,raw,kind,pplm_loss,prompt
0,"<|endoftext|>The steam engine is a steam engine of the type used for making gas, but with a much higher efficiency. It's",unperturbed,,The steam engine is
1,"<|endoftext|>The steam engine is one of the most important and widely used machines in the world. It is a small, powerful,",perturbed,15.429813385009766,The steam engine is
2,"<|endoftext|>The steam engine is a type of high-speed, low-cost, and very reliable single- or two-se",perturbed,30.452171325683594,The steam engine is
3,"<|endoftext|>The steam engine is a type of natural gas-powered (also referred to as a ""diesel engine"" (or",perturbed,50.14402770996094,The steam engine is
4,"<|endoftext|>The steam engine is a type of large, compact, and fast-moving steam engine. It is the second most powerful",perturbed,25.3923282623291,The steam engine is
5,<|endoftext|>The steam engine is one of the most important parts of any modern motor. If you have the money to spend on a,perturbed,15.480018615722656,The steam engine is
6,"<|endoftext|>The ozone layer is a global protection shield, protecting us from harmful cosmic rays. But as the ozone layer continues to decline",unperturbed,,The ozone layer is
7,"<|endoftext|>The ozone layer is one of the most important and best-known natural and man-made protective features.

It",perturbed,51.92589569091797,The ozone layer is
8,"<|endoftext|>The ozone layer is a giant part of the world's climate. It's also the world's largest source of heat,",perturbed,21.017452239990234,The ozone layer is
9,<|endoftext|>The ozone layer is a giant piece of the global food system. The global average is a little over 40 percent of global,perturbed,18.585674285888672,The ozone layer is
10,"<|endoftext|>The ozone layer is a vital part of the global economy and the world's largest source of carbon dioxide, which is responsible",perturbed,12.879827499389648,The ozone layer is
11,"<|endoftext|>The ozone layer is a huge, complex, and complicated place, and while some scientists have been looking for a good explanation",perturbed,7.46776819229126,The ozone layer is
12,<|endoftext|>A fracture is a break in the bone that can cause pain to the affected area. It is most common in children,unperturbed,,A fracture is
13,"<|endoftext|>A fracture is a small piece of a large piece that has broken off from the main part.

The term",perturbed,28.29869842529297,A fracture is
14,<|endoftext|>A fracture is a common type of small-to-large fracture that forms in the small-to-large area,perturbed,31.230810165405273,A fracture is
15,"<|endoftext|>A fracture is a type of small, sharp, or small-sized break in a stone. A fracture also can",perturbed,17.908483505249023,A fracture is
16,"<|endoftext|>A fracture is a large piece of bone that has a broken or broken-in appearance, and is not a part",perturbed,15.116861343383789,A fracture is
17,"<|endoftext|>A fracture is a tiny, sometimes small piece of metal that breaks off and makes its way around a piece of wood",perturbed,5.942121982574463,A fracture is
18,"<|endoftext|>The potato plant is a member of the cabbage family, but is also a member of the mustard family, and",unperturbed,,The potato
19,"<|endoftext|>The potato is a member of a family of five members, all of which are called tuberiferans. The",perturbed,26.081865310668945,The potato
20,"<|endoftext|>The potato, the only native plant of the world, is the world's richest food, with over 1,",perturbed,17.939746856689453,The potato
