,raw,kind,pplm_loss,prompt
0,"<|endoftext|>The steam engine is a steam engine of the type used for making gas, but with a much higher efficiency. It's",unperturbed,,The steam engine is
1,"<|endoftext|>The steam engine is one of the most important and widely used machines in modern life. It is a powerful machine, capable",perturbed,16.79422378540039,The steam engine is
2,"<|endoftext|>The steam engine is a type of high-speed, low-power, high-performance, high-capacity, high",perturbed,37.53733444213867,The steam engine is
3,<|endoftext|>The steam engine is a type of natural gas-powered engine that has been in service since the early 19th century.,perturbed,25.429441452026367,The steam engine is
4,"<|endoftext|>The steam engine is a type of large, compact, and fast-moving steam engine. It is the second most powerful",perturbed,27.663875579833984,The steam engine is
5,"<|endoftext|>The steam engine is one of the most important parts of the modern transportation industry.

It produces a great deal of",perturbed,36.36632537841797,The steam engine is
6,"<|endoftext|>The ozone layer is a global protection shield, protecting us from harmful cosmic rays. But as the ozone layer continues to decline",unperturbed,,The ozone layer is
7,<|endoftext|>The ozone layer is one of the most important and widely used environmental indicators. Ozone acts as a natural shield for the,perturbed,30.90576934814453,The ozone layer is
8,"<|endoftext|>The ozone layer is a giant part of our world. It is a critical part of the global economy, and is one",perturbed,17.328399658203125,The ozone layer is
9,<|endoftext|>The ozone layer is a giant piece of the global climate puzzle. The global average temperature is rising faster than the average global,perturbed,18.547887802124023,The ozone layer is
10,<|endoftext|>The ozone layer is a vital part of the global atmosphere and the largest and most important source of carbon dioxide that is responsible,perturbed,12.470736503601074,The ozone layer is
11,<|endoftext|>The ozone layer is a layer that protects the planet from the damaging effects of air pollution and the other major global pollutants.,perturbed,18.2899227142334,The ozone layer is
12,<|endoftext|>A fracture is a break in the bone that can cause pain to the affected area. It is most common in children,unperturbed,,A fracture is
13,<|endoftext|>A fracture is a small piece of a large piece that has broken. A common fracture is a small piece of the,perturbed,11.872952461242676,A fracture is
14,<|endoftext|>A fracture is a common type of small-to-large fracture that forms in the small-to-large area,perturbed,43.04195785522461,A fracture is
15,"<|endoftext|>A fracture is a type of small, sharp, and small-sized break in a bone. A fracture can also",perturbed,20.617231369018555,A fracture is
16,"<|endoftext|>A fracture is a large piece of bone that has a broken or broken-in appearance, and is not a part",perturbed,15.893930435180664,A fracture is
17,"<|endoftext|>A fracture is a tiny, sometimes small piece of metal that breaks off and makes its way around a piece of wood",perturbed,8.582344055175781,A fracture is
18,"<|endoftext|>The potato plant is a member of the cabbage family, but is also a member of the mustard family, and",unperturbed,,The potato
19,<|endoftext|>The potato is a member of a family of flowering plants that have been used since antiquity. Its leaves are green,perturbed,20.016921997070312,The potato
20,"<|endoftext|>The potato, the only native plant of the world, is the world's richest food, with over 1,",perturbed,17.898090362548828,The potato
21,<|endoftext|>The potato has long held a place in our culinary pantheon of great dishes. But what is it really like,perturbed,32.602821350097656,The potato
22,<|endoftext|>The potato's popularity in the United States has grown in recent years to rival the popularity of the corn or soy,perturbed,17.547435760498047,The potato
23,<|endoftext|>The potato is the only vegetable on the planet that contains the essential amino acids lysine and methionine,perturbed,67.97055053710938,The potato
24,"<|endoftext|>Vitamine D is a compound found in green tea. Vitamine is used in many products to improve absorption, as well",unperturbed,,Vitamine D is
25,"<|endoftext|>Vitamine D is a new class of drug that has been around for a very long time, and the first time that",perturbed,4.614430904388428,Vitamine D is
26,"<|endoftext|>Vitamine D is a common and common cause of a new or new-to-pump, new or new-",perturbed,32.23861312866211,Vitamine D is
27,<|endoftext|>Vitamine D is a new drug that has recently been approved by the U.S. Food and Drug Administration (F,perturbed,60.162620544433594,Vitamine D is
28,<|endoftext|>Vitamine D is a compound found in the body that is involved in the production of many different neurotransmitters. In,perturbed,46.95987319946289,Vitamine D is
29,<|endoftext|>Vitamine D is a drug that was first used as a drug of abuse by the French in the late 19th Century,perturbed,17.14663314819336,Vitamine D is
30,"<|endoftext|>Machine learning is a method of applying mathematical ideas to solve practical problems, with particular emphasis on artificial intelligence.

",unperturbed,,Machine learning is
31,<|endoftext|>Machine learning is the study of how things work to make them more effective. It's also a field that can help,perturbed,15.159055709838867,Machine learning is
32,"<|endoftext|>Machine learning is a way of doing things, a system of operations that can make a difference to something we do everyday",perturbed,4.9863409996032715,Machine learning is
33,"<|endoftext|>Machine learning is a new field of study that's gaining ground all around the world. As a result, there's",perturbed,14.09135627746582,Machine learning is
34,"<|endoftext|>Machine learning is a science of data, not algorithms.

This is not the same as the way that a",perturbed,31.85782814025879,Machine learning is
35,"<|endoftext|>Machine learning is a technique that can make your computer more efficient at its tasks.

It allows us to use",perturbed,33.054447174072266,Machine learning is
36,"<|endoftext|>Convex optimization is a method of calculating a linear combination of two values, called a convexity of the input function",unperturbed,,Convex optimization is
37,"<|endoftext|>Convex optimization is one of the simplest things to do for any large-scale application. In fact, it can almost",perturbed,21.386869430541992,Convex optimization is
38,"<|endoftext|>Convex optimization is a way to improve the quality of a project's final result, but it can be challenging at first",perturbed,7.226058006286621,Convex optimization is
39,<|endoftext|>Convex optimization is a technique that has been applied in many other areas of computing and is used in a large number of,perturbed,5.806736946105957,Convex optimization is
40,"<|endoftext|>Convex optimization is a term for the process of creating a convex shape by creating a grid, and then applying a",perturbed,22.70329475402832,Convex optimization is
41,<|endoftext|>Convex optimization is a technique that can make your computer more efficient at processing and handling the information it receives. You can,perturbed,16.389789581298828,Convex optimization is
42,<|endoftext|>Electricity is a vital part of our life. We are connected to our electricity grid. It allows us to communicate,unperturbed,,Electricity is
43,"<|endoftext|>Electricity is one of the few things that we don't always have to pay for, so the idea of charging",perturbed,14.610507011413574,Electricity is
44,"<|endoftext|>Electricity is a huge part of our lives these days, and the way the world uses electricity is changing very rapidly",perturbed,7.477527618408203,Electricity is
45,"<|endoftext|>Electricity is a big part of our lives, and one part of it that is not always available. The lack",perturbed,12.353585243225098,Electricity is
46,<|endoftext|>Electricity is a key part of life in the UK and for good reason. It provides the power that powers all,perturbed,18.57345199584961,Electricity is
47,"<|endoftext|>Electricity is one of the most important and most important components of life.

It has a great influence in",perturbed,32.27642059326172,Electricity is
48,"<|endoftext|>A car is driven through a traffic island at a busy crossroads in Tokyo, Japan.

Tokyo's",unperturbed,,A car is
49,<|endoftext|>A car is seen at the site of a gas pipeline explosion in the town of Nangarhar. (Photo,perturbed,65.53425598144531,A car is
50,"<|endoftext|>A car is seen in a car park of a building, in the capital, Ankara, Turkey, on July 20",perturbed,33.61902618408203,A car is
51,<|endoftext|>A car is seen at the site of an explosion outside one of Russia's nuclear facilities near the town of Novok,perturbed,29.933361053466797,A car is
52,"<|endoftext|>A car is seen near a road in the town of Kishinev, near the village of Bishke",perturbed,45.45318603515625,A car is
53,"<|endoftext|>A car is seen on the highway during a morning rush hour in Shanghai, China, on March 1. Photo:",perturbed,49.27724075317383,A car is
54,"<|endoftext|>Gravity is a concept that has long captivated the human mind, with its seemingly infinite possibilities of destruction, change",unperturbed,,Gravity is
55,"<|endoftext|>Gravity is a new game from a studio that has already been making some of the most impressive, and sometimes the",perturbed,6.593358993530273,Gravity is
56,"<|endoftext|>Gravity is a game that takes place on a planet that is very similar to Earth. But, the main difference",perturbed,13.598812103271484,Gravity is
57,<|endoftext|>Gravity is a new game coming out from Gravity Rush. I was very excited to play it at E3 2015,perturbed,37.16549301147461,Gravity is
58,<|endoftext|>Gravity is a series of books written by two men in a small British city. It is not a book about,perturbed,13.814460754394531,Gravity is
59,<|endoftext|>Gravity is a game that has a lot of elements in it. One such element is the ability to create a,perturbed,13.141005516052246,Gravity is
60,"<|endoftext|>Rain is a wonderful thing. It's a natural, healthy, non-polluting element of life, and",unperturbed,,Rain is
61,"<|endoftext|>Rain is a very good thing.

Rain helps to make your garden lush for a few reasons: it",perturbed,27.752683639526367,Rain is
62,<|endoftext|>Rain is a common and common occurrence for many people. It's also the first thing they do after going to,perturbed,11.600269317626953,Rain is
63,"<|endoftext|>Rain is a big deal in the world of business. The more you know, the better you can make a",perturbed,13.242677688598633,Rain is
64,<|endoftext|>Rain is a beautiful thing. It gives you a chance to be creative and make something beautiful in your garden and,perturbed,10.055127143859863,Rain is
65,"<|endoftext|>Rain is a great thing to have in the city, but it's also a good thing to have in the",perturbed,4.255769729614258,Rain is
66,"<|endoftext|>A radiograph is a picture taken of a patient.

An xray is a picture taken of the body.",unperturbed,,A radiograph is
67,<|endoftext|>A radiograph is a special type of test where a doctor uses a special kind of light to look at a part of,perturbed,2.5697591304779053,A radiograph is
68,<|endoftext|>A radiograph is a type of imaging that is used to measure a part of the body. Radiographs are used,perturbed,50.397159576416016,A radiograph is
69,<|endoftext|>A radiograph is a type of medical imaging that provides more information than a standard medical image. Radiographs can show,perturbed,52.00838851928711,A radiograph is
70,<|endoftext|>A radiograph is a picture of the brain taken using a special kind of image camera. It is sometimes called a medical,perturbed,22.315017700195312,A radiograph is
71,<|endoftext|>A radiograph is a picture that shows a change in a person's health or the health of a group of people.,perturbed,10.11571979522705,A radiograph is
72,"<|endoftext|>A pulmonary edema is a condition where your lungs become congested, inflamed, or blocked. You may feel tired and",unperturbed,,A pulmonary edema is
73,"<|endoftext|>A pulmonary edema is a condition which can be very serious for you. If you have a problem with pulmonary edema,",perturbed,32.92198181152344,A pulmonary edema is
74,<|endoftext|>A pulmonary edema is a common condition in which the lungs are filled with fluid from the blood. It can result in a,perturbed,14.975499153137207,A pulmonary edema is
75,<|endoftext|>A pulmonary edema is a condition that occurs when the blood supply to the lung is not being properly controlled by the pulmonary artery,perturbed,15.567317962646484,A pulmonary edema is
76,<|endoftext|>A pulmonary edema is a condition in which the body's airways become congested and the heart is not able to move,perturbed,29.965559005737305,A pulmonary edema is
77,"<|endoftext|>A pulmonary edema is a serious but sometimes serious condition that may result in life-threatening conditions.

The main symptom",perturbed,43.21806716918945,A pulmonary edema is
78,<|endoftext|>A rope is a device which is attached at a fixed point to a rope or other object. It is used for,unperturbed,,A rope is
79,"<|endoftext|>A rope is a special type of chain used to tie together a number of pieces of equipment.

Rope",perturbed,42.55826950073242,A rope is
80,"<|endoftext|>A rope is a type of type of chain used in rope-like devices, such as fishing line and fishing nets",perturbed,13.745707511901855,A rope is
81,<|endoftext|>A rope is a type of type of form of communication system. A rope is a form of type of system where,perturbed,12.483078002929688,A rope is
82,<|endoftext|>A rope is a type of type of type of type of a type of type of a type of a type of,perturbed,3.6500744819641113,A rope is
83,<|endoftext|>A rope is a type of type of type of object in the video game series of the same name. They are,perturbed,14.826684951782227,A rope is
84,"<|endoftext|>The football club is currently preparing its first squad for the upcoming European qualifiers, with the likes of midfielder Alex Song",unperturbed,,The football
85,<|endoftext|>The football coach at the center of a federal investigation into a sexual assault case that has left the woman accused by,perturbed,14.338909149169922,The football
86,"<|endoftext|>The football season is almost here, but for some, the wait is just beginning.

For those looking",perturbed,34.235801696777344,The football
87,<|endoftext|>The football world got some bad news today with news that the Philadelphia Eagles and free agent linebacker Aldon Smith have,perturbed,61.85977554321289,The football
88,"<|endoftext|>The football world is in for an unusual season.

A lot of NFL teams are in the midst of",perturbed,35.093780517578125,The football
89,<|endoftext|>The football season is in full swing and we're already seeing teams making bold moves on draft day. With the,perturbed,19.67756462097168,The football
