,raw,kind,pplm_loss,prompt
0,"<|endoftext|>The steam engine is a steam engine of the type used for making gas, but with a much higher efficiency. It's",unperturbed,,The steam engine is
1,"<|endoftext|>The steam engine is one of the simplest things in the world to build. It's a simple device, made of a",perturbed,7.218665599822998,The steam engine is
2,"<|endoftext|>The steam engine is a type of high-speed, low-cost, and very reliable electric power train. It is",perturbed,21.522441864013672,The steam engine is
3,<|endoftext|>The steam engine is a type of engine designed for power. The basic design is a single cylinder of a large-d,perturbed,15.272378921508789,The steam engine is
4,"<|endoftext|>The steam engine is a type of large, compact, and fast steam engine that is the result of the development of a",perturbed,8.965615272521973,The steam engine is
5,"<|endoftext|>The steam engine is a type of steam engine in the form of two cylinders.

It produces a steady and powerful",perturbed,21.59444808959961,The steam engine is
6,"<|endoftext|>The ozone layer is a global protection shield, protecting us from harmful cosmic rays. But as the ozone layer continues to decline",unperturbed,,The ozone layer is
7,<|endoftext|>The ozone layer is one of the most important components of the atmosphere. It is made of molecules of the oxygen and nitrogen,perturbed,11.941065788269043,The ozone layer is
8,<|endoftext|>The ozone layer is a giant part of our world. It is a part of the atmosphere that is responsible for about one,perturbed,13.70141887664795,The ozone layer is
9,<|endoftext|>The ozone layer is a giant body of research that provides a great deal of insight into the health of the planet and human,perturbed,6.166019916534424,The ozone layer is
10,"<|endoftext|>The ozone layer is a vital part of the earth's atmosphere and a key to our health, food production, weather and",perturbed,8.975337028503418,The ozone layer is
11,"<|endoftext|>The ozone layer is a layer that protects the planet from the sun, while other layers protect the air around us from the",perturbed,6.941924095153809,The ozone layer is
12,<|endoftext|>A fracture is a break in the bone that can cause pain to the affected area. It is most common in children,unperturbed,,A fracture is
13,"<|endoftext|>A fracture is a small piece of a large piece that has broken off from the main part.

The term",perturbed,19.13066291809082,A fracture is
14,<|endoftext|>A fracture is a common type of small-to-large fracture that forms in the small-to-large area,perturbed,26.603370666503906,A fracture is
15,"<|endoftext|>A fracture is a type of small, sharp, break in the material of a piece of metal such as a steel",perturbed,5.682771682739258,A fracture is
16,"<|endoftext|>A fracture is a large piece of bone that has a broken or broken-in appearance, and is not a part",perturbed,9.50281810760498,A fracture is
17,"<|endoftext|>A fracture is a tiny, sometimes small piece of metal that breaks off and can cause the body to become more fragile",perturbed,7.146581649780273,A fracture is
18,"<|endoftext|>The potato plant is a member of the cabbage family, but is also a member of the mustard family, and",unperturbed,,The potato
19,"<|endoftext|>The potato is a member of a family of potato-like plants, with about 20 different species.

",perturbed,28.14480209350586,The potato
20,"<|endoftext|>The potato, the potato-like thing is not a new thing. I first started to understand the potato when",perturbed,17.937095642089844,The potato
21,"<|endoftext|>The potato has long held a place in our culinary world. From its humble origin, it is known for its",perturbed,13.481636047363281,The potato
22,"<|endoftext|>The potato's genetic heritage is still not entirely clear.

A potato plant, known as a potato,",perturbed,26.22313690185547,The potato
23,<|endoftext|>The potato is the only vegetable on the planet that is also a member of the carrot family (see table below,perturbed,9.388062477111816,The potato
24,"<|endoftext|>Vitamine D is a compound found in green tea. Vitamine is used in many products to improve absorption, as well",unperturbed,,Vitamine D is
25,<|endoftext|>Vitamine D is a new class of drug that has been around for a very long time and has not been widely used,perturbed,3.685102939605713,Vitamine D is
26,<|endoftext|>Vitamine D is a common and common cause of a lot of my problems with the game. It's the main one,perturbed,7.92106819152832,Vitamine D is
27,<|endoftext|>Vitamine D is a new drug that has recently been approved by the U.S. Food and Drug Administration (F,perturbed,19.36524772644043,Vitamine D is
28,<|endoftext|>Vitamine D is a compound found in the body that is involved in the production of many different neurotransmitters. In,perturbed,28.894245147705078,Vitamine D is
29,<|endoftext|>Vitamine D is a drug that was first used as a treatment for epilepsy and has been the subject of research for more,perturbed,2.633862018585205,Vitamine D is
30,"<|endoftext|>Machine learning is a method of applying mathematical ideas to solve practical problems, with particular emphasis on artificial intelligence.

",unperturbed,,Machine learning is
31,<|endoftext|>Machine learning is the study of how things work in complex systems. It is the science of making the simplest possible decision,perturbed,7.747946262359619,Machine learning is
32,<|endoftext|>Machine learning is a technique that allows us to use computer systems to do something that is not possible with human knowledge.,perturbed,5.919365882873535,Machine learning is
33,<|endoftext|>Machine learning is a new field of study that's been around for a while and it's still in its early stages,perturbed,4.942018508911133,Machine learning is
34,"<|endoftext|>Machine learning is a science of data, not necessarily a science of human behaviour. It does not rely upon a single",perturbed,10.691019058227539,Machine learning is
35,"<|endoftext|>Machine learning is a technique that can make your computer more efficient at its tasks.

It allows us to use",perturbed,20.682119369506836,Machine learning is
36,"<|endoftext|>Convex optimization is a method of calculating a linear combination of two values, called a convexity of the input function",unperturbed,,Convex optimization is
