,raw,kind,pplm_loss,prompt
0,"<|endoftext|>The steam engine is a steam engine of the type used for making gas, but with a much higher efficiency. It's",unperturbed,,The steam engine is
1,<|endoftext|>The steam engine is one of the most important and most complex machines in the world of science and has an enormous and very,perturbed,3.7072300910949707,The steam engine is
2,<|endoftext|>The steam engine is a type of type of power type in the general type of the power type in the type of a,perturbed,2.789111375808716,The steam engine is
3,<|endoftext|>The steam engine is a type of type of type of type of type of type of type of type of type of type,perturbed,1.3480125665664673,The steam engine is
4,<|endoftext|>The steam engine is a type of type of type of type of type of type of type of type of type of class,perturbed,1.3480125665664673,The steam engine is
5,<|endoftext|>The steam engine is a type of type of type of type of type of type of type of type of type of type,perturbed,1.3480125665664673,The steam engine is
6,"<|endoftext|>The ozone layer is a global protection shield, protecting us from harmful cosmic rays. But as the ozone layer continues to decline",unperturbed,,The ozone layer is
7,<|endoftext|>The ozone layer is one of the most important and best known elements in the atmosphere and is responsible for the protection of the,perturbed,4.413235187530518,The ozone layer is
8,"<|endoftext|>The ozone layer is a giant part of the world we live in today, from the very beginning, and we need to",perturbed,7.490497589111328,The ozone layer is
9,<|endoftext|>The ozone layer is a giant piece of the global effort to address global pollution. But it is also a big piece of,perturbed,14.729290962219238,The ozone layer is
10,<|endoftext|>The ozone layer is a vital part of the global economy and the world's economy is very small right now but the global,perturbed,7.327336311340332,The ozone layer is
11,<|endoftext|>The ozone layer is a huge part of the world we live in today. If you have the opportunity to look at the,perturbed,11.90694522857666,The ozone layer is
12,<|endoftext|>A fracture is a break in the bone that can cause pain to the affected area. It is most common in children,unperturbed,,A fracture is
13,"<|endoftext|>A fracture is a small piece of a large piece that has broken off from the main part.

The term",perturbed,26.27960777282715,A fracture is
14,"<|endoftext|>A fracture is a small piece of material, either a piece of the body, a part, or the inside of",perturbed,3.6162614822387695,A fracture is
15,<|endoftext|>A fracture is a small piece of metal or other small metal part of a piece of a piece of the piece of,perturbed,4.016198635101318,A fracture is
16,<|endoftext|>A fracture is a large piece of bone that has a small amount of space between the small and the large bones.,perturbed,6.831005573272705,A fracture is
17,"<|endoftext|>A fracture is a small, sometimes small and not so small piece of an artery or the small blood vessels that supply",perturbed,8.77039909362793,A fracture is
18,"<|endoftext|>The potato plant is a member of the cabbage family, but is also a member of the mustard family, and",unperturbed,,The potato
19,"<|endoftext|>The potato is a member of a family of six members of the family of the same name, which are all",perturbed,4.838850498199463,The potato
20,"<|endoftext|>The potato isn the only vegetable that has a unique, magical flavor. It is one of the most popular and",perturbed,20.974973678588867,The potato
21,<|endoftext|>The potato has long stood as one of the more important food groups on a global scale. Although it is not,perturbed,14.194442749023438,The potato
22,<|endoftext|>The potato's origins date back to the mid to late 20th century when the potato became widely grown as a,perturbed,11.294723510742188,The potato
23,<|endoftext|>The potato is the only known living member of the family of the family of the same name (or family of,perturbed,12.035629272460938,The potato
24,"<|endoftext|>Vitamine D is a compound found in green tea. Vitamine is used in many products to improve absorption, as well",unperturbed,,Vitamine D is
25,<|endoftext|>Vitamine D is a new class of drug that has been around for a very long time now. The first time that,perturbed,7.898654937744141,Vitamine D is
26,"<|endoftext|>Vitamine D is a new class of drug, a new class of drug that the world is very much in the middle",perturbed,3.2711338996887207,Vitamine D is
27,<|endoftext|>Vitamine D is a new drug that has recently been approved by the U.S. Food and Drug Administration (F,perturbed,26.318613052368164,Vitamine D is
28,<|endoftext|>Vitamine D is a new class of drug that is a new class of drug that I will be talking about a little,perturbed,2.5474586486816406,Vitamine D is
29,<|endoftext|>Vitamine D is a new class of drug that is being used in the treatment of the most common form of the disease,perturbed,3.2766191959381104,Vitamine D is
30,"<|endoftext|>Machine learning is a method of applying mathematical ideas to solve practical problems, with particular emphasis on artificial intelligence.

",unperturbed,,Machine learning is
31,<|endoftext|>Machine learning is the study of how information is made to be used in a specific way for a particular purpose. This,perturbed,12.178646087646484,Machine learning is
32,<|endoftext|>Machine learning is a way of thinking that is a lot like a lot of the other things we do. It's,perturbed,10.741231918334961,Machine learning is
33,<|endoftext|>Machine learning is a new field of study that's been around for a long time and there are a lot of people,perturbed,2.5670952796936035,Machine learning is
34,<|endoftext|>Machine learning is a science of the way that information is used to make things happen. It is the science that makes,perturbed,7.130874156951904,Machine learning is
35,<|endoftext|>Machine learning is a technique that can be used to help in the design and design of the next big thing in the,perturbed,3.4674763679504395,Machine learning is
36,"<|endoftext|>Convex optimization is a method of calculating a linear combination of two values, called a convexity of the input function",unperturbed,,Convex optimization is
37,"<|endoftext|>Convex optimization is a new and exciting way to think about how to build a better world for our children.

",perturbed,20.93288803100586,Convex optimization is
38,"<|endoftext|>Convex optimization is a way of thinking that has a lot of people very well, very well, well, very well",perturbed,5.34184455871582,Convex optimization is
39,<|endoftext|>Convex optimization is a new way of working with data that is not just data that is not just data but also other,perturbed,2.8020756244659424,Convex optimization is
40,"<|endoftext|>Convex optimization is a term for the process of creating a more or less straight line of something, as a line that",perturbed,4.299502849578857,Convex optimization is
41,<|endoftext|>Convex optimization is a term that has been bandied about in the video game industry for the last several years now.,perturbed,11.745819091796875,Convex optimization is
42,<|endoftext|>Electricity is a vital part of our life. We are connected to our electricity grid. It allows us to communicate,unperturbed,,Electricity is
43,<|endoftext|>Electricity is one of the few things that we can control that we can't change when it comes to our environment,perturbed,2.0257790088653564,Electricity is
44,"<|endoftext|>Electricity is a huge part of our lives these days, and the way the world is going, we need to",perturbed,2.6026358604431152,Electricity is
45,<|endoftext|>Electricity is a big part of our lives these days and we all need a few things to keep the house running,perturbed,3.642192840576172,Electricity is
46,"<|endoftext|>Electricity is a key part of the future of our world, and with the power grid, you have a very",perturbed,2.874152183532715,Electricity is
47,<|endoftext|>Electricity is one of the most important and most important energy in the world. It is a major and the world,perturbed,8.851280212402344,Electricity is
48,"<|endoftext|>A car is driven through a traffic island at a busy crossroads in Tokyo, Japan.

Tokyo's",unperturbed,,A car is
49,<|endoftext|>A car is seen at the site of a fire that damaged a building at the site of a fire that damaged a,perturbed,6.187759876251221,A car is
50,"<|endoftext|>A car is seen in a car park of a building, in this photo taken by a security camera on July 28",perturbed,16.009967803955078,A car is
51,"<|endoftext|>A car is seen at the site of an attack claimed by the so-called ""Islamic State"" group (AFP",perturbed,35.4188232421875,A car is
52,<|endoftext|>A car is seen on a road in the city of the dead and the car on the right in the photograph is,perturbed,4.002383708953857,A car is
53,<|endoftext|>A car is seen on the highway during a morning in front of the office of the Russian state-run oil company,perturbed,16.624446868896484,A car is
54,"<|endoftext|>Gravity is a concept that has long captivated the human mind, with its seemingly infinite possibilities of destruction, change",unperturbed,,Gravity is
55,<|endoftext|>Gravity is a game about how a game of that type should be played. It is a game that you should,perturbed,8.05483627319336,Gravity is
56,"<|endoftext|>Gravity is a game that takes place in a post-apocalyptic world, where the world is on a war",perturbed,8.52343463897705,Gravity is
