,raw,kind,pplm_loss,prompt
0,"<|endoftext|>The steam engine is a steam engine of the type used for making gas, but with a much higher efficiency. It's",unperturbed,,The steam engine is
1,"<|endoftext|>The steam engine is one of the most important and widely used machines in the world. It is a small, powerful,",perturbed,15.545652389526367,The steam engine is
2,"<|endoftext|>The steam engine is a type of high-speed, low-cost, and long-range, low-power,",perturbed,34.93496322631836,The steam engine is
3,"<|endoftext|>The steam engine is a type of natural, electric, and/or chemical power system used to power a large-scale",perturbed,26.004352569580078,The steam engine is
4,"<|endoftext|>The steam engine is a type of large, compact, and fast-moving steam engine. It is the second most powerful",perturbed,25.602096557617188,The steam engine is
5,<|endoftext|>The steam engine is a type of steam-generating machine in the video game series of the same name. They are,perturbed,30.37580108642578,The steam engine is
6,"<|endoftext|>The ozone layer is a global protection shield, protecting us from harmful cosmic rays. But as the ozone layer continues to decline",unperturbed,,The ozone layer is
7,"<|endoftext|>The ozone layer is one of the most important and best-known natural and man-made protective features.

It",perturbed,52.0084228515625,The ozone layer is
8,"<|endoftext|>The ozone layer is a giant part of the world's climate. It's also the world's largest source of heat,",perturbed,21.29548454284668,The ozone layer is
9,<|endoftext|>The ozone layer is a giant piece of the global effort to address global pollution. But it's also a big piece of,perturbed,18.96416664123535,The ozone layer is
10,"<|endoftext|>The ozone layer is a vital part of the global economy and the world's largest source of carbon dioxide, which is responsible",perturbed,13.17406940460205,The ozone layer is
11,"<|endoftext|>The ozone layer is a huge, complex, and complicated area in the climate system. There are a ton of different theories",perturbed,17.045204162597656,The ozone layer is
12,<|endoftext|>A fracture is a break in the bone that can cause pain to the affected area. It is most common in children,unperturbed,,A fracture is
13,"<|endoftext|>A fracture is a small piece of a large piece that has broken off from the main part.

The term",perturbed,28.039674758911133,A fracture is
14,"<|endoftext|>A fracture is a small piece of material, usually metal, that is broken, worn or damaged.

F",perturbed,33.98102569580078,A fracture is
15,"<|endoftext|>A fracture is a type of small, sharp, or small-sized break in a stone. A fracture also can",perturbed,17.79587173461914,A fracture is
16,<|endoftext|>A fracture is a large piece of bone that has a small or no surface area. It is the most commonly used,perturbed,14.206644058227539,A fracture is
17,"<|endoftext|>A fracture is a small, sometimes small and not particularly well-known, piece of the body that may or may",perturbed,15.443572998046875,A fracture is
18,"<|endoftext|>The potato plant is a member of the cabbage family, but is also a member of the mustard family, and",unperturbed,,The potato
19,"<|endoftext|>The potato is a member of a family of five members, all of which are called tuberiferans. The",perturbed,26.357633590698242,The potato
20,"<|endoftext|>The potato isn't a vegetable, it is a plant. It grows in a soil which is very fertile,",perturbed,23.07375717163086,The potato
21,"<|endoftext|>The potato has long held a place in our culinary world. From its humble origin, it is known for its",perturbed,17.164466857910156,The potato
22,<|endoftext|>The potato's popularity in the United States has grown in recent years to rival the popularity of the banana. In,perturbed,24.086742401123047,The potato
23,<|endoftext|>The potato is the only vegetable on the list of foods that can be safely cooked at temperatures above 200 degrees Celsius,perturbed,19.23672103881836,The potato
24,"<|endoftext|>Vitamine D is a compound found in green tea. Vitamine is used in many products to improve absorption, as well",unperturbed,,Vitamine D is
25,"<|endoftext|>Vitamine D is a new class of drug that has been around for a very long time, and the first time that",perturbed,4.155210971832275,Vitamine D is
26,"<|endoftext|>Vitamine D is a common and common cause of a lot of people's health, and one of the most common problems",perturbed,5.70964241027832,Vitamine D is
27,<|endoftext|>Vitamine D is a new drug that has recently been approved by the U.S. Food and Drug Administration (F,perturbed,57.72267150878906,Vitamine D is
28,"<|endoftext|>Vitamine D is a powerful new class of drug for the treatment of cancer, and the treatment is not just a good",perturbed,4.78583288192749,Vitamine D is
29,<|endoftext|>Vitamine D is a drug that was first used as a drug of abuse by the French in the late 19th Century,perturbed,16.625011444091797,Vitamine D is
30,"<|endoftext|>Machine learning is a method of applying mathematical ideas to solve practical problems, with particular emphasis on artificial intelligence.

",unperturbed,,Machine learning is
31,<|endoftext|>Machine learning is the study of how information is made to process into useful information for human purposes. Machine learning is the,perturbed,14.516816139221191,Machine learning is
32,<|endoftext|>Machine learning is a way of thinking that is a lot like a language — the way that we understand what is going,perturbed,5.06938362121582,Machine learning is
33,<|endoftext|>Machine learning is a new field of study that's been around for a long time. But it hasn't really had,perturbed,22.745386123657227,Machine learning is
34,"<|endoftext|>Machine learning is a science of the brain that helps our world better understand what we do, where we are, and",perturbed,4.2554450035095215,Machine learning is
35,<|endoftext|>Machine learning is a technique that can be used to help in the design and design of the next wave of products in,perturbed,6.907661437988281,Machine learning is
36,"<|endoftext|>Convex optimization is a method of calculating a linear combination of two values, called a convexity of the input function",unperturbed,,Convex optimization is
37,<|endoftext|>Convex optimization is one of the most important aspects of software development. One of the main reasons for the difficulty of creating,perturbed,14.579782485961914,Convex optimization is
38,"<|endoftext|>Convex optimization is a way of thinking that has a lot of similarities to the old, old, old. It's",perturbed,14.106236457824707,Convex optimization is
39,<|endoftext|>Convex optimization is a technique that has been applied in many other areas of computing and is used in a large number of,perturbed,5.498198986053467,Convex optimization is
40,<|endoftext|>Convex optimization is a term for the process of creating a convex shape by taking the shape and then adding a small,perturbed,22.202314376831055,Convex optimization is
41,"<|endoftext|>Convex optimization is a technique that can make a huge difference in the performance and stability of your code.

In",perturbed,31.59592628479004,Convex optimization is
42,<|endoftext|>Electricity is a vital part of our life. We are connected to our electricity grid. It allows us to communicate,unperturbed,,Electricity is
43,<|endoftext|>Electricity is one of the few things that we don't always have to pay for when it comes to running the,perturbed,13.121513366699219,Electricity is
44,"<|endoftext|>Electricity is a huge part of our lives these days, and the way the world is changing is no surprise to",perturbed,6.123940944671631,Electricity is
45,"<|endoftext|>Electricity is a big part of our lives, and one part of it that is not being met is in the",perturbed,2.8334293365478516,Electricity is
46,<|endoftext|>Electricity is a key part of life in the UK and for good reason. It provides the power that powers all,perturbed,16.984573364257812,Electricity is
47,<|endoftext|>Electricity is one of the most important and most important components of every home. It is a major part of the,perturbed,13.074673652648926,Electricity is
48,"<|endoftext|>A car is driven through a traffic island at a busy crossroads in Tokyo, Japan.

Tokyo's",unperturbed,,A car is
49,<|endoftext|>A car is seen at the site of a fire that damaged a building at the site of a fire that damaged a,perturbed,9.06596565246582,A car is
50,"<|endoftext|>A car is seen in a car park of a building, in the town of Mursitpinar, near",perturbed,53.59307861328125,A car is
51,"<|endoftext|>A car is seen at the site of an attack claimed by the Islamic State group in Mosul, Iraq July 15,",perturbed,39.727333068847656,A car is
52,"<|endoftext|>A car is seen near a building in the city center in central Baghdad, Iraq on Tuesday, Oct. 12,",perturbed,52.7562255859375,A car is
53,"<|endoftext|>A car is seen on the highway during a morning rush hour in downtown Beijing on Jan. 1.

BE",perturbed,68.51432800292969,A car is
54,"<|endoftext|>Gravity is a concept that has long captivated the human mind, with its seemingly infinite possibilities of destruction, change",unperturbed,,Gravity is
55,"<|endoftext|>Gravity is a new game from a studio that has already been making games for a long time, and it's",perturbed,6.068854808807373,Gravity is
56,"<|endoftext|>Gravity is a game that takes place in a post-apocalyptic world, where the Earth is no longer one",perturbed,31.643802642822266,Gravity is
57,"<|endoftext|>Gravity is a new game from one of the most prolific games developers on a very good start.

The",perturbed,34.91399002075195,Gravity is
58,"<|endoftext|>Gravity is a series of books written by two men in a world where everything goes wrong, and the people who",perturbed,3.9495677947998047,Gravity is
59,"<|endoftext|>Gravity is a game that has a lot of potential, but for some reason the developers have decided to do things",perturbed,3.9938838481903076,Gravity is
60,"<|endoftext|>Rain is a wonderful thing. It's a natural, healthy, non-polluting element of life, and",unperturbed,,Rain is
61,"<|endoftext|>Rain is a very good thing.

Rain helps to make your garden lush for a few reasons: it",perturbed,23.380643844604492,Rain is
62,"<|endoftext|>Rain is a common and important part of a person's life, especially the part that involves work. If you",perturbed,19.872129440307617,Rain is
63,"<|endoftext|>Rain is a big deal in the world of business. The more it is, the more money you have to",perturbed,14.097453117370605,Rain is
64,<|endoftext|>Rain is a beautiful thing. It gives you a chance to be creative and make something beautiful in your garden and,perturbed,9.867339134216309,Rain is
65,"<|endoftext|>Rain is a pretty good thing for the planet of the living. If you have the money to do it,",perturbed,15.623727798461914,Rain is
66,"<|endoftext|>A radiograph is a picture taken of a patient.

An xray is a picture taken of the body.",unperturbed,,A radiograph is
67,"<|endoftext|>A radiograph is a special type of image that shows the shape and size of the body parts.

The radi",perturbed,28.251882553100586,A radiograph is
68,"<|endoftext|>A radiograph is a medical image of the body. It can be an image, a picture, or a series of",perturbed,8.200141906738281,A radiograph is
69,<|endoftext|>A radiograph is a type of medical image that provides a snapshot of an organ or body part. A picture of a,perturbed,11.683846473693848,A radiograph is
70,<|endoftext|>A radiograph is a picture of the body taken using a special kind of image camera. It is the most commonly used,perturbed,15.355003356933594,A radiograph is
71,<|endoftext|>A radiograph is a picture that shows a person's face through the use of light and the use of special equipment.,perturbed,11.796818733215332,A radiograph is
72,"<|endoftext|>A pulmonary edema is a condition where your lungs become congested, inflamed, or blocked. You may feel tired and",unperturbed,,A pulmonary edema is
73,"<|endoftext|>A pulmonary edema is a condition which can be very serious and can be life threatening for the patient.

Pul",perturbed,46.24779510498047,A pulmonary edema is
74,"<|endoftext|>A pulmonary edema is a common and common cause of death in the elderly. In the United States, about 5 percent of",perturbed,29.98811149597168,A pulmonary edema is
75,<|endoftext|>A pulmonary edema is a common sign of an aneurysm. An aneurysm is a large (up,perturbed,59.8984489440918,A pulmonary edema is
76,<|endoftext|>A pulmonary edema is a condition in which the air inside a person's lungs is not as strong as in the air around,perturbed,8.385427474975586,A pulmonary edema is
77,<|endoftext|>A pulmonary edema is a serious problem with a high death rate in the general population. There are a large number of medical,perturbed,13.66415023803711,A pulmonary edema is
78,<|endoftext|>A rope is a device which is attached at a fixed point to a rope or other object. It is used for,unperturbed,,A rope is
79,"<|endoftext|>A rope is a special type of type of piece of string used to make a variety of different types of items,",perturbed,10.414795875549316,A rope is
80,<|endoftext|>A rope is a type of type of type of type of type of type of type of type of type of type,perturbed,2.212738037109375,A rope is
81,"<|endoftext|>A rope is a type of type of form of a system of ropes.

A rope is also a type",perturbed,27.725669860839844,A rope is
82,<|endoftext|>A rope is a type of type of type of type of type of type of type of type of type of type,perturbed,2.212738037109375,A rope is
83,<|endoftext|>A rope is a type of type of type of kind of type of type of type of type of type of type,perturbed,2.302072048187256,A rope is
84,"<|endoftext|>The football club is currently preparing its first squad for the upcoming European qualifiers, with the likes of midfielder Alex Song",unperturbed,,The football
85,"<|endoftext|>The football world has been waiting a very long time for a real NFL team to make a move.

",perturbed,23.010835647583008,The football
86,"<|endoftext|>The football season is almost here, but for some, the wait is just starting.

For those looking",perturbed,33.65004348754883,The football
87,<|endoftext|>The football world got some bad news today with news that the Philadelphia Eagles and free agent safety Eric Rowe have mutually,perturbed,43.3356819152832,The football
88,"<|endoftext|>The football world is in for an unusual season this summer, and for many of them, the season is already",perturbed,7.0268354415893555,The football
89,<|endoftext|>The football season is in full swing and we have already got to see some of the biggest names on the college,perturbed,8.29837417602539,The football
90,<|endoftext|>The chicken's name is 'Bunyip'. It has been called 'Bunyip' by its supporters,unperturbed,,The chicken
91,"<|endoftext|>The chicken should be very small.

Pour the chicken into the pan and cover the pan.
",perturbed,32.95322799682617,The chicken
92,"<|endoftext|>The chicken will be ready in about an hour.

If you can't get your hands on a fresh",perturbed,29.163278579711914,The chicken
93,<|endoftext|>The chicken has been cooked and the meat is ready. I like to cook it on a hot coals and,perturbed,15.866138458251953,The chicken
94,<|endoftext|>The chicken was so big in the first place I was afraid the meat might be too small in the other side,perturbed,6.17705774307251,The chicken
95,"<|endoftext|>The chicken is still on the stove.

Pork is about to come out of the pot and is",perturbed,27.570507049560547,The chicken
96,"<|endoftext|>The horse's name is Rufus.

""Rufus"" is from ""rude,""",unperturbed,,The horse
97,"<|endoftext|>The horse was a very small one at the time, but it was not a problem.

The horse",perturbed,28.648218154907227,The horse
98,"<|endoftext|>The horse will be a lot more of a part of the new look, but that doesn't mean it's",perturbed,16.929439544677734,The horse
99,"<|endoftext|>The horse has had some serious changes recently, and one of those changes is a little bit different than most other",perturbed,3.0149283409118652,The horse
100,"<|endoftext|>The horse's name is the first thing that comes to mind when someone mentions the name ""Saddleback"".",perturbed,27.825908660888672,The horse
101,"<|endoftext|>The horse's name is a play on the word ""heifer"" (which literally means ""horse"" in",perturbed,39.72648239135742,The horse
102,"<|endoftext|>The pizza was amazing. I love pizza. I love pizza, but I love my own pizza. This pizza",unperturbed,,The pizza
103,<|endoftext|>The pizza was a nice size. My daughter had the large one and the boy had a small. I ordered,perturbed,11.606817245483398,The pizza
104,"<|endoftext|>The pizza at the end of that line is not what you expect from the world's largest pizza chain.
",perturbed,21.320171356201172,The pizza
105,"<|endoftext|>The pizza has been out of the oven for more than two months.

I have been making pizza for",perturbed,30.790996551513672,The pizza
106,<|endoftext|>The pizza was delicious but the staff was rude and the food was very disappointing. It is not a restaurant and,perturbed,10.682734489440918,The pizza
107,"<|endoftext|>The pizza's on the table, the kids are playing, and everyone is having a great time. I know",perturbed,14.887572288513184,The pizza
108,"<|endoftext|>The lake's waters are now being drained.

""It's going to take quite a while, probably",unperturbed,,The lake
109,<|endoftext|>The lake was a very small one. It was about a hundred metres wide and a hundred and ten metres long,perturbed,13.834863662719727,The lake
110,"<|endoftext|>The lake in the picture is just a little bit further up than the picture, but the picture is very similar",perturbed,4.524891376495361,The lake
111,<|endoftext|>The lake has been at the center of the city's culture for decades and is home to a large community of,perturbed,6.507081031799316,The lake
112,"<|endoftext|>The lake's name is in the name of a famous French writer, who also was the author of a very",perturbed,8.275957107543945,The lake
113,"<|endoftext|>The lake's name comes from a place in the city of Krakow called the ""Little Lake."" It",perturbed,46.342567443847656,The lake
114,"<|endoftext|>The house was on a lot, and there weren't many people in it. It was dark, and it",unperturbed,,The house
115,"<|endoftext|>The house on the right is a very unusual and interesting one. It's built by a guy called Peter,",perturbed,20.7803955078125,The house
116,<|endoftext|>The house in the picture in the middle is not what you expect from the name. It's actually a one,perturbed,11.566096305847168,The house
117,<|endoftext|>The house has been at the center of a legal battle over its history and its use as a home for a,perturbed,6.864521026611328,The house
118,"<|endoftext|>The house of a former student was destroyed in a fire that started when a fire alarm was not turned on,",perturbed,9.132019996643066,The house
119,<|endoftext|>The house of the late former mayor of London is being renovated for an exhibition of the city's cultural heritage.,perturbed,14.30699634552002,The house
120,"<|endoftext|>The train was on time, but it took the driver to get off.

When his wife, who",unperturbed,,The train
121,"<|endoftext|>The train was coming down the right track to the right side of the road when it went down.

",perturbed,22.658588409423828,The train
122,"<|endoftext|>The train will run on time, but it will take a very long time.

I think I'm",perturbed,28.88294792175293,The train
123,<|endoftext|>The train has left the station and we're now heading out of the city. As we approach the suburbs where,perturbed,19.505508422851562,The train
124,"<|endoftext|>The train's on its way back to the station.

A federal court will decide in the coming days",perturbed,35.243309020996094,The train
125,"<|endoftext|>The train's on the way again.

The first part of the first season of Netflix's ""Orange",perturbed,38.313385009765625,The train
126,<|endoftext|>The plain white walls and black roof of a home in the town of Tarnopol were covered in graffiti last,unperturbed,,The plain
127,"<|endoftext|>The plain and simple truth is that the best way to make your life better is by making the right decisions,",perturbed,7.513324737548828,The plain
128,"<|endoftext|>The plain truth about America is that it is not what it was. I mean that, not just in terms",perturbed,11.400073051452637,The plain
129,<|endoftext|>The plain truth is that most people do not know about how many people in our world are homeless. The numbers,perturbed,13.489398956298828,The plain
130,<|endoftext|>The plain truth is that the United States is a country that is built on the strength and resources of its citizens,perturbed,13.403768539428711,The plain
131,<|endoftext|>The plain truth is that there are many reasons why some countries have not achieved the goals they have set out to,perturbed,4.773454189300537,The plain
132,"<|endoftext|>The tunnel was originally built as a tunneling tunnel, but later became a tunneling tunnel because the first two",unperturbed,,The tunnel
133,"<|endoftext|>The tunnel was a very small one. It had no more than 5 or 6 people.

The other",perturbed,28.458404541015625,The tunnel
134,"<|endoftext|>The tunnel will be a lot different from anything we've seen so far, but that's part of what makes",perturbed,5.510107517242432,The tunnel
