,raw,kind,pplm_loss,prompt
0,"<|endoftext|>The steam engine is a steam engine of the type used for making gas, but with a much higher efficiency. It's",unperturbed,,The steam engine is
1,<|endoftext|>The steam engine is one of the most important and most complex machines in the world. It is a powerful and important part,perturbed,14.387889862060547,The steam engine is
2,"<|endoftext|>The steam engine is a type of high-speed, low-cost, and long-range, high-power,",perturbed,35.33041000366211,The steam engine is
3,<|endoftext|>The steam engine is a type of type of type of type of type of type of a type of a type of a,perturbed,2.0935304164886475,The steam engine is
4,"<|endoftext|>The steam engine is a type of large, single-seater motor used to produce power for the use of a wide",perturbed,23.216331481933594,The steam engine is
5,"<|endoftext|>The steam engine is a type of steam- and gas-fired motor vehicle.

Contents show]

Description",perturbed,79.920166015625,The steam engine is
6,"<|endoftext|>The ozone layer is a global protection shield, protecting us from harmful cosmic rays. But as the ozone layer continues to decline",unperturbed,,The ozone layer is
7,<|endoftext|>The ozone layer is one of the most important and best known elements in nature. It's also one of the most important,perturbed,13.147069931030273,The ozone layer is
8,"<|endoftext|>The ozone layer is a giant part of the world we live in today, from the oceans to the atmosphere. And it",perturbed,18.191375732421875,The ozone layer is
9,<|endoftext|>The ozone layer is a giant piece of the global effort to address global pollution. But it's also a big piece of,perturbed,18.86876678466797,The ozone layer is
10,"<|endoftext|>The ozone layer is a vital part of the global economy and the world's largest source of carbon dioxide, which is responsible",perturbed,13.073659896850586,The ozone layer is
11,<|endoftext|>The ozone layer is a huge part of the world we live in. It's the one thing we have to live in,perturbed,14.760058403015137,The ozone layer is
12,<|endoftext|>A fracture is a break in the bone that can cause pain to the affected area. It is most common in children,unperturbed,,A fracture is
13,"<|endoftext|>A fracture is a small piece of a large piece that has broken off from the main part.

The term",perturbed,27.78173828125,A fracture is
14,"<|endoftext|>A fracture is a small piece of material, usually a piece of the bone, that is broken off. It is",perturbed,13.399333953857422,A fracture is
15,<|endoftext|>A fracture is a small piece of metal or other small metal part of a piece of armor. A fracture also can,perturbed,13.62656307220459,A fracture is
16,<|endoftext|>A fracture is a large piece of bone that has a small or no surface area. It is the most commonly used,perturbed,14.145491600036621,A fracture is
17,"<|endoftext|>A fracture is a small, sometimes small and not so small, part of the muscle. It is made up of",perturbed,12.266154289245605,A fracture is
18,"<|endoftext|>The potato plant is a member of the cabbage family, but is also a member of the mustard family, and",unperturbed,,The potato
19,"<|endoftext|>The potato is a member of a family of five members, all of which are called tuberiferans. The",perturbed,26.314922332763672,The potato
