,raw,kind,pplm_loss,prompt
0,"<|endoftext|>The steam engine is a steam engine of the type used for making gas, but with a much higher efficiency. It's",unperturbed,,The steam engine is
1,"<|endoftext|>The steam engine is one of the simplest things in the world to build. It's a simple device, made of a",perturbed,9.905147552490234,The steam engine is
2,"<|endoftext|>The steam engine is a type of high-speed, low-power, or low power electric power motor. It is",perturbed,30.334365844726562,The steam engine is
3,<|endoftext|>The steam engine is a type of engine designed for power. The basic design is a single cylinder of steel with a large,perturbed,16.641502380371094,The steam engine is
4,"<|endoftext|>The steam engine is a large steam engine, often used in the steam industry to heat the water, fuel the engine and",perturbed,12.6137113571167,The steam engine is
5,<|endoftext|>The steam engine is a type of steam-generating machine in the video game series of the same name. They are,perturbed,37.15984344482422,The steam engine is
6,"<|endoftext|>The ozone layer is a global protection shield, protecting us from harmful cosmic rays. But as the ozone layer continues to decline",unperturbed,,The ozone layer is
7,<|endoftext|>The ozone layer is one of the most important components of the atmosphere. It is made of molecules with the same chemical composition,perturbed,16.325132369995117,The ozone layer is
8,<|endoftext|>The ozone layer is a giant source of air quality. It is a very important component in protecting the planet. And it,perturbed,22.00547981262207,The ozone layer is
9,"<|endoftext|>The ozone layer is a giant carbon sink, and it's one we should all be very concerned about.

The",perturbed,40.03031539916992,The ozone layer is
10,"<|endoftext|>The ozone layer is a vital part of the earth's atmosphere and a key to our health, food production, weather and",perturbed,11.742661476135254,The ozone layer is
11,<|endoftext|>The ozone layer is a layer that protects the planet from the sun's heat and light and from other environmental and human effects,perturbed,15.785258293151855,The ozone layer is
12,<|endoftext|>A fracture is a break in the bone that can cause pain to the affected area. It is most common in children,unperturbed,,A fracture is
13,<|endoftext|>A fracture is a small piece of a structure (e.g. a piece of glass or an instrument) that,perturbed,34.73386764526367,A fracture is
14,"<|endoftext|>A fracture is a common part of any of these three main areas of the body, but they are all very different",perturbed,4.667675018310547,A fracture is
15,"<|endoftext|>A fracture is a type of small, sharp, break in the skin.

A cut is a small,",perturbed,25.070005416870117,A fracture is
16,"<|endoftext|>A fracture is a large piece of bone that has a broken or broken-in appearance, and is not a part",perturbed,13.700013160705566,A fracture is
17,"<|endoftext|>A fracture is a tiny, sometimes small, piece of bone in the body (or the body of a human being",perturbed,11.304154396057129,A fracture is
18,"<|endoftext|>The potato plant is a member of the cabbage family, but is also a member of the mustard family, and",unperturbed,,The potato
19,"<|endoftext|>The potato is a member of a family of potato-like plants, with a variety of species.

",perturbed,30.434772491455078,The potato
20,"<|endoftext|>The potato, the potato-like vegetable whose name is a pun on the name of Jesus Christ, is one",perturbed,17.734161376953125,The potato
21,"<|endoftext|>The potato has long held a place in our culinary world. From its humble origin, it is known for its",perturbed,15.79947566986084,The potato
22,"<|endoftext|>The potato's genetic heritage is still not entirely clear.

A potato plant, known as a potato,",perturbed,32.74390411376953,The potato
23,<|endoftext|>The potato is the only vegetable on the planet that contains two essential amino acids called leucine and serine,perturbed,57.689327239990234,The potato
24,"<|endoftext|>Vitamine D is a compound found in green tea. Vitamine is used in many products to improve absorption, as well",unperturbed,,Vitamine D is
25,<|endoftext|>Vitamine D is a new class of protein that has been discovered to be very powerful against a broad range of cancer types,perturbed,10.305990219116211,Vitamine D is
26,"<|endoftext|>Vitamine D is a common and common cause of a lot of people's health, from a heart attack to a lot",perturbed,6.104159355163574,Vitamine D is
27,<|endoftext|>Vitamine D is a new drug that has recently been approved by the U.S. Food and Drug Administration (F,perturbed,47.26046371459961,Vitamine D is
28,<|endoftext|>Vitamine D is a compound found in the body that is involved in the production of many different neurotransmitters. In,perturbed,45.35931396484375,Vitamine D is
29,<|endoftext|>Vitamine D is a drug that was first used as a treatment for epilepsy and has been the subject of research for more,perturbed,4.4756035804748535,Vitamine D is
30,"<|endoftext|>Machine learning is a method of applying mathematical ideas to solve practical problems, with particular emphasis on artificial intelligence.

",unperturbed,,Machine learning is
31,<|endoftext|>Machine learning is the study of how things work to make them more effective. It's also a field that can help,perturbed,11.287249565124512,Machine learning is
32,<|endoftext|>Machine learning is a technique that allows us to use computer systems to do something that is not possible with human knowledge.,perturbed,7.210448741912842,Machine learning is
33,<|endoftext|>Machine learning is a new discipline that uses machine learning to identify the most important and interesting things in data. The most,perturbed,13.256224632263184,Machine learning is
34,"<|endoftext|>Machine learning is a science of data, not necessarily a science of humans. The way it applies in the context of",perturbed,11.89982795715332,Machine learning is
35,"<|endoftext|>Machine learning is a technique that can make your computer more efficient at its tasks.

But sometimes it can also",perturbed,29.314916610717773,Machine learning is
36,"<|endoftext|>Convex optimization is a method of calculating a linear combination of two values, called a convexity of the input function",unperturbed,,Convex optimization is
37,"<|endoftext|>Convex optimization is one of the simplest things to do for any large-scale application. In fact, it can almost",perturbed,16.501388549804688,Convex optimization is
38,"<|endoftext|>Convex optimization is a way to improve the quality of a project's final result, but it can be challenging at first",perturbed,5.726633548736572,Convex optimization is
39,<|endoftext|>Convex optimization is a technique that has been applied in many other areas of computing and is used in a large number of,perturbed,4.995450019836426,Convex optimization is
40,<|endoftext|>Convex optimization is a technique for improving the performance of a system by changing how much of its data must be stored in,perturbed,5.957553386688232,Convex optimization is
41,<|endoftext|>Convex optimization is a technique that can make your computer more efficient at running applications. It is a form of compression in,perturbed,14.001611709594727,Convex optimization is
42,<|endoftext|>Electricity is a vital part of our life. We are connected to our electricity grid. It allows us to communicate,unperturbed,,Electricity is
43,"<|endoftext|>Electricity is one of the few things that we don't always have to pay for, so the cost of the",perturbed,12.619889259338379,Electricity is
44,"<|endoftext|>Electricity is a huge part of our lives these days, and the way the world uses electricity is changing very rapidly",perturbed,5.601593971252441,Electricity is
45,"<|endoftext|>Electricity is a big part of our lives, and one part of it that is not always available. The lack",perturbed,11.629048347473145,Electricity is
46,<|endoftext|>Electricity is a vital part of life in the UK and a key to many of our most important services. In,perturbed,16.420286178588867,Electricity is
47,"<|endoftext|>Electricity is one of the most important and most important components of life.

It has a great influence in",perturbed,25.929054260253906,Electricity is
48,"<|endoftext|>A car is driven through a traffic island at a busy crossroads in Tokyo, Japan.

Tokyo's",unperturbed,,A car is
49,<|endoftext|>A car is seen at the site of a gas pipeline explosion in the town of Nangarhar. (Photo,perturbed,54.07765197753906,A car is
50,"<|endoftext|>A car is seen in a car park of a building, in this photo taken by a resident of the building,",perturbed,8.12989616394043,A car is
51,<|endoftext|>A car is seen at the site of an explosion outside one of Russia's nuclear facilities near the town of Novok,perturbed,26.71455192565918,A car is
52,<|endoftext|>A car is seen near a road in the town of Kish and was damaged by an unidentified person after a clash,perturbed,20.620094299316406,A car is
