,raw,kind,pplm_loss,prompt
0,"<|endoftext|>The steam engine is a steam engine of the type used for making gas, but with a much higher efficiency. It's",unperturbed,,The steam engine is
1,"<|endoftext|>The steam engine is one of the simplest things in the world, and yet it's one of the most powerful. This",perturbed,11.946817398071289,The steam engine is
2,"<|endoftext|>The steam engine is a type of steam-engine engine.

Contents show]

History

A steam",perturbed,89.45946502685547,The steam engine is
3,<|endoftext|>The steam engine is a type of locomotive that runs on compressed air. The steam motor is a type of combustion engine,perturbed,36.41408157348633,The steam engine is
4,"<|endoftext|>The steam engine is a large steam engine, often with a large steam turbine to produce the power. The name is also",perturbed,20.98041534423828,The steam engine is
5,"<|endoftext|>The steam engine is one of the most popular and popularly used industrial technology.

It produces a great deal of",perturbed,30.51804542541504,The steam engine is
6,"<|endoftext|>The ozone layer is a global protection shield, protecting us from harmful cosmic rays. But as the ozone layer continues to decline",unperturbed,,The ozone layer is
7,<|endoftext|>The ozone layer is one of the most important components of the atmosphere. It is made of molecules of oxygen. It is,perturbed,22.36802101135254,The ozone layer is
8,<|endoftext|>The ozone layer is a giant greenhouse in which the atmosphere traps so much sunlight from the sun that the planet can no longer,perturbed,9.433013916015625,The ozone layer is
9,"<|endoftext|>The ozone layer is a giant greenhouse that absorbs all the sun's energy, but is also essential to the formation of ozone",perturbed,13.5704345703125,The ozone layer is
10,"<|endoftext|>The ozone layer is a vital part of the earth's weather system, providing vital heat for many people in the world and",perturbed,13.4136381149292,The ozone layer is
11,<|endoftext|>The ozone layer is a layer that protects the planet from the damaging impact of solar radiation and the sun's heat. It,perturbed,23.74842071533203,The ozone layer is
12,<|endoftext|>A fracture is a break in the bone that can cause pain to the affected area. It is most common in children,unperturbed,,A fracture is
13,"<|endoftext|>A fracture is a small piece of metal embedded within a rock. Fractures can be either small, such as the",perturbed,22.3122501373291,A fracture is
14,"<|endoftext|>A fracture is a common condition in which a bone in one part of the leg is fractured, causing the other leg",perturbed,7.781511306762695,A fracture is
