,raw,kind,pplm_loss,prompt
0,"<|endoftext|>The steam engine is a steam engine of the type used for making gas, but with a much higher efficiency. It's",unperturbed,,The steam engine is
1,"<|endoftext|>The steam engine is one of the most important and widely used machines in the world. It is a small, powerful,",perturbed,16.786733627319336,The steam engine is
2,"<|endoftext|>The steam engine is a type of high-speed, low-power, or very low-power motor or power system",perturbed,33.48352813720703,The steam engine is
3,"<|endoftext|>The steam engine is a type of type of small, fast-firing, high-output, low-maintenance",perturbed,63.54417419433594,The steam engine is
4,"<|endoftext|>The steam engine is a type of large, compact, and fast-moving steam-powered powertrain in the Star Wars",perturbed,40.887447357177734,The steam engine is
5,<|endoftext|>The steam engine is a type of steam-generating machine in the video game series of the same name. They are,perturbed,38.045345306396484,The steam engine is
6,"<|endoftext|>The ozone layer is a global protection shield, protecting us from harmful cosmic rays. But as the ozone layer continues to decline",unperturbed,,The ozone layer is
7,"<|endoftext|>The ozone layer is one of the most important and widely used environmental indicators. As the main atmospheric sensor, it is the",perturbed,20.611377716064453,The ozone layer is
8,<|endoftext|>The ozone layer is a giant part of the world's climate. It's also the world's largest source of heat-,perturbed,26.12393569946289,The ozone layer is
9,<|endoftext|>The ozone layer is a giant piece of the global climate puzzle. The global average temperature is rising faster than the average global,perturbed,19.089746475219727,The ozone layer is
10,"<|endoftext|>The ozone layer is a vital part of the global economy and the world's largest source of carbon dioxide, which is responsible",perturbed,16.728200912475586,The ozone layer is
11,<|endoftext|>The ozone layer is a huge part of the world's climate problem. But is it the only thing that's causing the,perturbed,18.42586898803711,The ozone layer is
12,<|endoftext|>A fracture is a break in the bone that can cause pain to the affected area. It is most common in children,unperturbed,,A fracture is
13,<|endoftext|>A fracture is a small piece of a large piece that has broken. A common example for a broken toe is the,perturbed,13.452662467956543,A fracture is
14,<|endoftext|>A fracture is a common type of small-to-large-sized break in a piece of wood. It is,perturbed,41.983333587646484,A fracture is
15,"<|endoftext|>A fracture is a type of small, sharp, and small-sized break in a bone. A fracture can also",perturbed,21.48609733581543,A fracture is
16,<|endoftext|>A fracture is a large piece of bone that has a small or no surface area. It is the most commonly found,perturbed,15.562511444091797,A fracture is
17,"<|endoftext|>A fracture is a tiny, sometimes small piece of metal that has been damaged.

A large and often more",perturbed,34.881710052490234,A fracture is
18,"<|endoftext|>The potato plant is a member of the cabbage family, but is also a member of the mustard family, and",unperturbed,,The potato
19,<|endoftext|>The potato is a member of a family of flowering plants that have been used since antiquity. Its leaves are green,perturbed,20.58576774597168,The potato
20,"<|endoftext|>The potato isn't a vegetable, it is a plant. It grows in a soil which is very fertile,",perturbed,26.22730827331543,The potato
21,<|endoftext|>The potato has long held a place in our culinary pantheon of great dishes. But what is it really like,perturbed,32.845909118652344,The potato
22,"<|endoftext|>The potato's origins date back to between 5,000 and 10,000 BC, when its name was first",perturbed,46.711727142333984,The potato
23,<|endoftext|>The potato is the only vegetable on the planet that contains the essential amino acids lysine and methionine,perturbed,69.17603302001953,The potato
24,"<|endoftext|>Vitamine D is a compound found in green tea. Vitamine is used in many products to improve absorption, as well",unperturbed,,Vitamine D is
25,"<|endoftext|>Vitamine D is a new class of drug that has been around for a very long time, and the first time that",perturbed,5.004256248474121,Vitamine D is
26,<|endoftext|>Vitamine D is a common and common cause of a person's heart problems. A person who has had two or more,perturbed,15.212336540222168,Vitamine D is
27,<|endoftext|>Vitamine D is a new drug that has recently been approved by the U.S. Food and Drug Administration (F,perturbed,63.16556930541992,Vitamine D is
