,raw,kind,pplm_loss,prompt
0,"<|endoftext|>The steam engine is a steam engine of the type used for making gas, but with a much higher efficiency. It's",unperturbed,,The steam engine is
1,"<|endoftext|>The steam engine is one of the most important and widely used machines in the world. It is a powerful machine, capable",perturbed,14.205049514770508,The steam engine is
2,"<|endoftext|>The steam engine is a type of high-speed, low-cost, and very reliable single- or two-se",perturbed,32.38028335571289,The steam engine is
3,"<|endoftext|>The steam engine is a type of natural, electric, and/or chemical power system used to power a large-scale",perturbed,26.230741500854492,The steam engine is
4,"<|endoftext|>The steam engine is a type of large, single-seater motor used to produce power for the use of a wide",perturbed,29.263940811157227,The steam engine is
5,"<|endoftext|>The steam engine is one of the most important parts of the modern transportation industry.

It has a great potential to",perturbed,36.6099967956543,The steam engine is
6,"<|endoftext|>The ozone layer is a global protection shield, protecting us from harmful cosmic rays. But as the ozone layer continues to decline",unperturbed,,The ozone layer is
7,<|endoftext|>The ozone layer is one of the most important and widely used environmental indicators. As with any other part of the Earth's,perturbed,20.39386749267578,The ozone layer is
8,<|endoftext|>The ozone layer is a giant part of the world's climate. It's also the world's largest source of heat-,perturbed,25.20899772644043,The ozone layer is
9,<|endoftext|>The ozone layer is a giant piece of the global climate system. The global average temperature is rising faster than the average global,perturbed,17.9268798828125,The ozone layer is
10,"<|endoftext|>The ozone layer is a vital part of the global economy and the world's largest source of carbon dioxide, which is responsible",perturbed,15.775715827941895,The ozone layer is
11,"<|endoftext|>The ozone layer is a huge part of the planet's climate, the part that makes the planet so hot and moist.",perturbed,11.423603057861328,The ozone layer is
12,<|endoftext|>A fracture is a break in the bone that can cause pain to the affected area. It is most common in children,unperturbed,,A fracture is
13,"<|endoftext|>A fracture is a small piece of a large piece that has broken off from the main part.

The term",perturbed,28.909597396850586,A fracture is
14,<|endoftext|>A fracture is a common type of small-to-large fracture that forms in the small-to-large area,perturbed,42.79852294921875,A fracture is
15,"<|endoftext|>A fracture is a type of small, sharp, and small-sized break in a piece of metal. The word",perturbed,21.345226287841797,A fracture is
16,<|endoftext|>A fracture is a large piece of bone that is a result of the break of the bone. In the case of,perturbed,12.79990005493164,A fracture is
17,"<|endoftext|>A fracture is a small, sometimes small and not so small, part of the muscle. It is made up of",perturbed,12.368021965026855,A fracture is
18,"<|endoftext|>The potato plant is a member of the cabbage family, but is also a member of the mustard family, and",unperturbed,,The potato
19,<|endoftext|>The potato is a member of a family of flowering plants that have been used since antiquity. Its leaves are green,perturbed,19.754703521728516,The potato
20,"<|endoftext|>The potato isn the only vegetable that has a unique, magical flavor. It is one of the most popular and",perturbed,22.62502670288086,The potato
21,<|endoftext|>The potato has long held a place in our culinary pantheon of great dishes. But what is it really like,perturbed,32.488365173339844,The potato
22,<|endoftext|>The potato's popularity in the United States has grown in recent years to rival the popularity of the banana. In,perturbed,23.465606689453125,The potato
23,<|endoftext|>The potato is the only vegetable on the planet that is also a member of the carrot family (see table below,perturbed,15.521371841430664,The potato
24,"<|endoftext|>Vitamine D is a compound found in green tea. Vitamine is used in many products to improve absorption, as well",unperturbed,,Vitamine D is
25,"<|endoftext|>Vitamine D is a new class of drug that has been around for a very long time, and the first time that",perturbed,4.45922327041626,Vitamine D is
26,"<|endoftext|>Vitamine D is a common and common cause of a new or new-onset, but also a common and common",perturbed,19.33875274658203,Vitamine D is
27,<|endoftext|>Vitamine D is a new drug that has recently been approved by the U.S. Food and Drug Administration (F,perturbed,59.06300735473633,Vitamine D is
28,<|endoftext|>Vitamine D is a powerful new class of drug for a variety of medical problems. It was discovered in the 1950's,perturbed,25.27570915222168,Vitamine D is
29,<|endoftext|>Vitamine D is a drug that was first used as a drug of abuse by the French in the late 19th Century,perturbed,16.815353393554688,Vitamine D is
30,"<|endoftext|>Machine learning is a method of applying mathematical ideas to solve practical problems, with particular emphasis on artificial intelligence.

",unperturbed,,Machine learning is
31,<|endoftext|>Machine learning is the study of how things work to make them more effective. It's also a field that can help,perturbed,15.011204719543457,Machine learning is
32,"<|endoftext|>Machine learning is a way of doing things, a system of operations that can understand and do things better than humans ever",perturbed,5.616315841674805,Machine learning is
33,<|endoftext|>Machine learning is a new field of study that's been around for a long time. But it hasn't really had,perturbed,23.834428787231445,Machine learning is
34,"<|endoftext|>Machine learning is a science of data, not necessarily a science of the data itself. It is not about the algorithms",perturbed,14.46650505065918,Machine learning is
35,<|endoftext|>Machine learning is a new field of science that aims to find the best solutions to problems. It is a process in,perturbed,11.511515617370605,Machine learning is
36,"<|endoftext|>Convex optimization is a method of calculating a linear combination of two values, called a convexity of the input function",unperturbed,,Convex optimization is
37,<|endoftext|>Convex optimization is one of the most important aspects of software development. One of the main reasons for the difficulty of creating,perturbed,14.880791664123535,Convex optimization is
38,"<|endoftext|>Convex optimization is a way to get more of a single, simple thing from the world. It's the idea that",perturbed,13.894786834716797,Convex optimization is
39,<|endoftext|>Convex optimization is a technique that has been applied in many other areas of computing and is used in a large number of,perturbed,5.687489986419678,Convex optimization is
40,"<|endoftext|>Convex optimization is a term for the process of creating a convex shape by creating a grid, a circle or a",perturbed,23.73009490966797,Convex optimization is
41,"<|endoftext|>Convex optimization is a technique that can make your computer more efficient at running applications. It is a form of ""d",perturbed,22.51259422302246,Convex optimization is
42,<|endoftext|>Electricity is a vital part of our life. We are connected to our electricity grid. It allows us to communicate,unperturbed,,Electricity is
43,"<|endoftext|>Electricity is one of the few things that we don't always have to pay for, so the idea of charging",perturbed,14.596871376037598,Electricity is
