,raw,kind,pplm_loss,prompt
0,"<|endoftext|>The steam engine is a steam engine of the type used for making gas, but with a much higher efficiency. It's",unperturbed,,The steam engine is
1,<|endoftext|>The steam engine is one of the most important and widely used machines in the world of steam power. Its development was the,perturbed,14.323984146118164,The steam engine is
2,"<|endoftext|>The steam engine is a type of high-speed, low-cost, and very reliable electric, or hybrid, car",perturbed,26.165817260742188,The steam engine is
3,<|endoftext|>The steam engine is a type of natural gas-powered engine that has been in service since the early 19th century.,perturbed,25.932647705078125,The steam engine is
4,"<|endoftext|>The steam engine is a type of large, compact, and fast steam engine that is the result of the development of a",perturbed,11.530817985534668,The steam engine is
5,<|endoftext|>The steam engine is a type of steam-generating machine in the video game series of the same name. They are,perturbed,34.633506774902344,The steam engine is
6,"<|endoftext|>The ozone layer is a global protection shield, protecting us from harmful cosmic rays. But as the ozone layer continues to decline",unperturbed,,The ozone layer is
7,"<|endoftext|>The ozone layer is one of the most important and best-known natural and man made structures on Earth, protecting the world",perturbed,17.116830825805664,The ozone layer is
8,<|endoftext|>The ozone layer is a giant part of our world. It is a part of the world that we love and care about,perturbed,13.562641143798828,The ozone layer is
9,<|endoftext|>The ozone layer is a giant piece of the global climate system. The global average is a little over 40 percent of global,perturbed,18.133359909057617,The ozone layer is
10,"<|endoftext|>The ozone layer is a vital part of the global economy and the world's largest natural resource, and as such is very",perturbed,10.914447784423828,The ozone layer is
11,"<|endoftext|>The ozone layer is a huge, complex, and complicated place in the world.

It protects our air and our",perturbed,29.442974090576172,The ozone layer is
12,<|endoftext|>A fracture is a break in the bone that can cause pain to the affected area. It is most common in children,unperturbed,,A fracture is
13,<|endoftext|>A fracture is a small piece of a structure (e.g. a piece of glass or the end of a,perturbed,29.557958602905273,A fracture is
14,<|endoftext|>A fracture is a common type of small-to-large-sized laceration that can be found in a,perturbed,31.954668045043945,A fracture is
15,"<|endoftext|>A fracture is a type of small, sharp, and small cut in any piece of clothing. A cut that is",perturbed,13.545135498046875,A fracture is
16,<|endoftext|>A fracture is a large piece of bone that has a small amount of space between the small and the large bones.,perturbed,8.76937484741211,A fracture is
17,"<|endoftext|>A fracture is a tiny, sometimes small piece of the bone that's not being used at all. For example,",perturbed,18.02390480041504,A fracture is
18,"<|endoftext|>The potato plant is a member of the cabbage family, but is also a member of the mustard family, and",unperturbed,,The potato
19,"<|endoftext|>The potato is a member of a family of potato-like plants, with about 20 different species.

",perturbed,31.77103042602539,The potato
20,"<|endoftext|>The potato, the only native plant of the world, is the world's second most important food. And it",perturbed,21.245996475219727,The potato
21,<|endoftext|>The potato has long held a place in our culinary world. From its humble beginnings as a simple root crop to,perturbed,18.85507583618164,The potato
22,"<|endoftext|>The potato's genetic heritage is still not entirely clear.

A potato plant was discovered in the same village",perturbed,30.778844833374023,The potato
23,<|endoftext|>The potato is the only vegetable on the list of top 10 favourite foods of the world. However it is also,perturbed,17.030353546142578,The potato
24,"<|endoftext|>Vitamine D is a compound found in green tea. Vitamine is used in many products to improve absorption, as well",unperturbed,,Vitamine D is
25,<|endoftext|>Vitamine D is a new class of drug that has been around for a very long time and has not been widely used,perturbed,5.022560119628906,Vitamine D is
26,"<|endoftext|>Vitamine D is a common and common cause of a lot of people's health, and one of the big problems is",perturbed,5.485623359680176,Vitamine D is
27,<|endoftext|>Vitamine D is a new drug that has recently been approved by the U.S. Food and Drug Administration (F,perturbed,40.3271484375,Vitamine D is
28,<|endoftext|>Vitamine D is a compound found in the body that is used for the treatment of many health issues in the body.,perturbed,7.552730560302734,Vitamine D is
29,<|endoftext|>Vitamine D is a drug that was first used as a treatment for the treatment of the symptoms of a wide variety of,perturbed,9.389693260192871,Vitamine D is
30,"<|endoftext|>Machine learning is a method of applying mathematical ideas to solve practical problems, with particular emphasis on artificial intelligence.

",unperturbed,,Machine learning is
31,<|endoftext|>Machine learning is the study of how things work in complex systems. It is the science of making predictions about the future,perturbed,9.1574068069458,Machine learning is
32,<|endoftext|>Machine learning is a technique that allows us to use computer systems to do the very important thing they are supposed to do,perturbed,4.782726287841797,Machine learning is
33,<|endoftext|>Machine learning is a new field of study that's been around for a long time. But it hasn't really had,perturbed,20.280941009521484,Machine learning is
34,"<|endoftext|>Machine learning is a science of data, not necessarily a science of the data itself. It is not about the data",perturbed,12.259777069091797,Machine learning is
35,"<|endoftext|>Machine learning is a technique that can make your computer more efficient at its tasks.

It can be applied to",perturbed,24.518571853637695,Machine learning is
36,"<|endoftext|>Convex optimization is a method of calculating a linear combination of two values, called a convexity of the input function",unperturbed,,Convex optimization is
37,"<|endoftext|>Convex optimization is one of the simplest things to do for any large number of data points, and the way you can",perturbed,4.454510688781738,Convex optimization is
38,<|endoftext|>Convex optimization is a way to get more of a single point of view from the view that is in the middle of,perturbed,4.018964767456055,Convex optimization is
39,<|endoftext|>Convex optimization is a technique that has been applied in many other areas of computing and is used in a large number of,perturbed,4.821214199066162,Convex optimization is
