,raw,kind,pplm_loss,prompt
0,"<|endoftext|>The steam engine is a steam engine of the type used for making gas, but with a much higher efficiency. It's",unperturbed,,The steam engine is
1,"<|endoftext|>The steam engine is one of the simplest things in the world, and yet it's one of the most powerful. This",perturbed,13.835262298583984,The steam engine is
2,"<|endoftext|>The steam engine is a type of steam-engine engine.

Contents show]

History

A steam",perturbed,100.28096008300781,The steam engine is
3,"<|endoftext|>The steam engine is a steam-powered, electric locomotive that has been in service since the early 1700s (18",perturbed,52.1948356628418,The steam engine is
4,"<|endoftext|>The steam engine is a modern steam engine, developed for a time in the late 20th century, in which a piston",perturbed,21.668292999267578,The steam engine is
5,<|endoftext|>The steam engine is one of the most popular engines in the world today. It has the ability to create heat and power,perturbed,16.98832893371582,The steam engine is
6,"<|endoftext|>The ozone layer is a global protection shield, protecting us from harmful cosmic rays. But as the ozone layer continues to decline",unperturbed,,The ozone layer is
7,"<|endoftext|>The ozone layer is one of the most important components of the atmosphere. It provides protection from UV radiation, which can damage",perturbed,20.606412887573242,The ozone layer is
8,"<|endoftext|>The ozone layer is a giant greenhouse in which the atmosphere traps soot and other harmful chemicals that can affect human health,",perturbed,18.437047958374023,The ozone layer is
9,"<|endoftext|>The ozone layer is a giant greenhouse that absorbs all the sun's energy, causing a warming world. A large-scale",perturbed,35.89508056640625,The ozone layer is
10,<|endoftext|>The ozone layer is a vital part of life on earth — and for good reason. It provides protection from the ultraviolet radiation,perturbed,24.341815948486328,The ozone layer is
11,<|endoftext|>The ozone layer is a layer that protects Earth from the damaging effects of the Sun. When the Moon is close to the,perturbed,20.895349502563477,The ozone layer is
12,<|endoftext|>A fracture is a break in the bone that can cause pain to the affected area. It is most common in children,unperturbed,,A fracture is
13,"<|endoftext|>A fracture is a small piece of metal embedded within a rock. If you look at an iron, you will see",perturbed,17.510061264038086,A fracture is
14,<|endoftext|>A fracture is a common condition in which a bone fragment or a small piece of bone is broken off. If you,perturbed,19.097583770751953,A fracture is
15,"<|endoftext|>A fracture is a type of bleeding, or blood clot, that occurs on a joint. The injury may also be",perturbed,18.335281372070312,A fracture is
16,"<|endoftext|>A fracture is a large, sharp, or sharp-pointed injury to the soft tissue surrounding the joint. A",perturbed,32.038368225097656,A fracture is
17,<|endoftext|>A fracture is a fracture that occurs during the process of breaking the vertebrae of the vertebra. They are,perturbed,36.437076568603516,A fracture is
18,"<|endoftext|>The potato plant is a member of the cabbage family, but is also a member of the mustard family, and",unperturbed,,The potato
19,"<|endoftext|>The potato beetle has become an international pest of crops around the world, with reports of thousands of cases reported in",perturbed,11.798144340515137,The potato
20,"<|endoftext|>The potato chip is a superfood, a superfood that's been around since the late 1800s. It",perturbed,33.278926849365234,The potato
21,<|endoftext|>The potato has long held a place in our culinary pantheon of great dishes. But what about its origins?,perturbed,34.503875732421875,The potato
22,<|endoftext|>The potato was one of the first vegetables introduced to the world by humans. Its origins go back to the time,perturbed,20.449851989746094,The potato
23,<|endoftext|>The potato is the only vegetable on earth that is capable of producing an edible starch. Its edible starch is called,perturbed,21.336244583129883,The potato
24,"<|endoftext|>Vitamine D is a compound found in green tea. Vitamine is used in many products to improve absorption, as well",unperturbed,,Vitamine D is
25,<|endoftext|>Vitamine D is a chemical found in a large group of plants called flavonoids that have a number of important health,perturbed,32.85191345214844,Vitamine D is
26,"<|endoftext|>Vitamine D is a common and common cause of neurodevelopmental disorders, especially in boys. It is found in the",perturbed,31.716114044189453,Vitamine D is
27,"<|endoftext|>Vitamine D is a compound found in several vegetables, such as broccoli, kale and collard greens. It also exists",perturbed,42.11804962158203,Vitamine D is
28,"<|endoftext|>Vitamine D is a compound of vitamin A (VAA), a vitamin B1 (B1) amino acid and",perturbed,58.09294509887695,Vitamine D is
29,<|endoftext|>Vitamine D is a compound that was discovered in the 1970s in the lab of the Nobel Prize-winning biochem,perturbed,50.62604904174805,Vitamine D is
30,"<|endoftext|>Machine learning is a method of applying mathematical ideas to solve practical problems, with particular emphasis on artificial intelligence.

",unperturbed,,Machine learning is
31,"<|endoftext|>Machine learning is the study of how objects in the world learn to be more or less like one another.

",perturbed,21.519489288330078,Machine learning is
32,<|endoftext|>Machine learning is a technique that allows computers to learn new skills in an ever-increasing amount of data. It has,perturbed,24.149412155151367,Machine learning is
33,<|endoftext|>Machine learning is a new discipline that uses machine learning to identify patterns of data and create algorithms that improve the data.,perturbed,10.456703186035156,Machine learning is
34,"<|endoftext|>Machine learning is a science of data, not necessarily a science of humans. The most effective AI is not a computer",perturbed,18.04974365234375,Machine learning is
35,<|endoftext|>Machine learning is a technique that allows computers to identify patterns in the data and use the information to create artificial products.,perturbed,10.027894973754883,Machine learning is
36,"<|endoftext|>Convex optimization is a method of calculating a linear combination of two values, called a convexity of the input function",unperturbed,,Convex optimization is
37,"<|endoftext|>Convex optimization is one of the simplest things to do for any large-scale application. In fact, it can almost",perturbed,23.565595626831055,Convex optimization is
38,<|endoftext|>Convex optimization is a way to improve the quality of a 2D or 3D view. It's the ability to,perturbed,38.876949310302734,Convex optimization is
39,<|endoftext|>Convex optimization is a technique that uses convexity to improve the speed at which a ray is generated. The goal,perturbed,36.394798278808594,Convex optimization is
40,<|endoftext|>Convex optimization is a technique for improving the performance of a given program by minimizing the distance between points in the program's,perturbed,10.51526927947998,Convex optimization is
41,<|endoftext|>Convex optimization is a technique that allows you to achieve high level of performance and efficiency while also keeping your memory consumption in,perturbed,11.3460111618042,Convex optimization is
42,<|endoftext|>Electricity is a vital part of our life. We are connected to our electricity grid. It allows us to communicate,unperturbed,,Electricity is
43,"<|endoftext|>Electricity is one of the few things left to rely on when it comes to running a business, and it's",perturbed,6.791918754577637,Electricity is
44,"<|endoftext|>Electricity is a finite resource in which it is consumed or generated by various processes, but also by the use of",perturbed,12.190414428710938,Electricity is
45,<|endoftext|>Electricity is used to power your home and you can control how much it charges. If you don't have a,perturbed,21.999210357666016,Electricity is
46,"<|endoftext|>Electricity is a vital part of life. It's the source of our heat and power, as well as a",perturbed,16.520748138427734,Electricity is
47,"<|endoftext|>Electricity is generated by the transfer of kinetic energy from one atom to another (or from a molecule to another),",perturbed,15.482383728027344,Electricity is
48,"<|endoftext|>A car is driven through a traffic island at a busy crossroads in Tokyo, Japan.

Tokyo's",unperturbed,,A car is
