,raw,kind,pplm_loss,prompt
0,"<|endoftext|>The steam engine is a steam engine of the type used for making gas, but with a much higher efficiency. It's",unperturbed,,The steam engine is
1,<|endoftext|>The steam engine is one of the most important and widely used machines in the world of steam and a key part of the,perturbed,3.1289830207824707,The steam engine is
2,<|endoftext|>The steam engine is a type of type of power type in the general type of the power type in the type of the,perturbed,1.316807746887207,The steam engine is
3,<|endoftext|>The steam engine is a type of type of type of engine that is an type of type of type in the video game,perturbed,1.188801646232605,The steam engine is
4,<|endoftext|>The steam engine is a type of type of type of type of type of type of type of type of type of class,perturbed,0.5186004638671875,The steam engine is
5,<|endoftext|>The steam engine is a type of steam-generating machine in the science and technology fields. It is a type of,perturbed,26.663679122924805,The steam engine is
6,"<|endoftext|>The ozone layer is a global protection shield, protecting us from harmful cosmic rays. But as the ozone layer continues to decline",unperturbed,,The ozone layer is
7,<|endoftext|>The ozone layer is one of the most important and best-known and most controversial phenomena of earth. Its importance is that,perturbed,14.916313171386719,The ozone layer is
8,"<|endoftext|>The ozone layer is a giant part of the world's climate, a critical global component that is responsible for the majority of",perturbed,8.400761604309082,The ozone layer is
9,<|endoftext|>The ozone layer is a giant piece of the global effort to address global pollution. But it's also a big piece of,perturbed,14.755538940429688,The ozone layer is
10,"<|endoftext|>The ozone layer is a vital part of the global economy and the world's largest natural resource, and as such is very",perturbed,7.725080490112305,The ozone layer is
11,"<|endoftext|>The ozone layer is a layer that protects the planet from the sun, but is also the source of our air and water",perturbed,5.67576789855957,The ozone layer is
12,<|endoftext|>A fracture is a break in the bone that can cause pain to the affected area. It is most common in children,unperturbed,,A fracture is
13,"<|endoftext|>A fracture is a small piece of a large piece that has broken off from the main part.

The term",perturbed,26.010501861572266,A fracture is
14,"<|endoftext|>A fracture is a small piece of material, usually metal or a part of the body that has been broken. The",perturbed,13.959996223449707,A fracture is
15,<|endoftext|>A fracture is a small piece of metal or other metal that has been cut into a piece of metal. The word,perturbed,11.369657516479492,A fracture is
16,<|endoftext|>A fracture is a large piece of bone that has a small or no surface area on which it is not completely exposed,perturbed,5.473878860473633,A fracture is
17,"<|endoftext|>A fracture is a tiny, tiny piece of the body that breaks off and makes the body more vulnerable to injury.",perturbed,6.635818958282471,A fracture is
18,"<|endoftext|>The potato plant is a member of the cabbage family, but is also a member of the mustard family, and",unperturbed,,The potato
19,"<|endoftext|>The potato is a member of a family of five members of the family of the same name, which are all",perturbed,4.991190433502197,The potato
20,"<|endoftext|>The potato, the only known edible member of the potato family, is the world's second largest living member,",perturbed,13.157149314880371,The potato
21,<|endoftext|>The potato has long held a place in our culinary world. From its humble beginnings as a simple root crop to,perturbed,15.85409164428711,The potato
22,<|endoftext|>The potato's popularity in the United States has grown in recent years to rival the popularity of the banana. In,perturbed,21.527647018432617,The potato
23,<|endoftext|>The potato is the only vegetable on the list of the world's five most important foods – but it could be,perturbed,12.21281909942627,The potato
24,"<|endoftext|>Vitamine D is a compound found in green tea. Vitamine is used in many products to improve absorption, as well",unperturbed,,Vitamine D is
25,"<|endoftext|>Vitamine D is a new class of drug that has been around for a very long time, and the first time that",perturbed,3.311131238937378,Vitamine D is
26,<|endoftext|>Vitamine D is a common and common cause of a lot of new and old cases of mycobacteria and it,perturbed,4.861265182495117,Vitamine D is
27,<|endoftext|>Vitamine D is a new drug that has recently been approved by the U.S. Food and Drug Administration (F,perturbed,25.451234817504883,Vitamine D is
28,<|endoftext|>Vitamine D is a new class of drug that is a new class of drug that I will be talking about a little,perturbed,2.4380574226379395,Vitamine D is
29,<|endoftext|>Vitamine D is a drug that was first used as a drug against the drug of the same name used in the late,perturbed,2.573777675628662,Vitamine D is
30,"<|endoftext|>Machine learning is a method of applying mathematical ideas to solve practical problems, with particular emphasis on artificial intelligence.

",unperturbed,,Machine learning is
31,<|endoftext|>Machine learning is the study of how to use technology to create more of what you already have. Machine learning is the,perturbed,10.958575248718262,Machine learning is
32,"<|endoftext|>Machine learning is a method of using data to learn new things about the world, from how to get the right kind",perturbed,2.3596057891845703,Machine learning is
33,<|endoftext|>Machine learning is a new field of study that's been around for a long time and there are a lot of great,perturbed,2.867365837097168,Machine learning is
34,"<|endoftext|>Machine learning is a science of the brain that helps our understanding of the world around us, including the way we think",perturbed,3.580415725708008,Machine learning is
35,<|endoftext|>Machine learning is a technique that can be used to help in the design and design of the next generation of computers.,perturbed,6.1075239181518555,Machine learning is
36,"<|endoftext|>Convex optimization is a method of calculating a linear combination of two values, called a convexity of the input function",unperturbed,,Convex optimization is
37,"<|endoftext|>Convex optimization is a new and exciting way to build complex systems.

It's a big, and it's",perturbed,17.568836212158203,Convex optimization is
38,<|endoftext|>Convex optimization is a way of doing things that is not as simple or as easy as it may sound. It is,perturbed,12.012313842773438,Convex optimization is
39,<|endoftext|>Convex optimization is a technique that has been applied in many other areas of life and is used in a large number of,perturbed,2.8451013565063477,Convex optimization is
40,"<|endoftext|>Convex optimization is a term for the process of creating a more or less straight line of information, in which a single",perturbed,3.667379379272461,Convex optimization is
41,"<|endoftext|>Convex optimization is a technique that can make a huge difference in the performance and stability of your code.

In",perturbed,30.692358016967773,Convex optimization is
42,<|endoftext|>Electricity is a vital part of our life. We are connected to our electricity grid. It allows us to communicate,unperturbed,,Electricity is
43,"<|endoftext|>Electricity is one of the few things that we don't always have to pay for, so the idea of charging",perturbed,9.758667945861816,Electricity is
44,"<|endoftext|>Electricity is a huge part of our lives these days, and the way the world is changing is changing everything around",perturbed,2.9029529094696045,Electricity is
45,<|endoftext|>Electricity is a big part of the future of our lives. We don't have to wait until the next big,perturbed,14.144820213317871,Electricity is
46,<|endoftext|>Electricity is a key part of life in the UK and for good reason too. It is the key to all,perturbed,12.13473892211914,Electricity is
47,"<|endoftext|>Electricity is one of the most important and most important renewable energy sources.

It produces about 40% of",perturbed,18.189002990722656,Electricity is
48,"<|endoftext|>A car is driven through a traffic island at a busy crossroads in Tokyo, Japan.

Tokyo's",unperturbed,,A car is
49,<|endoftext|>A car is seen at the site of a fire that damaged a building at the site of a fire that damaged a,perturbed,6.635858535766602,A car is
50,"<|endoftext|>A car is seen in a car park of a building, in this photo taken by a resident of the building seen",perturbed,5.9659271240234375,A car is
51,<|endoftext|>A car is seen at the site of an attack claimed by the so-called Islamic State group in the village of,perturbed,26.870290756225586,A car is
52,"<|endoftext|>A car is seen near a building in the city center in the center of the town of Kinshasa,",perturbed,42.098243713378906,A car is
53,"<|endoftext|>A car is seen on the highway during a morning rush in the city of Ramstein, Germany, April 16,",perturbed,34.90031051635742,A car is
54,"<|endoftext|>Gravity is a concept that has long captivated the human mind, with its seemingly infinite possibilities of destruction, change",unperturbed,,Gravity is
55,<|endoftext|>Gravity is a new game from a studio that has already made a name for itself for making the first games that,perturbed,2.2136800289154053,Gravity is
56,"<|endoftext|>Gravity is a game that takes place in a post-apocalyptic world, where the world was destroyed and the",perturbed,10.547104835510254,Gravity is
57,<|endoftext|>Gravity is a new game from one of the most well known game companies in the world. A game that you,perturbed,10.476489067077637,Gravity is
58,<|endoftext|>Gravity is a story of a man who must make a choice between being a man or a father after a tragic,perturbed,3.4363973140716553,Gravity is
59,<|endoftext|>Gravity is a game that has a lot of potential in the genre of games like the new games like the game,perturbed,3.308823585510254,Gravity is
60,"<|endoftext|>Rain is a wonderful thing. It's a natural, healthy, non-polluting element of life, and",unperturbed,,Rain is
61,"<|endoftext|>Rain is a very good thing.

Rain helps to make your garden lush for a few reasons: it",perturbed,21.071395874023438,Rain is
62,"<|endoftext|>Rain is a common and important part of a person or a place being the right one, but what about when",perturbed,7.869847297668457,Rain is
63,<|endoftext|>Rain is a big part of the life of a small town in Texas and it is a huge part of the,perturbed,2.9637672901153564,Rain is
64,<|endoftext|>Rain is a beautiful thing. It gives you a chance to be creative and make something beautiful in your garden and,perturbed,8.577803611755371,Rain is
65,"<|endoftext|>Rain is a great thing to have in the summer months, but not in the winter months when it's not",perturbed,5.914503574371338,Rain is
