,raw,kind,pplm_loss,prompt
0,"<|endoftext|>The steam engine is a steam engine of the type used for making gas, but with a much higher efficiency. It's",unperturbed,,The steam engine is
1,"<|endoftext|>The steam engine is one of the most important and widely used machines in the world. It is a small, powerful,",perturbed,16.441818237304688,The steam engine is
2,"<|endoftext|>The steam engine is a type of high-speed, low-cost, and long-range, high-power,",perturbed,40.104583740234375,The steam engine is
3,"<|endoftext|>The steam engine is a type of type of large, heavy-duty, high-pressure, air-cooled,",perturbed,56.97584915161133,The steam engine is
4,"<|endoftext|>The steam engine is a type of large, single-seater motor used to produce power for the use of a wide",perturbed,31.38075065612793,The steam engine is
5,"<|endoftext|>The steam engine is a type of steam- and gas-fired motor vehicle.

History [ edit ]

",perturbed,85.74485778808594,The steam engine is
6,"<|endoftext|>The ozone layer is a global protection shield, protecting us from harmful cosmic rays. But as the ozone layer continues to decline",unperturbed,,The ozone layer is
7,<|endoftext|>The ozone layer is one of the most important and widely used environmental indicators. As with any other part of the natural environment,perturbed,18.272747039794922,The ozone layer is
8,<|endoftext|>The ozone layer is a giant part of the world's climate. It's also the world's largest source of heat-,perturbed,25.766742706298828,The ozone layer is
9,<|endoftext|>The ozone layer is a giant piece of the global climate puzzle. The global average temperature is rising faster than the average global,perturbed,18.768165588378906,The ozone layer is
10,"<|endoftext|>The ozone layer is a vital part of the global economy and the world's largest source of carbon dioxide, which is responsible",perturbed,16.33997344970703,The ozone layer is
11,"<|endoftext|>The ozone layer is a huge part of the world's climate problem. But is it the big, bad global threat to",perturbed,19.215063095092773,The ozone layer is
12,<|endoftext|>A fracture is a break in the bone that can cause pain to the affected area. It is most common in children,unperturbed,,A fracture is
13,"<|endoftext|>A fracture is a small piece of a large piece that has broken off from the main part.

The term",perturbed,29.299673080444336,A fracture is
14,<|endoftext|>A fracture is a common type of small-to-medium-sized piece of metal that is used to make small,perturbed,37.621360778808594,A fracture is
15,"<|endoftext|>A fracture is a type of small, sharp, and small-sized break in a piece of metal. The word",perturbed,22.06240463256836,A fracture is
16,<|endoftext|>A fracture is a large piece of bone that is a small part of the body. It is the most important part,perturbed,13.646078109741211,A fracture is
17,"<|endoftext|>A fracture is a small, sometimes small enough to be a small bit hard but still not a major one. It",perturbed,12.627275466918945,A fracture is
18,"<|endoftext|>The potato plant is a member of the cabbage family, but is also a member of the mustard family, and",unperturbed,,The potato
19,<|endoftext|>The potato is a member of a family of flowering plants that have a wide variety of different uses. It is,perturbed,28.859804153442383,The potato
20,"<|endoftext|>The potato isn't a vegetable, it is a plant. It grows in a soil which is very fertile,",perturbed,24.76728057861328,The potato
21,<|endoftext|>The potato has long held a place in our culinary pantheon of great dishes. But what is it really like,perturbed,32.715904235839844,The potato
22,"<|endoftext|>The potato's origins date back to between 5,000 and 10,000 BC, when its name was first",perturbed,46.165687561035156,The potato
23,"<|endoftext|>The potato is the only vegetable on the planet that is also called an arabic word for ""black"".",perturbed,32.99015426635742,The potato
