,raw,kind,pplm_loss,prompt
0,"<|endoftext|>The steam engine is a steam engine of the type used for making gas, but with a much higher efficiency. It's",unperturbed,,The steam engine is
1,"<|endoftext|>The steam engine is one of the simplest things in the world to build. It's a simple device, made of a",perturbed,12.557320594787598,The steam engine is
2,"<|endoftext|>The steam engine is a type of high-speed, low-power, or low power electric, or hybrid, power",perturbed,35.43376159667969,The steam engine is
3,<|endoftext|>The steam engine is a type of industrial and commercial power source that can be built into a variety of machines. The most,perturbed,19.557353973388672,The steam engine is
4,"<|endoftext|>The steam engine is a large steam-powered engine that was used for the transportation of coal, gas, oil, and",perturbed,18.052648544311523,The steam engine is
5,"<|endoftext|>The steam engine is a type of steam-generating machine in the video game Fallout: New Vegas.

Contents",perturbed,87.60415649414062,The steam engine is
6,"<|endoftext|>The ozone layer is a global protection shield, protecting us from harmful cosmic rays. But as the ozone layer continues to decline",unperturbed,,The ozone layer is
7,"<|endoftext|>The ozone layer is one of the most important components of the atmosphere. It is made of molecules of oxygen and hydrogen,",perturbed,18.99807357788086,The ozone layer is
8,<|endoftext|>The ozone layer is a giant source of air quality. It is a very important component in protecting the planet and is one,perturbed,17.507951736450195,The ozone layer is
9,<|endoftext|>The ozone layer is a giant piece of the global climate puzzle. The global average temperature is rising faster than the average global,perturbed,18.847105026245117,The ozone layer is
10,"<|endoftext|>The ozone layer is a vital part of the global economy and the world's largest source of carbon dioxide, which is responsible",perturbed,16.95244026184082,The ozone layer is
11,"<|endoftext|>The ozone layer is a layer that protects the planet from the sun, while other layers protect the air and water around us",perturbed,11.14140510559082,The ozone layer is
12,<|endoftext|>A fracture is a break in the bone that can cause pain to the affected area. It is most common in children,unperturbed,,A fracture is
13,<|endoftext|>A fracture is a small piece of a structure (e.g. a piece of glass or an instrument) that,perturbed,38.69737243652344,A fracture is
14,"<|endoftext|>A fracture is a common part of any of these three main areas of the body, but they are all very different",perturbed,7.401394367218018,A fracture is
15,"<|endoftext|>A fracture is a type of small, sharp, break in the skin.

A cut is a small,",perturbed,34.641788482666016,A fracture is
16,"<|endoftext|>A fracture is a large piece of bone that has a broken or broken-in appearance, and is not a part",perturbed,17.86747932434082,A fracture is
17,"<|endoftext|>A fracture is a tiny, sometimes small, piece of bone in the body (or the other way around) that",perturbed,16.533714294433594,A fracture is
18,"<|endoftext|>The potato plant is a member of the cabbage family, but is also a member of the mustard family, and",unperturbed,,The potato
19,"<|endoftext|>The potato is a member of a family of potato-like plants, with about 20 different species.

",perturbed,35.98413848876953,The potato
20,"<|endoftext|>The potato, the only native plant of the world, is the world's richest food, with over 1,",perturbed,18.94499969482422,The potato
21,"<|endoftext|>The potato has long held a place in our culinary traditions. From its humble origin, it is known for its",perturbed,18.579639434814453,The potato
22,"<|endoftext|>The potato's genetic heritage is still not entirely clear.

A potato plant, known as a potato,",perturbed,37.27286911010742,The potato
23,<|endoftext|>The potato is the only vegetable on the planet that contains two essential amino acids – leucine and serine,perturbed,61.940303802490234,The potato
24,"<|endoftext|>Vitamine D is a compound found in green tea. Vitamine is used in many products to improve absorption, as well",unperturbed,,Vitamine D is
25,"<|endoftext|>Vitamine D is a new class of drug that has been around for a very long time, and the first time that",perturbed,6.191903591156006,Vitamine D is
26,"<|endoftext|>Vitamine D is a common and common cause of a lot of people's health, from a lack of sleep to a",perturbed,8.237621307373047,Vitamine D is
27,"<|endoftext|>Vitamine D is a new drug that has recently been approved by the DEA. It is not a brand new drug,",perturbed,17.236530303955078,Vitamine D is
28,<|endoftext|>Vitamine D is a compound found in the body that is involved in the production of many different neurotransmitters. In,perturbed,49.726112365722656,Vitamine D is
29,<|endoftext|>Vitamine D is a drug that was first used as a treatment for epilepsy and has been the subject of research for more,perturbed,6.002394676208496,Vitamine D is
30,"<|endoftext|>Machine learning is a method of applying mathematical ideas to solve practical problems, with particular emphasis on artificial intelligence.

",unperturbed,,Machine learning is
31,<|endoftext|>Machine learning is the study of how things work to make them more effective. It's also a field that can help,perturbed,14.272767066955566,Machine learning is
32,"<|endoftext|>Machine learning is a way of thinking that has a lot of potential, especially in the fields of big data and artificial",perturbed,6.933144569396973,Machine learning is
33,<|endoftext|>Machine learning is a new field of study that's been around for a long time. But it hasn't really had,perturbed,23.90245246887207,Machine learning is
34,"<|endoftext|>Machine learning is a science of data, where a set of data is transformed into a result that you then use to",perturbed,5.7236127853393555,Machine learning is
35,"<|endoftext|>Machine learning is a technique that can make your computer more efficient at its tasks.

It allows us to use",perturbed,32.90166091918945,Machine learning is
36,"<|endoftext|>Convex optimization is a method of calculating a linear combination of two values, called a convexity of the input function",unperturbed,,Convex optimization is
37,<|endoftext|>Convex optimization is a new technology which allows a device that has a lot of internal components to be able to have very,perturbed,7.473728179931641,Convex optimization is
38,"<|endoftext|>Convex optimization is a way to improve the quality of a project by making the project run faster, with no extra code",perturbed,8.587309837341309,Convex optimization is
39,<|endoftext|>Convex optimization is a technique that has been applied in many other areas of computing and is used in a large number of,perturbed,6.564857006072998,Convex optimization is
40,"<|endoftext|>Convex optimization is a term for the process of creating a convex object by creating a grid, and then applying a",perturbed,21.00116729736328,Convex optimization is
41,"<|endoftext|>Convex optimization is a technique that can make your computer more efficient at running applications. It is a form of ""d",perturbed,22.865755081176758,Convex optimization is
42,<|endoftext|>Electricity is a vital part of our life. We are connected to our electricity grid. It allows us to communicate,unperturbed,,Electricity is
43,"<|endoftext|>Electricity is one of the few things that we don't always have to pay for, so the cost of the",perturbed,13.755184173583984,Electricity is
