,raw,kind,pplm_loss,prompt
0,"<|endoftext|>The steam engine is a steam engine of the type used for making gas, but with a much higher efficiency. It's",unperturbed,,The steam engine is
1,"<|endoftext|>The steam engine is one of the simplest things in the world, and yet its importance goes unnoticed.

The steam",perturbed,31.656286239624023,The steam engine is
2,"<|endoftext|>The steam engine is a type of steam-engine engine.

Contents show]

History

A steam",perturbed,73.3877182006836,The steam engine is
3,"<|endoftext|>The steam engine is a steam-powered, electric locomotive that has been in service since the early 1700s (18",perturbed,35.759239196777344,The steam engine is
4,"<|endoftext|>The steam engine is a large steam engine, often with a large steam turbine to produce the power. The name is derived",perturbed,18.131908416748047,The steam engine is
5,<|endoftext|>The steam engine is one of the most popular and effective methods of transportation for humans. It was originally developed and patented in,perturbed,12.378705978393555,The steam engine is
6,"<|endoftext|>The ozone layer is a global protection shield, protecting us from harmful cosmic rays. But as the ozone layer continues to decline",unperturbed,,The ozone layer is
7,"<|endoftext|>The ozone layer is one of the most important components of the atmosphere. It provides protection from UV radiation, and it helps",perturbed,14.765081405639648,The ozone layer is
8,"<|endoftext|>The ozone layer is a giant greenhouse in which the atmosphere traps soot and other harmful chemicals that can affect human health,",perturbed,13.698498725891113,The ozone layer is
9,"<|endoftext|>The ozone layer is a giant greenhouse that absorbs all the sun's energy, causing a warming world. A large-scale",perturbed,27.891677856445312,The ozone layer is
10,<|endoftext|>The ozone layer is a vital part of life on earth — and for good reason. It provides protection from the ultraviolet radiation,perturbed,18.81238555908203,The ozone layer is
11,<|endoftext|>The ozone layer is a layer that protects Earth from the damaging effects of the Sun. When the Moon is close to the,perturbed,14.77434253692627,The ozone layer is
12,<|endoftext|>A fracture is a break in the bone that can cause pain to the affected area. It is most common in children,unperturbed,,A fracture is
13,"<|endoftext|>A fracture is a small piece of metal embedded within a rock. Fractures can be either small, such as the",perturbed,24.009662628173828,A fracture is
14,<|endoftext|>A fracture is a common condition in which a bone fragment or a small piece of bone is broken off. If you,perturbed,11.30656623840332,A fracture is
15,"<|endoftext|>A fracture is a type of bleeding, or blood clot, that occurs in a joint. The injury may also be",perturbed,11.254608154296875,A fracture is
16,"<|endoftext|>A fracture is a large, irregular, or sharp cut in a bone. The cut is often caused by a cut",perturbed,13.693929672241211,A fracture is
17,<|endoftext|>A fracture is a fracture that occurs during the process of breaking the vertebrae of the vertebra. They are,perturbed,31.74697494506836,A fracture is
18,"<|endoftext|>The potato plant is a member of the cabbage family, but is also a member of the mustard family, and",unperturbed,,The potato
