,raw,kind,pplm_loss,prompt
0,"<|endoftext|>The steam engine is a steam engine of the type used for making gas, but with a much higher efficiency. It's",unperturbed,,The steam engine is
1,"<|endoftext|>The steam engine is one of the most important and widely used machines in the world. It is a small, powerful,",perturbed,16.302663803100586,The steam engine is
2,"<|endoftext|>The steam engine is a type of high-speed, low-power, or very low-power motor. It is",perturbed,33.3896484375,The steam engine is
3,<|endoftext|>The steam engine is a type of natural gas-powered engine that has been in service since the early 19th century.,perturbed,25.831571578979492,The steam engine is
4,"<|endoftext|>The steam engine is a type of large, compact, and fast-moving steam engine. It is the second most powerful",perturbed,28.073898315429688,The steam engine is
5,<|endoftext|>The steam engine is a type of steam-generating machine in the video game series of the same name. They are,perturbed,36.18766403198242,The steam engine is
6,"<|endoftext|>The ozone layer is a global protection shield, protecting us from harmful cosmic rays. But as the ozone layer continues to decline",unperturbed,,The ozone layer is
7,<|endoftext|>The ozone layer is one of the most important and widely used environmental indicators. Ozone acts as a natural shield for the,perturbed,31.072738647460938,The ozone layer is
8,<|endoftext|>The ozone layer is a giant part of the world's climate. It's also the world's largest source of heat-,perturbed,25.60976219177246,The ozone layer is
9,<|endoftext|>The ozone layer is a giant piece of the global climate puzzle. The global average temperature is rising faster than the average global,perturbed,18.604829788208008,The ozone layer is
10,"<|endoftext|>The ozone layer is a vital part of the global economy and the world's largest source of carbon dioxide, which is responsible",perturbed,16.193397521972656,The ozone layer is
11,"<|endoftext|>The ozone layer is a huge, complex, and complicated area in the climate system. There are a ton of different theories",perturbed,17.572298049926758,The ozone layer is
12,<|endoftext|>A fracture is a break in the bone that can cause pain to the affected area. It is most common in children,unperturbed,,A fracture is
13,<|endoftext|>A fracture is a small piece of a large piece that has broken. A common fracture is a small piece of the,perturbed,11.759100914001465,A fracture is
14,"<|endoftext|>A fracture is a small piece of material, usually metal, that is broken, worn or damaged.

F",perturbed,34.32298278808594,A fracture is
15,"<|endoftext|>A fracture is a type of small, sharp, and small-sized break in a bone. A fracture can also",perturbed,20.644914627075195,A fracture is
16,<|endoftext|>A fracture is a large piece of bone that has a small or no surface area. It is the most commonly found,perturbed,15.057870864868164,A fracture is
17,"<|endoftext|>A fracture is a tiny, sometimes small piece of metal that breaks off and can cause the metal to become more difficult",perturbed,8.65784740447998,A fracture is
18,"<|endoftext|>The potato plant is a member of the cabbage family, but is also a member of the mustard family, and",unperturbed,,The potato
19,<|endoftext|>The potato is a member of a family of flowering plants that have been used since antiquity. Its leaves are green,perturbed,20.24114227294922,The potato
20,"<|endoftext|>The potato, the only native plant of the world, is the world's richest food, with over 1,",perturbed,17.969099044799805,The potato
21,<|endoftext|>The potato has long held a place in our culinary pantheon of great dishes. But what is it really like,perturbed,32.687294006347656,The potato
22,<|endoftext|>The potato's popularity in the United States has grown in recent years to rival the popularity of the banana. In,perturbed,24.9947452545166,The potato
23,<|endoftext|>The potato is the only vegetable on the planet that contains the essential amino acids lysine and methionine,perturbed,68.5450439453125,The potato
24,"<|endoftext|>Vitamine D is a compound found in green tea. Vitamine is used in many products to improve absorption, as well",unperturbed,,Vitamine D is
25,"<|endoftext|>Vitamine D is a new class of drug that has been around for a very long time, and the first time that",perturbed,4.591657638549805,Vitamine D is
26,"<|endoftext|>Vitamine D is a common and common cause of a new or new-to-pump, new or new-",perturbed,32.388397216796875,Vitamine D is
27,<|endoftext|>Vitamine D is a new drug that has recently been approved by the U.S. Food and Drug Administration (F,perturbed,61.1834602355957,Vitamine D is
28,<|endoftext|>Vitamine D is a powerful new drug that can reduce a variety of serious side effects of drugs including the most commonly used,perturbed,11.651041984558105,Vitamine D is
29,<|endoftext|>Vitamine D is a drug that was first used as a drug of abuse by the French in the late 19th Century,perturbed,17.08331871032715,Vitamine D is
30,"<|endoftext|>Machine learning is a method of applying mathematical ideas to solve practical problems, with particular emphasis on artificial intelligence.

",unperturbed,,Machine learning is
31,<|endoftext|>Machine learning is the study of how information is organized and organized into patterns. It's also a field that can help,perturbed,14.289669036865234,Machine learning is
32,<|endoftext|>Machine learning is a way of thinking that is a lot like a language — the way that we understand what is going,perturbed,5.633671760559082,Machine learning is
