,raw,kind,pplm_loss,prompt
0,"<|endoftext|>The steam engine is a steam engine of the type used for making gas, but with a much higher efficiency. It's",unperturbed,,The steam engine is
1,"<|endoftext|>The steam engine is one of the simplest things in the world, and yet it's one of the most powerful. This",perturbed,10.542165756225586,The steam engine is
2,"<|endoftext|>The steam engine is a type of high-speed locomotion, a kind of motor vehicle that can move at very high",perturbed,23.365514755249023,The steam engine is
3,<|endoftext|>The steam engine is a type of engine designed for power generation by the use of a series of steam turbines. The design,perturbed,14.42950439453125,The steam engine is
4,"<|endoftext|>The steam engine is a large steam engine, often with a large steam turbine to produce the power. The name is a",perturbed,17.02489471435547,The steam engine is
5,<|endoftext|>The steam engine is a type of steam engine powered mainly by water. It is one of the four major power-gener,perturbed,20.55745506286621,The steam engine is
6,"<|endoftext|>The ozone layer is a global protection shield, protecting us from harmful cosmic rays. But as the ozone layer continues to decline",unperturbed,,The ozone layer is
7,<|endoftext|>The ozone layer is one of the most important components of the atmosphere. It is made of molecules with the same chemical composition,perturbed,14.07947826385498,The ozone layer is
8,<|endoftext|>The ozone layer is a giant greenhouse in which the atmosphere traps so much sunlight from the sun that the planet can no longer,perturbed,7.8498382568359375,The ozone layer is
9,"<|endoftext|>The ozone layer is a giant greenhouse that absorbs all the sun's energy, but is also essential to the formation of ozone",perturbed,10.960403442382812,The ozone layer is
10,"<|endoftext|>The ozone layer is a vital part of the earth's weather system, providing vital heat for many people in the world and",perturbed,10.273553848266602,The ozone layer is
11,<|endoftext|>The ozone layer is a layer that protects the planet from the damaging impact of solar radiation and the sun's heat. It,perturbed,19.184890747070312,The ozone layer is
12,<|endoftext|>A fracture is a break in the bone that can cause pain to the affected area. It is most common in children,unperturbed,,A fracture is
13,"<|endoftext|>A fracture is a small piece of metal embedded within a rock. The most common fracture is a small hole, but",perturbed,10.5881986618042,A fracture is
14,"<|endoftext|>A fracture is a point that is not a part of the original part of the part.

For instance,",perturbed,27.510581970214844,A fracture is
15,<|endoftext|>A fracture is a type of damage to the bone (usually the first few inches of the bone) between two verte,perturbed,10.45609188079834,A fracture is
16,"<|endoftext|>A fracture is a large piece of bone that has a broken or broken-in appearance, and is not a part",perturbed,13.428630828857422,A fracture is
17,"<|endoftext|>A fracture is a tiny, sometimes small-sized hole in the body.

It can happen when the muscle",perturbed,29.605419158935547,A fracture is
18,"<|endoftext|>The potato plant is a member of the cabbage family, but is also a member of the mustard family, and",unperturbed,,The potato
19,<|endoftext|>The potato is a member of a family of flowering plants that have been used since antiquity. Its leaves are green,perturbed,16.011409759521484,The potato
20,"<|endoftext|>The potato chip is a superfood, a low-cost, healthy, tasty alternative to bread. And it",perturbed,20.349929809570312,The potato
21,"<|endoftext|>The potato has long held a place in our culinary world. From its humble origin, it is known for its",perturbed,15.586605072021484,The potato
22,<|endoftext|>The potato was one of the first vegetables introduced to the world by humans. Its origins go back to the time,perturbed,16.029945373535156,The potato
23,<|endoftext|>The potato is the only vegetable on the planet that contains two essential amino acids – leucine and serine,perturbed,55.01075744628906,The potato
24,"<|endoftext|>Vitamine D is a compound found in green tea. Vitamine is used in many products to improve absorption, as well",unperturbed,,Vitamine D is
25,<|endoftext|>Vitamine D is a new class of protein that has been discovered to be very effective against both drug and tumor. This,perturbed,15.561197280883789,Vitamine D is
26,"<|endoftext|>Vitamine D is a common and common cause of a lot of my problems. I've tried to get over it,",perturbed,9.472017288208008,Vitamine D is
27,<|endoftext|>Vitamine D is a new drug that has recently been approved by the U.S. Food and Drug Administration (F,perturbed,44.528045654296875,Vitamine D is
28,<|endoftext|>Vitamine D is a compound of vitamin A (V) and a protein called vitamine A (VA). Vitamine,perturbed,41.743995666503906,Vitamine D is
29,<|endoftext|>Vitamine D is a drug that was first synthesized in 1872. It was the first new drug to be used,perturbed,29.14762306213379,Vitamine D is
