,raw,kind,pplm_loss,prompt
0,"<|endoftext|>The steam engine is a steam engine of the type used for making gas, but with a much higher efficiency. It's",unperturbed,,The steam engine is
1,"<|endoftext|>The steam engine is one of the simplest things in the world, and yet it's one of the most powerful. This",perturbed,13.414667129516602,The steam engine is
2,"<|endoftext|>The steam engine is a type of high-speed, low-power, high-performance, high-capacity, high",perturbed,55.861656188964844,The steam engine is
3,<|endoftext|>The steam engine is a type of engine designed for power generation. The first steam power generation plant in the United States was,perturbed,30.930307388305664,The steam engine is
4,"<|endoftext|>The steam engine is a large steam engine, often with a large steam turbine to produce the power. The name is a",perturbed,20.172452926635742,The steam engine is
5,<|endoftext|>The steam engine is a type of steam engine in the Star Trek series. The basic design was a large cylindrical,perturbed,61.61650466918945,The steam engine is
6,"<|endoftext|>The ozone layer is a global protection shield, protecting us from harmful cosmic rays. But as the ozone layer continues to decline",unperturbed,,The ozone layer is
7,<|endoftext|>The ozone layer is one of the most important components of the atmosphere. It is made of molecules of oxygen. It is,perturbed,26.233158111572266,The ozone layer is
8,"<|endoftext|>The ozone layer is a giant source of air pollution. It absorbs some of the harmful ultraviolet radiation, but the majority of",perturbed,21.22755241394043,The ozone layer is
9,"<|endoftext|>The ozone layer is a giant carbon sink, and it's one we should all be very concerned about.

O",perturbed,40.1257209777832,The ozone layer is
10,"<|endoftext|>The ozone layer is a vital part of the earth's weather system, providing vital heat for many people in the world and",perturbed,15.280420303344727,The ozone layer is
11,<|endoftext|>The ozone layer is a layer that protects the planet from the damaging effects of solar radiation and the other greenhouse gases that are,perturbed,20.470279693603516,The ozone layer is
12,<|endoftext|>A fracture is a break in the bone that can cause pain to the affected area. It is most common in children,unperturbed,,A fracture is
13,"<|endoftext|>A fracture is a small piece of metal embedded within a rock. Fractures can be either small, such as the",perturbed,26.257980346679688,A fracture is
14,"<|endoftext|>A fracture is a common type of fracture, a break or a hole in the bone that can be found along one",perturbed,7.865455150604248,A fracture is
15,"<|endoftext|>A fracture is a type of small, sharp, breakable object that is a result of a small force (usually",perturbed,18.076223373413086,A fracture is
16,"<|endoftext|>A fracture is a large piece of bone that has a broken or broken-in appearance, and is not a real",perturbed,18.25068473815918,A fracture is
17,"<|endoftext|>A fracture is a tiny, sometimes small, piece of bone in the body (or the body of a human being",perturbed,14.633601188659668,A fracture is
18,"<|endoftext|>The potato plant is a member of the cabbage family, but is also a member of the mustard family, and",unperturbed,,The potato
19,"<|endoftext|>The potato is a member of a family of vegetable plants native to Central Asia that grows to an enormous size,",perturbed,10.751447677612305,The potato
20,"<|endoftext|>The potato, the potato-like vegetable whose name is derived from the Latin word for ""to cook,"" has",perturbed,29.048694610595703,The potato
21,<|endoftext|>The potato has long held a place in our culinary pantheon of great dishes. But what is it really like,perturbed,33.20095443725586,The potato
22,"<|endoftext|>The potato's genetic heritage is still not entirely understood.

A potato plant, known as a potato,",perturbed,40.4556884765625,The potato
23,<|endoftext|>The potato is the only vegetable on the planet that contains the essential amino acids lysine and methionine,perturbed,70.06993103027344,The potato
24,"<|endoftext|>Vitamine D is a compound found in green tea. Vitamine is used in many products to improve absorption, as well",unperturbed,,Vitamine D is
25,"<|endoftext|>Vitamine D is a new class of protein that has been discovered to be very powerful against a broad range of cancers,",perturbed,12.260748863220215,Vitamine D is
26,"<|endoftext|>Vitamine D is a common and common cause of a person developing a heart condition, but it can be very difficult to",perturbed,7.949388027191162,Vitamine D is
27,"<|endoftext|>Vitamine D is a new drug that has recently been approved by the DEA.

Vitamine D (v",perturbed,60.08112335205078,Vitamine D is
28,<|endoftext|>Vitamine D is a compound of vitamin A that plays a role in the formation of the vitamin E in the blood.,perturbed,13.673011779785156,Vitamine D is
29,<|endoftext|>Vitamine D is a drug that was first synthesized in 1872. It was the first new drug to be approved,perturbed,40.01202392578125,Vitamine D is
30,"<|endoftext|>Machine learning is a method of applying mathematical ideas to solve practical problems, with particular emphasis on artificial intelligence.

",unperturbed,,Machine learning is
31,<|endoftext|>Machine learning is the study of how things work to make them more effective. It's also a field that can help,perturbed,14.955056190490723,Machine learning is
32,"<|endoftext|>Machine learning is a technique that allows computers to learn new skills in very small, but fast, amounts. It has",perturbed,13.82557201385498,Machine learning is
33,<|endoftext|>Machine learning is a new discipline that uses machine learning to identify patterns of data and create algorithms that improve the data.,perturbed,8.674342155456543,Machine learning is
34,"<|endoftext|>Machine learning is a science of data, not algorithms — and a good example is the way that Netflix's algorithm makes",perturbed,10.037406921386719,Machine learning is
35,<|endoftext|>Machine learning is a technique that can make your computer more efficient at solving some problems and at other things. You use,perturbed,17.160888671875,Machine learning is
36,"<|endoftext|>Convex optimization is a method of calculating a linear combination of two values, called a convexity of the input function",unperturbed,,Convex optimization is
37,"<|endoftext|>Convex optimization is one of the simplest things to do for any large-scale data-processing problem.

It",perturbed,46.9646110534668,Convex optimization is
38,<|endoftext|>Convex optimization is a way to improve the quality of a 2D or 3D view. It's the ability to,perturbed,37.554195404052734,Convex optimization is
39,<|endoftext|>Convex optimization is a technique that has been applied in many other areas of computing and is widely used in computer science and,perturbed,7.91249418258667,Convex optimization is
40,<|endoftext|>Convex optimization is a technique for improving the performance of a system by changing how much of its data must be stored in,perturbed,6.283097743988037,Convex optimization is
41,"<|endoftext|>Convex optimization is a technique that can make your computer more efficient at processing data. It is a form of compression,",perturbed,16.906038284301758,Convex optimization is
42,<|endoftext|>Electricity is a vital part of our life. We are connected to our electricity grid. It allows us to communicate,unperturbed,,Electricity is
43,"<|endoftext|>Electricity is one of the few things that we don't always have to pay for, so the cost of the",perturbed,14.881937980651855,Electricity is
44,"<|endoftext|>Electricity is a huge part of our daily lives.

If you can't get enough of the electricity from",perturbed,33.67047882080078,Electricity is
45,"<|endoftext|>Electricity is a big part of the future, and one part of it that is not going to be cheap.",perturbed,4.496805191040039,Electricity is
46,<|endoftext|>Electricity is a vital part of life. It's the primary energy source for the power plants in your city and,perturbed,17.412036895751953,Electricity is
47,"<|endoftext|>Electricity is one of the most important and most widely used energy sources.

It produces a great deal of",perturbed,36.552696228027344,Electricity is
48,"<|endoftext|>A car is driven through a traffic island at a busy crossroads in Tokyo, Japan.

Tokyo's",unperturbed,,A car is
49,<|endoftext|>A car is seen at the site of a gas pipeline explosion in the town of Nangarhar. (Photo,perturbed,66.54607391357422,A car is
50,"<|endoftext|>A car is seen in a car park of a building, in the capital, Beijing. Reuters

A car",perturbed,45.37443542480469,A car is
51,<|endoftext|>A car is seen at the site of an explosion outside one of Russia's nuclear facilities near the town of Novok,perturbed,30.255367279052734,A car is
52,"<|endoftext|>A car is seen near a road in the town of Konya, western Ukraine, September 15, 2013.",perturbed,68.60623931884766,A car is
53,"<|endoftext|>A car is seen on the highway during the morning rush hour in Shanghai, China, on March 1. Photo:",perturbed,49.465877532958984,A car is
54,"<|endoftext|>Gravity is a concept that has long captivated the human mind, with its seemingly infinite possibilities of destruction, change",unperturbed,,Gravity is
55,<|endoftext|>Gravity is a new game from Gravity Rush 2 developer From Software. It's a 2D adventure game about gravity,perturbed,40.67686080932617,Gravity is
56,<|endoftext|>Gravity is a concept that many people think is not possible. It sounds too good to be true. And it,perturbed,24.52825355529785,Gravity is
57,<|endoftext|>Gravity is a new game coming out from Gravity Rush developer Insomniac Games. It is a first-,perturbed,77.20741271972656,Gravity is
58,<|endoftext|>Gravity is a series of books written by two men in a small British city. It is not about a single,perturbed,14.041000366210938,Gravity is
59,<|endoftext|>Gravity is a concept that has been around for a long time. A number of different types of gravity can be,perturbed,14.497164726257324,Gravity is
60,"<|endoftext|>Rain is a wonderful thing. It's a natural, healthy, non-polluting element of life, and",unperturbed,,Rain is
61,"<|endoftext|>Rain is a very good thing.

Rain helps to keep our homes and offices cool, dry, and",perturbed,37.8498649597168,Rain is
62,<|endoftext|>Rain is a common and common occurrence for many people. It's also the norm for many different species of birds,perturbed,18.067806243896484,Rain is
63,"<|endoftext|>Rain is a big part of the summer, so it's no surprise that it's a hot time for outdoor",perturbed,10.951436996459961,Rain is
64,<|endoftext|>Rain is a beautiful thing. It gives you a chance to be creative and make something beautiful in your garden.,perturbed,13.675692558288574,Rain is
65,"<|endoftext|>Rain is a great thing to have in the city, but it's also a good thing to have in the",perturbed,4.7378249168396,Rain is
66,"<|endoftext|>A radiograph is a picture taken of a patient.

An xray is a picture taken of the body.",unperturbed,,A radiograph is
67,"<|endoftext|>A radiograph is a type of medical imaging image that shows changes in a person's physical or mental function.

",perturbed,34.96002197265625,A radiograph is
68,"<|endoftext|>A radiograph is a type of imaging test, usually used to detect abnormalities in the blood or tissues of the body.",perturbed,10.007309913635254,A radiograph is
69,<|endoftext|>A radiograph is a type of medical imaging device that records a part of the body's health. A simple example of,perturbed,20.782384872436523,A radiograph is
70,<|endoftext|>A radiograph is a type of medical image that shows a part or part of the body. It is a picture that,perturbed,14.960575103759766,A radiograph is
71,<|endoftext|>A radiograph is a type of medical imaging test that allows a doctor to see inside the body. The doctor uses a,perturbed,12.062644958496094,A radiograph is
72,"<|endoftext|>A pulmonary edema is a condition where your lungs become congested, inflamed, or blocked. You may feel tired and",unperturbed,,A pulmonary edema is
73,<|endoftext|>A pulmonary edema is a condition which can be very serious for those who have a lung condition such as COPD. This,perturbed,28.727426528930664,A pulmonary edema is
74,<|endoftext|>A pulmonary edema is a common condition in which the lungs are filled with fluid. A normal fluid level in the lungs is,perturbed,19.411863327026367,A pulmonary edema is
75,<|endoftext|>A pulmonary edema is a condition that occurs when the blood supply to the lung is not sufficient to support the normal pulmonary function,perturbed,13.938007354736328,A pulmonary edema is
76,<|endoftext|>A pulmonary edema is a condition in which the body's airways become congested and may result in chest pain or a,perturbed,29.671707153320312,A pulmonary edema is
77,"<|endoftext|>A pulmonary edema is a serious but sometimes serious condition that may result in life-threatening conditions.

The cause of",perturbed,45.27253341674805,A pulmonary edema is
78,<|endoftext|>A rope is a device which is attached at a fixed point to a rope or other object. It is used for,unperturbed,,A rope is
79,"<|endoftext|>A rope is a special type of chain used to tie together a number of pieces of equipment.

Rope",perturbed,46.49655532836914,A rope is
80,"<|endoftext|>A rope is a type of string that is used to secure a small device, such as a keychain, to",perturbed,9.359709739685059,A rope is
81,<|endoftext|>A rope is a type of material used for tying together small ropes of any size. The name comes from the word,perturbed,15.16353702545166,A rope is
82,"<|endoftext|>A rope is a type of rope, often made of a variety of different materials. It is used to carry and",perturbed,17.803752899169922,A rope is
83,<|endoftext|>A rope is a type of device used in traditional hand-to-hand combat. In a traditional hand-to,perturbed,50.93008041381836,A rope is
84,"<|endoftext|>The football club is currently preparing its first squad for the upcoming European qualifiers, with the likes of midfielder Alex Song",unperturbed,,The football
85,"<|endoftext|>The football coach said the incident ""could have been handled differently"" and that he had no idea he was facing",perturbed,15.208102226257324,The football
86,"<|endoftext|>The football season is almost here, but for some, it's also the start of the new year. Here",perturbed,16.00377655029297,The football
87,"<|endoftext|>The football world got some bad news Monday night.

Former Texas Longhorns linebacker Justin Durant suffered a torn",perturbed,61.944496154785156,The football
88,"<|endoftext|>The football world is divided in two camps — those who believe the game is on the right path, and those",perturbed,12.489425659179688,The football
89,<|endoftext|>The football season is in full swing and we're already seeing teams making their first decisions about their rosters ahead of,perturbed,14.698631286621094,The football
