,raw,kind,pplm_loss,prompt
0,"<|endoftext|>The steam engine is a steam engine of the type used for making gas, but with a much higher efficiency. It's",unperturbed,,The steam engine is
1,"<|endoftext|>The steam engine is one of the most important and widely used machines in the world. It is a small, powerful,",perturbed,13.695236206054688,The steam engine is
2,"<|endoftext|>The steam engine is a type of high-speed, low-cost or low- cost 2,000 or 1,",perturbed,20.908498764038086,The steam engine is
3,"<|endoftext|>The steam engine is a type of natural gas-powered (also referred to as a ""diesel engine"" (or",perturbed,42.1035270690918,The steam engine is
4,"<|endoftext|>The steam engine is a type of large, compact, and fast steam engine, and the largest, as far as a",perturbed,8.502635955810547,The steam engine is
5,"<|endoftext|>The steam engine is one of the most important parts of any car, but not every car has it. For many years",perturbed,12.681638717651367,The steam engine is
6,"<|endoftext|>The ozone layer is a global protection shield, protecting us from harmful cosmic rays. But as the ozone layer continues to decline",unperturbed,,The ozone layer is
7,"<|endoftext|>The ozone layer is one of the most important and best-known and most controversial phenomena of human history.

It",perturbed,34.89914321899414,The ozone layer is
8,"<|endoftext|>The ozone layer is a giant part of the world's climate, a critical global component that is responsible for the health of",perturbed,9.287351608276367,The ozone layer is
9,<|endoftext|>The ozone layer is a giant piece of the global food system. The global average is a little over 30 percent of global,perturbed,14.771010398864746,The ozone layer is
10,"<|endoftext|>The ozone layer is a vital part of the global economy and the world's largest source of carbon dioxide, which is responsible",perturbed,10.863731384277344,The ozone layer is
11,"<|endoftext|>The ozone layer is a huge, complex, and complicated place where the whole planet is connected. It is made up of",perturbed,14.72192096710205,The ozone layer is
12,<|endoftext|>A fracture is a break in the bone that can cause pain to the affected area. It is most common in children,unperturbed,,A fracture is
13,<|endoftext|>A fracture is a small piece of a structure (such as a table) or a part of the structure (such,perturbed,11.914751052856445,A fracture is
14,<|endoftext|>A fracture is a common type of small-to-large fracture that forms in the small-to-large area,perturbed,26.91042709350586,A fracture is
15,"<|endoftext|>A fracture is a type of small, sharp, or small part of any piece of wood or other material that is",perturbed,9.783109664916992,A fracture is
16,"<|endoftext|>A fracture is a large piece of bone that has a broken or broken-in appearance, and is not a part",perturbed,12.290312767028809,A fracture is
17,"<|endoftext|>A fracture is a small, sometimes small and not particularly well-known, but still significant, part of the verte",perturbed,9.897205352783203,A fracture is
18,"<|endoftext|>The potato plant is a member of the cabbage family, but is also a member of the mustard family, and",unperturbed,,The potato
19,"<|endoftext|>The potato is a member of a family of five members of the family of the same name, which are all",perturbed,6.190669536590576,The potato
20,"<|endoftext|>The potato, the only known edible member of the plant family that also happens to be the world's most popular",perturbed,14.38571834564209,The potato
21,"<|endoftext|>The potato has long held a place in our culinary world. From its humble origin, it is known for its",perturbed,14.08351993560791,The potato
22,<|endoftext|>The potato's popularity in the United States has grown in recent years to rival the popularity of the banana. In,perturbed,22.230344772338867,The potato
23,<|endoftext|>The potato is the only vegetable on the planet that is also a member of the carrot family (see table below,perturbed,13.721526145935059,The potato
24,"<|endoftext|>Vitamine D is a compound found in green tea. Vitamine is used in many products to improve absorption, as well",unperturbed,,Vitamine D is
25,"<|endoftext|>Vitamine D is a new class of drug that has been around for a very long time, and the first time that",perturbed,4.055986404418945,Vitamine D is
26,"<|endoftext|>Vitamine D is a common and common cause of a number of different health problems, from a poor appetite to problems with",perturbed,5.89866828918457,Vitamine D is
27,<|endoftext|>Vitamine D is a new drug that has recently been approved by the U.S. Food and Drug Administration (F,perturbed,28.233041763305664,Vitamine D is
28,"<|endoftext|>Vitamine D is a powerful new class of drug for the treatment of cancer, and the treatment is not just a good",perturbed,3.853224515914917,Vitamine D is
29,"<|endoftext|>Vitamine D is a drug that was first used as a treatment for the condition known as the ""Vitamine D",perturbed,22.297687530517578,Vitamine D is
30,"<|endoftext|>Machine learning is a method of applying mathematical ideas to solve practical problems, with particular emphasis on artificial intelligence.

",unperturbed,,Machine learning is
31,"<|endoftext|>Machine learning is the study of how things work in the world around us, and how they could be better. This",perturbed,10.058342933654785,Machine learning is
32,"<|endoftext|>Machine learning is a way of doing things, a system of thinking that can understand and do things better than humans ever",perturbed,3.642038345336914,Machine learning is
33,<|endoftext|>Machine learning is a new field of study that's been around for a long time. But it hasn't really had,perturbed,22.47565269470215,Machine learning is
34,"<|endoftext|>Machine learning is a science of data, not necessarily a science of the data itself. It is not about the data",perturbed,13.964961051940918,Machine learning is
35,"<|endoftext|>Machine learning is a technique that can make your computer more efficient at its tasks.

It can be applied to",perturbed,30.56941795349121,Machine learning is
36,"<|endoftext|>Convex optimization is a method of calculating a linear combination of two values, called a convexity of the input function",unperturbed,,Convex optimization is
37,"<|endoftext|>Convex optimization is one of the simplest things to do for any large number of data points, and the way you can",perturbed,4.675472736358643,Convex optimization is
38,<|endoftext|>Convex optimization is a way to get more of a single point of view from the view that is in the middle of,perturbed,3.4390220642089844,Convex optimization is
39,<|endoftext|>Convex optimization is a technique that has been applied in many other areas of computing and is used in a large number of,perturbed,4.26776647567749,Convex optimization is
40,"<|endoftext|>Convex optimization is a term for the process of creating a more or less straight line of information, in which a single",perturbed,5.407966136932373,Convex optimization is
41,"<|endoftext|>Convex optimization is a technique that can make your computer more efficient at running applications. It is a form of ""d",perturbed,19.69577980041504,Convex optimization is
42,<|endoftext|>Electricity is a vital part of our life. We are connected to our electricity grid. It allows us to communicate,unperturbed,,Electricity is
43,"<|endoftext|>Electricity is one of the few things that we don't always have to pay for, so the idea of charging",perturbed,10.087743759155273,Electricity is
44,"<|endoftext|>Electricity is a huge part of our lives these days, and the way the world is changing is changing too,",perturbed,5.824763774871826,Electricity is
45,"<|endoftext|>Electricity is a big part of our lives, and one part of it that is not being met is in the",perturbed,2.694282293319702,Electricity is
46,<|endoftext|>Electricity is a key part of life in the UK and for good reason. It provides the power that is used,perturbed,15.177511215209961,Electricity is
47,<|endoftext|>Electricity is one of the most important and most important things in life and you should always have a reliable and safe,perturbed,4.472030162811279,Electricity is
48,"<|endoftext|>A car is driven through a traffic island at a busy crossroads in Tokyo, Japan.

Tokyo's",unperturbed,,A car is
49,<|endoftext|>A car is seen at the site of a fire that damaged a building at the site of a fire that damaged a,perturbed,6.095297813415527,A car is
50,"<|endoftext|>A car is seen in a car park of a building, in this photo taken in Berlin, Germany, July 28",perturbed,22.976654052734375,A car is
51,<|endoftext|>A car is seen at the site of an attack claimed by the so-called Islamic State group in the village of,perturbed,34.711795806884766,A car is
52,<|endoftext|>A car is seen near a building in the city of the same name where at least 10 people died after a bomb,perturbed,5.561131477355957,A car is
53,<|endoftext|>A car is seen on the highway during a morning rush hour in downtown of the central Russian city of Orenburg,perturbed,32.451377868652344,A car is
54,"<|endoftext|>Gravity is a concept that has long captivated the human mind, with its seemingly infinite possibilities of destruction, change",unperturbed,,Gravity is
55,<|endoftext|>Gravity is a new game from a studio that has already made a name for itself for making the first games that,perturbed,3.237823724746704,Gravity is
56,<|endoftext|>Gravity is a game that takes place on a planet that is very similar to Earth. But this is not a,perturbed,11.369660377502441,Gravity is
57,<|endoftext|>Gravity is a new game coming out from the team that brought you the amazing and addictive games like the first-,perturbed,6.738869667053223,Gravity is
58,<|endoftext|>Gravity is a series of books written by two men in a small town in the United Kingdom in the years after,perturbed,13.88693618774414,Gravity is
59,<|endoftext|>Gravity is a game that has a lot of potential in the genre and has the potential to have great things in,perturbed,2.5710582733154297,Gravity is
60,"<|endoftext|>Rain is a wonderful thing. It's a natural, healthy, non-polluting element of life, and",unperturbed,,Rain is
61,"<|endoftext|>Rain is a very good thing.

Rain helps to make your garden lush for a few reasons: it",perturbed,19.294286727905273,Rain is
62,"<|endoftext|>Rain is a common and important part of a person or a place being the right one, but what about when",perturbed,8.630876541137695,Rain is
63,<|endoftext|>Rain is a big deal in the world of business. The more you know and use a product the more you,perturbed,8.673806190490723,Rain is
64,<|endoftext|>Rain is a beautiful thing. It gives you a chance to be creative and make something beautiful in your garden and,perturbed,8.445899963378906,Rain is
