,raw,kind,pplm_loss,prompt
0,"<|endoftext|>The steam engine is a steam engine of the type used for making gas, but with a much higher efficiency. It's",unperturbed,,The steam engine is
1,<|endoftext|>The steam engine is one of the simplest things in the world. It's a simple device for making fuel. It's,perturbed,20.82259750366211,The steam engine is
2,"<|endoftext|>The steam engine is a type of high-speed, low-power, high-performance, high-capacity, high",perturbed,39.651405334472656,The steam engine is
3,<|endoftext|>The steam engine is a type of engine designed for power generation. The steam turbine is a type of generator designed for electricity,perturbed,14.7508544921875,The steam engine is
4,"<|endoftext|>The steam engine is a large steam engine, often with a large steam turbine to produce the power. The name is a",perturbed,19.358129501342773,The steam engine is
5,"<|endoftext|>The steam engine is a type of steam engine in World of Warcraft.

Contents show]

Description Edit
",perturbed,99.171630859375,The steam engine is
6,"<|endoftext|>The ozone layer is a global protection shield, protecting us from harmful cosmic rays. But as the ozone layer continues to decline",unperturbed,,The ozone layer is
7,<|endoftext|>The ozone layer is one of the most important components of the atmosphere. It is made of molecules of oxygen. It is,perturbed,23.525550842285156,The ozone layer is
8,"<|endoftext|>The ozone layer is a giant part of our world. It absorbs a lot of the sun's radiation, and helps keep",perturbed,20.633302688598633,The ozone layer is
9,"<|endoftext|>The ozone layer is a giant carbon sink, and it's one we should all be very concerned about.

O",perturbed,39.328739166259766,The ozone layer is
10,"<|endoftext|>The ozone layer is a vital part of the earth's weather system, providing vital heat for many people in the world and",perturbed,13.38496208190918,The ozone layer is
11,<|endoftext|>The ozone layer is a layer that protects the planet from the damaging effects of solar radiation and the other greenhouse gases that are,perturbed,19.159265518188477,The ozone layer is
12,<|endoftext|>A fracture is a break in the bone that can cause pain to the affected area. It is most common in children,unperturbed,,A fracture is
13,"<|endoftext|>A fracture is a small piece of metal in a bone that's broken off or broken off.

Fract",perturbed,41.426513671875,A fracture is
14,"<|endoftext|>A fracture is a common type of small-to-large fracture that forms in the skin, usually on the side",perturbed,26.110322952270508,A fracture is
15,"<|endoftext|>A fracture is a type of small, sharp, breakable object that is a result of a small force (usually",perturbed,13.757623672485352,A fracture is
16,"<|endoftext|>A fracture is a large piece of bone that has a broken or broken-in appearance, and is not a part",perturbed,16.191144943237305,A fracture is
17,"<|endoftext|>A fracture is a tiny, sometimes small, piece of bone in the body (or the body of a human being",perturbed,12.319358825683594,A fracture is
18,"<|endoftext|>The potato plant is a member of the cabbage family, but is also a member of the mustard family, and",unperturbed,,The potato
19,"<|endoftext|>The potato is a member of a family of vegetable plants native to Central Asia that grows to an enormous size,",perturbed,10.093395233154297,The potato
20,"<|endoftext|>The potato, the potato-like thing is not a new addition to the world. But it's not one",perturbed,18.630163192749023,The potato
21,<|endoftext|>The potato has long held a place in our culinary pantheon of great dishes. But what is it really like,perturbed,32.687294006347656,The potato
22,<|endoftext|>The potato was one of the first vegetables introduced to the world by humans. Its origins go back to the time,perturbed,18.754192352294922,The potato
23,<|endoftext|>The potato is the only vegetable on the planet that contains the essential amino acids lysine and methionine,perturbed,68.5450439453125,The potato
24,"<|endoftext|>Vitamine D is a compound found in green tea. Vitamine is used in many products to improve absorption, as well",unperturbed,,Vitamine D is
25,<|endoftext|>Vitamine D is a new class of protein that has been discovered to be very effective at blocking a number of different types,perturbed,9.752707481384277,Vitamine D is
26,"<|endoftext|>Vitamine D is a common and common cause of a number of conditions, including the following:

Dry eye",perturbed,33.35594940185547,Vitamine D is
27,<|endoftext|>Vitamine D is a new drug that has recently been approved by the U.S. Food and Drug Administration (F,perturbed,61.1834602355957,Vitamine D is
28,"<|endoftext|>Vitamine D is a compound of vitamin A (VAA), a vitamin that is present in the body but is not",perturbed,21.8714599609375,Vitamine D is
29,<|endoftext|>Vitamine D is a drug that was first used as a drug against tuberculosis and malaria in the early 1900s. It,perturbed,24.487863540649414,Vitamine D is
30,"<|endoftext|>Machine learning is a method of applying mathematical ideas to solve practical problems, with particular emphasis on artificial intelligence.

",unperturbed,,Machine learning is
31,<|endoftext|>Machine learning is the study of how things work to make them more effective. It's also a field that can help,perturbed,15.172778129577637,Machine learning is
32,<|endoftext|>Machine learning is a technique that allows us to use computer systems to do something that is not possible with human knowledge.,perturbed,7.831827163696289,Machine learning is
33,<|endoftext|>Machine learning is a new discipline that uses machine learning to identify patterns of data and create algorithms that improve the data.,perturbed,6.397059917449951,Machine learning is
34,"<|endoftext|>Machine learning is a science of data, not algorithms — and a good example is the way that Netflix's algorithm makes",perturbed,8.174993515014648,Machine learning is
35,<|endoftext|>Machine learning is a technique that can make your computer more efficient at solving some problems and at solving others. You use,perturbed,16.26386070251465,Machine learning is
36,"<|endoftext|>Convex optimization is a method of calculating a linear combination of two values, called a convexity of the input function",unperturbed,,Convex optimization is
37,"<|endoftext|>Convex optimization is one of the simplest things to do for any large-scale application. In fact, it can almost",perturbed,21.29395866394043,Convex optimization is
38,"<|endoftext|>Convex optimization is a way to improve the quality of a project's final result, but it can be challenging at first",perturbed,7.038919925689697,Convex optimization is
39,<|endoftext|>Convex optimization is a technique that uses an area's distance from the center point to create a smooth curve. The more,perturbed,14.412832260131836,Convex optimization is
40,<|endoftext|>Convex optimization is a technique for improving the performance of a system by changing how much of its data must be stored in,perturbed,5.385064601898193,Convex optimization is
41,"<|endoftext|>Convex optimization is a technique that can make your computer more efficient at rendering images.

It allows us to use",perturbed,33.88418197631836,Convex optimization is
42,<|endoftext|>Electricity is a vital part of our life. We are connected to our electricity grid. It allows us to communicate,unperturbed,,Electricity is
43,"<|endoftext|>Electricity is one of the few things that we don't always have to pay for, so the cost of the",perturbed,14.521011352539062,Electricity is
44,"<|endoftext|>Electricity is a critical part of any building. It can be very expensive, however, to run the house,",perturbed,16.84894561767578,Electricity is
45,"<|endoftext|>Electricity is a big part of our lives, and one part of it that is not always available. The lack",perturbed,12.265149116516113,Electricity is
46,<|endoftext|>Electricity is a vital part of life in the UK and a key to many of our most important services. In,perturbed,17.14629364013672,Electricity is
47,"<|endoftext|>Electricity is one of the most important and most important uses of electricity.

It produces a great deal of",perturbed,31.498302459716797,Electricity is
48,"<|endoftext|>A car is driven through a traffic island at a busy crossroads in Tokyo, Japan.

Tokyo's",unperturbed,,A car is
49,"<|endoftext|>A car is seen at the site of a deadly bus accident in Nuneaton, near Bury. (Photo",perturbed,52.40813446044922,A car is
50,"<|endoftext|>A car is seen in a car park of a building, in the town of Mardin, northern Iraq,",perturbed,38.61524963378906,A car is
51,<|endoftext|>A car is seen at the site of an explosion outside one of Russia's largest nuclear plants in the city of Pri,perturbed,23.119985580444336,A car is
52,"<|endoftext|>A car is seen near a road in the town of Kishinev, near the village of Bishke",perturbed,45.674007415771484,A car is
53,"<|endoftext|>A car is seen on the highway during a morning rush hour in Shanghai, China, on March 1. Photo:",perturbed,49.40824508666992,A car is
54,"<|endoftext|>Gravity is a concept that has long captivated the human mind, with its seemingly infinite possibilities of destruction, change",unperturbed,,Gravity is
55,"<|endoftext|>Gravity is a new game from a studio that has already been making some of the most impressive, creative games on",perturbed,5.7515153884887695,Gravity is
56,<|endoftext|>Gravity is a concept that many people think is not possible. It sounds too good to be true. And it,perturbed,24.26915168762207,Gravity is
57,<|endoftext|>Gravity is a new game coming out from Gravity Rush developer Insomniac Games. It is a first-,perturbed,76.043212890625,Gravity is
58,<|endoftext|>Gravity is a series of books written by two men in a small British city. It is not about a single,perturbed,13.818596839904785,Gravity is
59,<|endoftext|>Gravity is a concept that has been around for a long time. A number of different types of gravity can be,perturbed,13.554244995117188,Gravity is
60,"<|endoftext|>Rain is a wonderful thing. It's a natural, healthy, non-polluting element of life, and",unperturbed,,Rain is
61,"<|endoftext|>Rain is a very good thing.

Rain helps to keep your garden watered when it comes time for the",perturbed,25.21150016784668,Rain is
62,<|endoftext|>Rain is a common and common occurrence for many people. It's also the norm for many different species of birds,perturbed,16.691255569458008,Rain is
63,"<|endoftext|>Rain is a big part of the summer, so it's no surprise that it's a hot time for outdoor",perturbed,9.397835731506348,Rain is
64,<|endoftext|>Rain is a beautiful thing. It gives you a chance to be creative and make something beautiful in your garden.,perturbed,10.781110763549805,Rain is
