,raw,kind,pplm_loss,prompt
0,"<|endoftext|>The steam engine is a steam engine of the type used for making gas, but with a much higher efficiency. It's",unperturbed,,The steam engine is
1,"<|endoftext|>The steam engine is one of the simplest things in the world, and yet it's one of the most powerful. This",perturbed,13.929569244384766,The steam engine is
2,"<|endoftext|>The steam engine is a type of high-speed locomotion, a type of engine that uses a combination of gas and",perturbed,38.73480224609375,The steam engine is
3,<|endoftext|>The steam engine is a type of engine designed for power generation. The first steam power generation plant was at Battersea,perturbed,39.718345642089844,The steam engine is
4,<|endoftext|>The steam engine is a type of steam engine that can be used for producing steam from the natural gas in the atmosphere.,perturbed,17.264549255371094,The steam engine is
5,<|endoftext|>The steam engine is a type of steam engine in the Star Trek series. The basic design of a steam engine is to,perturbed,40.748592376708984,The steam engine is
6,"<|endoftext|>The ozone layer is a global protection shield, protecting us from harmful cosmic rays. But as the ozone layer continues to decline",unperturbed,,The ozone layer is
7,<|endoftext|>The ozone layer is one of the most important components of the atmosphere. It is made of molecules of oxygen. It is,perturbed,27.20522117614746,The ozone layer is
8,"<|endoftext|>The ozone layer is a giant cloud of air, a vast expanse of the planet's surface, that provides a shield",perturbed,36.091880798339844,The ozone layer is
9,"<|endoftext|>The ozone layer is a giant carbon sink, and it's one we should all be very concerned about.

O",perturbed,42.1026611328125,The ozone layer is
10,"<|endoftext|>The ozone layer is a vital part of the earth's weather system, providing vital heat for many people in the world and",perturbed,16.141021728515625,The ozone layer is
11,"<|endoftext|>The ozone layer is a huge, complex, and complicated place, and while some scientists have been able to explain the complex",perturbed,11.752059936523438,The ozone layer is
12,<|endoftext|>A fracture is a break in the bone that can cause pain to the affected area. It is most common in children,unperturbed,,A fracture is
13,<|endoftext|>A fracture is a small piece of metal that breaks through the skin. A common fracture is a small piece of the,perturbed,18.340465545654297,A fracture is
14,"<|endoftext|>A fracture is a small, shallow, but sharp, injury to the skin, usually resulting from a fall. The",perturbed,17.501834869384766,A fracture is
15,"<|endoftext|>A fracture is a type of small, sharp, and small-sized break in a bone. A fracture can also",perturbed,26.315906524658203,A fracture is
16,"<|endoftext|>A fracture is a large, sharp, or sharp-pointed piece of metal. It is sometimes called a sh",perturbed,32.35772705078125,A fracture is
17,"<|endoftext|>A fracture is a tiny, delicate, and hard-to-reach break in the surface of a material. It",perturbed,43.62535858154297,A fracture is
18,"<|endoftext|>The potato plant is a member of the cabbage family, but is also a member of the mustard family, and",unperturbed,,The potato
19,"<|endoftext|>The potato is a member of a family of vegetable plants native to Central Asia that grows to an enormous size,",perturbed,11.97270393371582,The potato
20,"<|endoftext|>The potato isn't a vegetable, it is a plant. It grows in a soil which is very fertile,",perturbed,26.41077995300293,The potato
21,<|endoftext|>The potato has long held a place in our culinary pantheon of great dishes. But what is it really like,perturbed,33.270599365234375,The potato
22,"<|endoftext|>The potato's genetic heritage is still not entirely understood.

A potato plant, known as a potato,",perturbed,41.59465026855469,The potato
23,<|endoftext|>The potato is the only vegetable on the planet that is grown for its flesh and the other edible parts. It,perturbed,23.614517211914062,The potato
24,"<|endoftext|>Vitamine D is a compound found in green tea. Vitamine is used in many products to improve absorption, as well",unperturbed,,Vitamine D is
25,"<|endoftext|>Vitamine D is a new and exciting new class of protein that's been around for a long time, and it's",perturbed,9.837566375732422,Vitamine D is
26,"<|endoftext|>Vitamine D is a common and common cause of a lot of people's health, from a lack of sleep to a",perturbed,10.577899932861328,Vitamine D is
27,"<|endoftext|>Vitamine D is a new drug that has recently been approved by the DEA.

Vitamine D (or",perturbed,62.69840621948242,Vitamine D is
28,"<|endoftext|>Vitamine D is a powerful new drug, that can be used for the treatment of many different types of cancer. In",perturbed,17.260101318359375,Vitamine D is
29,<|endoftext|>Vitamine D is a drug that was first discovered in the 1960s. It was the first new drug to come to,perturbed,21.797805786132812,Vitamine D is
30,"<|endoftext|>Machine learning is a method of applying mathematical ideas to solve practical problems, with particular emphasis on artificial intelligence.

",unperturbed,,Machine learning is
31,<|endoftext|>Machine learning is the study of how things work (e.g. how a computer works). Machine learning is the,perturbed,47.861820220947266,Machine learning is
32,"<|endoftext|>Machine learning is a way of using machine learning to understand how a data set, or a set of data, is",perturbed,7.055559158325195,Machine learning is
33,<|endoftext|>Machine learning is a new discipline that uses machine learning to identify patterns of data and create algorithms that help you understand them,perturbed,8.692862510681152,Machine learning is
34,"<|endoftext|>Machine learning is a science of data, not algorithms.

This is not the same as the way that a",perturbed,34.563411712646484,Machine learning is
35,<|endoftext|>Machine learning is a technique that allows computers to identify patterns in the data and use the information to create artificial products.,perturbed,8.767666816711426,Machine learning is
36,"<|endoftext|>Convex optimization is a method of calculating a linear combination of two values, called a convexity of the input function",unperturbed,,Convex optimization is
37,"<|endoftext|>Convex optimization is a new technology which allows a device that has a fixed shape or a curved or convex shape,",perturbed,28.288921356201172,Convex optimization is
38,<|endoftext|>Convex optimization is a way of doing things that is not as simple or straight forward as it may sound. It is,perturbed,15.126129150390625,Convex optimization is
39,<|endoftext|>Convex optimization is a technique that uses an area's curvature as an approximation to a plane's curvature (or,perturbed,51.71377182006836,Convex optimization is
40,"<|endoftext|>Convex optimization is a term for the process of creating a convex shape by creating a grid, a circle or a",perturbed,25.241043090820312,Convex optimization is
41,<|endoftext|>Convex optimization is a technique that allows you to achieve a smooth transition between two points in the same image. You use,perturbed,14.978917121887207,Convex optimization is
42,<|endoftext|>Electricity is a vital part of our life. We are connected to our electricity grid. It allows us to communicate,unperturbed,,Electricity is
43,"<|endoftext|>Electricity is one of the few things that we don't always have to pay for, so the cost of the",perturbed,15.050045013427734,Electricity is
44,"<|endoftext|>Electricity is a huge part of the energy system, so a battery can make a major difference in the cost of",perturbed,4.708786487579346,Electricity is
45,"<|endoftext|>Electricity is a big one right now, with more than two-thirds of all homes having at least one solar",perturbed,18.16221046447754,Electricity is
46,<|endoftext|>Electricity is a key part of the electric grid — and a key part of the grid is not being kept in,perturbed,8.033611297607422,Electricity is
