,raw,kind,pplm_loss,prompt
0,"<|endoftext|>The steam engine is a steam engine of the type used for making gas, but with a much higher efficiency. It's",unperturbed,,The steam engine is
1,"<|endoftext|>The steam engine is one of the simplest things in the world, and yet it's one of the most powerful. This",perturbed,13.606550216674805,The steam engine is
2,"<|endoftext|>The steam engine is a type of high-speed, low-power, or low-cost, low-power,",perturbed,50.5505485534668,The steam engine is
3,"<|endoftext|>The steam engine is a type of industrial and commercial steam engine. The first steam power plant, built in 1882,",perturbed,37.5668830871582,The steam engine is
4,"<|endoftext|>The steam engine is a large steam engine, often with a large steam turbine to produce the power. The name is a",perturbed,20.40130615234375,The steam engine is
5,<|endoftext|>The steam engine is a type of steam engine in the Star Trek series. The basic design of a steam engine is to,perturbed,35.03084945678711,The steam engine is
6,"<|endoftext|>The ozone layer is a global protection shield, protecting us from harmful cosmic rays. But as the ozone layer continues to decline",unperturbed,,The ozone layer is
7,<|endoftext|>The ozone layer is one of the most important components of the atmosphere. It is made of molecules of oxygen. It is,perturbed,26.40433692932129,The ozone layer is
8,"<|endoftext|>The ozone layer is a giant part of the world's climate, a critical mechanism that is important to all species of organisms",perturbed,14.441620826721191,The ozone layer is
9,<|endoftext|>The ozone layer is a giant piece of the global climate puzzle. The global average temperature is rising faster than the average global,perturbed,20.4100284576416,The ozone layer is
10,"<|endoftext|>The ozone layer is a vital part of the earth's weather system, providing vital heat for many people in the world and",perturbed,15.510576248168945,The ozone layer is
11,<|endoftext|>The ozone layer is a layer that protects the planet from the damaging effects of solar radiation and the other greenhouse gases that are,perturbed,20.699953079223633,The ozone layer is
12,<|endoftext|>A fracture is a break in the bone that can cause pain to the affected area. It is most common in children,unperturbed,,A fracture is
13,<|endoftext|>A fracture is a small piece of metal that breaks through the skin. A common fracture is a small piece of metal,perturbed,17.37491226196289,A fracture is
14,"<|endoftext|>A fracture is a common type of fracture, a break or a hole in the bone that can be found along one",perturbed,8.381729125976562,A fracture is
15,"<|endoftext|>A fracture is a type of small, sharp, breakable, sharp point that is not a part of a normal",perturbed,13.6790132522583,A fracture is
