,raw,kind,pplm_loss,prompt
0,"<|endoftext|>The steam engine is a steam engine of the type used for making gas, but with a much higher efficiency. It's",unperturbed,,The steam engine is
1,"<|endoftext|>The steam engine is one of the simplest things in the world to build. It's a simple device, made out of",perturbed,10.865331649780273,The steam engine is
2,"<|endoftext|>The steam engine is a type of high-speed, low-power, or low power electric power train. It is",perturbed,36.46241760253906,The steam engine is
3,<|endoftext|>The steam engine is a type of engine designed for power. The basic design is a single cylinder of steel with a large,perturbed,17.260915756225586,The steam engine is
4,"<|endoftext|>The steam engine is a large steam engine, often used in the steam industry to heat the water used in the manufacturing process",perturbed,12.14498233795166,The steam engine is
5,<|endoftext|>The steam engine is one of the most important parts of any car. It is the one piece of technology that makes the,perturbed,14.10706901550293,The steam engine is
6,"<|endoftext|>The ozone layer is a global protection shield, protecting us from harmful cosmic rays. But as the ozone layer continues to decline",unperturbed,,The ozone layer is
7,<|endoftext|>The ozone layer is one of the most important components of the atmosphere. It is made of molecules of oxygen. It is,perturbed,22.321632385253906,The ozone layer is
8,"<|endoftext|>The ozone layer is a giant source of air quality. It absorbs some of the harmful ultraviolet radiation, but the majority of",perturbed,19.02391815185547,The ozone layer is
9,"<|endoftext|>The ozone layer is a giant carbon sink, and it's one we should all be very concerned about.

The",perturbed,40.662872314453125,The ozone layer is
10,"<|endoftext|>The ozone layer is a vital part of the earth's atmosphere and a key to our health, food production, weather and",perturbed,13.102496147155762,The ozone layer is
11,<|endoftext|>The ozone layer is a layer that protects the planet from the sun's heat and light and from other environmental factors like air,perturbed,18.04049301147461,The ozone layer is
12,<|endoftext|>A fracture is a break in the bone that can cause pain to the affected area. It is most common in children,unperturbed,,A fracture is
13,"<|endoftext|>A fracture is a small piece of metal in a bone that's broken off or broken off.

Fract",perturbed,41.62532043457031,A fracture is
14,"<|endoftext|>A fracture is a common part of any of these three main areas of health, from the head to the feet,",perturbed,7.938106060028076,A fracture is
15,"<|endoftext|>A fracture is a type of small, sharp, break in the skin.

A cut is a small,",perturbed,28.923526763916016,A fracture is
16,"<|endoftext|>A fracture is a large piece of bone that has a broken or broken-in appearance, and is not a part",perturbed,15.764289855957031,A fracture is
17,"<|endoftext|>A fracture is a tiny, sometimes small, piece of bone in the body (or the body of a human being",perturbed,13.450179100036621,A fracture is
18,"<|endoftext|>The potato plant is a member of the cabbage family, but is also a member of the mustard family, and",unperturbed,,The potato
19,<|endoftext|>The potato is a member of a family of flowering plants that have been used since antiquity. Its leaves are green,perturbed,18.597206115722656,The potato
20,"<|endoftext|>The potato, the potato-like vegetable whose name is a pun on the name of Jesus Christ, is one",perturbed,19.0364990234375,The potato
21,"<|endoftext|>The potato has long held a place in our culinary history. From its humble origin, it was the first crop",perturbed,19.41971206665039,The potato
22,"<|endoftext|>The potato's genetic heritage is still not entirely clear.

A potato plant, known as a potato,",perturbed,35.291996002197266,The potato
23,<|endoftext|>The potato is the only vegetable on the planet that contains two essential amino acids called leucine and serine,perturbed,57.531089782714844,The potato
24,"<|endoftext|>Vitamine D is a compound found in green tea. Vitamine is used in many products to improve absorption, as well",unperturbed,,Vitamine D is
25,<|endoftext|>Vitamine D is a new class of protein that has been discovered to be very powerful against a number of diseases. This,perturbed,15.511930465698242,Vitamine D is
26,"<|endoftext|>Vitamine D is a common and common cause of a lot of people's health, but it can be very difficult to",perturbed,7.572174072265625,Vitamine D is
27,<|endoftext|>Vitamine D is a new drug that has recently been approved by the U.S. Food and Drug Administration (F,perturbed,51.130043029785156,Vitamine D is
28,<|endoftext|>Vitamine D is a compound found in the body that is involved in the production of many different neurotransmitters. In,perturbed,45.58080291748047,Vitamine D is
29,"<|endoftext|>Vitamine D is a new, fast-to-develop drug that targets an important cellular process known as the de no",perturbed,27.861106872558594,Vitamine D is
30,"<|endoftext|>Machine learning is a method of applying mathematical ideas to solve practical problems, with particular emphasis on artificial intelligence.

",unperturbed,,Machine learning is
31,<|endoftext|>Machine learning is the study of how things work to make them more effective. It's also a field that can help,perturbed,12.520158767700195,Machine learning is
32,<|endoftext|>Machine learning is a technique that allows us to use computer systems to do something that is not possible with human knowledge.,perturbed,8.100360870361328,Machine learning is
33,<|endoftext|>Machine learning is a new discipline that uses machine learning to identify the most important and interesting things in data. The most,perturbed,14.762669563293457,Machine learning is
34,"<|endoftext|>Machine learning is a science of data, not necessarily a science of humans. The way it applies in the context of",perturbed,13.304347038269043,Machine learning is
35,"<|endoftext|>Machine learning is a technique that can make your computer more efficient at its tasks.

But sometimes it can also",perturbed,29.116958618164062,Machine learning is
36,"<|endoftext|>Convex optimization is a method of calculating a linear combination of two values, called a convexity of the input function",unperturbed,,Convex optimization is
37,"<|endoftext|>Convex optimization is one of the simplest things to do for any large-scale application. In fact, it can almost",perturbed,18.27134132385254,Convex optimization is
38,"<|endoftext|>Convex optimization is a way to improve the quality of a project's final result, but it can be challenging at first",perturbed,6.521382808685303,Convex optimization is
39,<|endoftext|>Convex optimization is a technique that has been applied in many other areas of computing and is used in a large number of,perturbed,6.186093330383301,Convex optimization is
40,<|endoftext|>Convex optimization is a technique for improving the performance of a system by changing how much of its data must be stored in,perturbed,7.008988857269287,Convex optimization is
41,<|endoftext|>Convex optimization is a technique that can make your computer more efficient at handling some of the complex task of running applications.,perturbed,9.69045352935791,Convex optimization is
42,<|endoftext|>Electricity is a vital part of our life. We are connected to our electricity grid. It allows us to communicate,unperturbed,,Electricity is
43,"<|endoftext|>Electricity is one of the few things that we don't always have to pay for, so the cost of the",perturbed,13.503057479858398,Electricity is
44,<|endoftext|>Electricity is a critical part of any electric vehicle system. It's also the main way we can get electricity from,perturbed,15.268331527709961,Electricity is
