,raw,kind,pplm_loss,prompt
0,"<|endoftext|>The steam engine is a steam engine of the type used for making gas, but with a much higher efficiency. It's",unperturbed,,The steam engine is
1,<|endoftext|>The steam engine is one of the most important and most complex machines in the world. It is a powerful and important part,perturbed,13.260724067687988,The steam engine is
2,<|endoftext|>The steam engine is a type of type of type of type of type of type of type of type of type of one,perturbed,0.8093384504318237,The steam engine is
3,<|endoftext|>The steam engine is a type of type of type of type of type of type of type of type of type of type,perturbed,0.8093384504318237,The steam engine is
4,<|endoftext|>The steam engine is a type of type of type of type of type of type of type of type of type of class,perturbed,0.8093384504318237,The steam engine is
5,<|endoftext|>The steam engine is a type of type of type of type of type of type of type of type of type of type,perturbed,0.8093384504318237,The steam engine is
6,"<|endoftext|>The ozone layer is a global protection shield, protecting us from harmful cosmic rays. But as the ozone layer continues to decline",unperturbed,,The ozone layer is
7,<|endoftext|>The ozone layer is one of the most important and best known elements in the atmosphere and is responsible for the protection of the,perturbed,5.387750148773193,The ozone layer is
8,"<|endoftext|>The ozone layer is a giant part of the world we live in today, from the very beginning, and we need to",perturbed,8.368178367614746,The ozone layer is
9,<|endoftext|>The ozone layer is a giant piece of the global effort to address global pollution. But it's also a big piece of,perturbed,15.66287612915039,The ozone layer is
10,<|endoftext|>The ozone layer is a vital part of the global economy and the world's economy is very small. But the world's,perturbed,14.623039245605469,The ozone layer is
11,<|endoftext|>The ozone layer is a huge part of the world we live in today. If you have the opportunity to look at the,perturbed,13.258688926696777,The ozone layer is
12,<|endoftext|>A fracture is a break in the bone that can cause pain to the affected area. It is most common in children,unperturbed,,A fracture is
13,"<|endoftext|>A fracture is a small piece of a large piece that has broken off from the main part.

The term",perturbed,26.71342658996582,A fracture is
14,"<|endoftext|>A fracture is a small piece of material, usually a piece of the skin, that is broken off and left to",perturbed,5.5626702308654785,A fracture is
15,<|endoftext|>A fracture is a small piece of metal or other small metal part of a piece of armor. A good example of,perturbed,12.354436874389648,A fracture is
16,<|endoftext|>A fracture is a small cut in the back of a piece of the human body. It is the most commonly used,perturbed,12.052995681762695,A fracture is
17,"<|endoftext|>A fracture is a small, sometimes small and not so small piece of an object. In other words, it is",perturbed,15.38539981842041,A fracture is
18,"<|endoftext|>The potato plant is a member of the cabbage family, but is also a member of the mustard family, and",unperturbed,,The potato
19,"<|endoftext|>The potato is a member of a family of six members of the family of the same name, which are all",perturbed,5.913320541381836,The potato
20,"<|endoftext|>The potato isn the only vegetable that has a unique, magical flavor. It is one of the most popular and",perturbed,23.276294708251953,The potato
21,<|endoftext|>The potato has long stood as one of the more healthy and nutritious of all the world's foods. The most,perturbed,24.569211959838867,The potato
22,<|endoftext|>The potato's origins date back to between the early days of the world and the early days of the human race,perturbed,7.612064361572266,The potato
23,"<|endoftext|>The potato is the only vegetable on the list of the world's five most important foods. However, it is",perturbed,22.483251571655273,The potato
24,"<|endoftext|>Vitamine D is a compound found in green tea. Vitamine is used in many products to improve absorption, as well",unperturbed,,Vitamine D is
25,"<|endoftext|>Vitamine D is a new class of drug that has the potential to be a powerful new therapy.

The drug",perturbed,28.033044815063477,Vitamine D is
26,"<|endoftext|>Vitamine D is a common and common cause of a lot of people's health, and one of the big problems is",perturbed,2.8109114170074463,Vitamine D is
27,<|endoftext|>Vitamine D is a new class of drug that's been around for a long time. It's a class of drug,perturbed,13.2120361328125,Vitamine D is
28,<|endoftext|>Vitamine D is a new class of drug that is a new class of drug that I will go in depth on in,perturbed,2.9519271850585938,Vitamine D is
29,<|endoftext|>Vitamine D is a new class of drug that has just been made available to the medical and legal community. Vitamine,perturbed,21.16977310180664,Vitamine D is
30,"<|endoftext|>Machine learning is a method of applying mathematical ideas to solve practical problems, with particular emphasis on artificial intelligence.

",unperturbed,,Machine learning is
31,"<|endoftext|>Machine learning is the study of how to use data to create new information about the world around you.

It",perturbed,29.078767776489258,Machine learning is
32,<|endoftext|>Machine learning is a way of thinking that is a lot like a lot of the other things we do. It's,perturbed,11.127116203308105,Machine learning is
33,<|endoftext|>Machine learning is a new field of study that's been around for a long time. But it's also a very,perturbed,11.35228157043457,Machine learning is
34,<|endoftext|>Machine learning is a science of the way that information is used to make things happen. It is the science that makes,perturbed,12.589982986450195,Machine learning is
