,raw,kind,pplm_loss,prompt
0,"<|endoftext|>The steam engine is a steam engine of the type used for making gas, but with a much higher efficiency. It's",unperturbed,,The steam engine is
1,<|endoftext|>The steam engine is one of the most important and widely used machines in the world of modern science. Its development was the,perturbed,13.118457794189453,The steam engine is
2,"<|endoftext|>The steam engine is a type of high-speed, low-cost or low- cost alternative to the current gas-",perturbed,17.17340087890625,The steam engine is
3,"<|endoftext|>The steam engine is a type of natural gas-powered (also referred to as a ""diesel engine"" (or",perturbed,42.517086029052734,The steam engine is
4,"<|endoftext|>The steam engine is a type of large, compact, and fast steam engine, and the largest, as far as a",perturbed,8.87902545928955,The steam engine is
5,"<|endoftext|>The steam engine is one of the most important parts of any car, but not every car has it. For many years",perturbed,12.953505516052246,The steam engine is
6,"<|endoftext|>The ozone layer is a global protection shield, protecting us from harmful cosmic rays. But as the ozone layer continues to decline",unperturbed,,The ozone layer is
7,"<|endoftext|>The ozone layer is one of the most important and best-known natural and man made structures on Earth, protecting the world",perturbed,13.608489036560059,The ozone layer is
8,"<|endoftext|>The ozone layer is a giant part of the world's climate, a critical global component that is responsible for the health of",perturbed,9.602002143859863,The ozone layer is
9,<|endoftext|>The ozone layer is a giant piece of the global food system. The global average is a little over 30 percent of global,perturbed,15.292859077453613,The ozone layer is
10,"<|endoftext|>The ozone layer is a vital part of the global economy and the world's largest natural resource, and as such is very",perturbed,9.002058982849121,The ozone layer is
11,"<|endoftext|>The ozone layer is a huge, complex, and complicated place in the sky.

It protects our air and our",perturbed,23.64261245727539,The ozone layer is
12,<|endoftext|>A fracture is a break in the bone that can cause pain to the affected area. It is most common in children,unperturbed,,A fracture is
13,<|endoftext|>A fracture is a small piece of a structure (e.g. a piece of glass or the end of a,perturbed,25.78388786315918,A fracture is
14,<|endoftext|>A fracture is a common type of small-to-large fracture that forms in the small-to-large area,perturbed,24.93204116821289,A fracture is
15,"<|endoftext|>A fracture is a type of small, sharp, break in the skin. The word ""fracture"" comes",perturbed,30.547210693359375,A fracture is
16,"<|endoftext|>A fracture is a large piece of bone that has a broken or broken-in appearance, and is not a part",perturbed,9.187111854553223,A fracture is
17,"<|endoftext|>A fracture is a tiny, sometimes small piece of metal that breaks off and can cause the body to become more fragile",perturbed,7.399645805358887,A fracture is
18,"<|endoftext|>The potato plant is a member of the cabbage family, but is also a member of the mustard family, and",unperturbed,,The potato
19,"<|endoftext|>The potato is a member of a family of potato-like plants, with about 20 different species.

",perturbed,28.35253143310547,The potato
20,"<|endoftext|>The potato, the only native plant of the world, is the world's second most important food. And it",perturbed,19.17786979675293,The potato
21,<|endoftext|>The potato has long held a place in our culinary world. From its humble beginnings as a simple root crop to,perturbed,16.453868865966797,The potato
22,<|endoftext|>The potato's popularity in the United States has grown in recent years to rival the popularity of the corn or soy,perturbed,16.30108070373535,The potato
