,raw,kind,pplm_loss,prompt
0,"<|endoftext|>The steam engine is a steam engine of the type used for making gas, but with a much higher efficiency. It's",unperturbed,,The steam engine is
1,<|endoftext|>The steam engine is one of the most important and most complex machines in the world. It is a powerful and important part,perturbed,13.30536937713623,The steam engine is
2,"<|endoftext|>The steam engine is a type of type of power type in the computer and mobile gaming industries.

Contents show]",perturbed,44.50798797607422,The steam engine is
3,<|endoftext|>The steam engine is a type of type of type of type of type of power system used to power a large-scale,perturbed,8.64288330078125,The steam engine is
4,<|endoftext|>The steam engine is a type of type of type of type of type of type of type of type of type of class,perturbed,1.9007911682128906,The steam engine is
5,<|endoftext|>The steam engine is a type of steam-generating machine in the video game series of the same name. They are,perturbed,27.1852970123291,The steam engine is
6,"<|endoftext|>The ozone layer is a global protection shield, protecting us from harmful cosmic rays. But as the ozone layer continues to decline",unperturbed,,The ozone layer is
7,<|endoftext|>The ozone layer is one of the most important and best-known and most important scientific instruments for our society. It is,perturbed,19.482105255126953,The ozone layer is
8,"<|endoftext|>The ozone layer is a giant part of the world we live in today, from the oceans to the atmosphere. And it",perturbed,17.224576950073242,The ozone layer is
9,<|endoftext|>The ozone layer is a giant piece of the global effort to address global pollution. But it's also a big piece of,perturbed,17.811323165893555,The ozone layer is
10,"<|endoftext|>The ozone layer is a vital part of the global economy and the world's largest source of carbon dioxide, which is responsible",perturbed,11.711692810058594,The ozone layer is
11,<|endoftext|>The ozone layer is a huge part of the world we live in. It's the one thing we have to live in,perturbed,14.034141540527344,The ozone layer is
12,<|endoftext|>A fracture is a break in the bone that can cause pain to the affected area. It is most common in children,unperturbed,,A fracture is
13,"<|endoftext|>A fracture is a small piece of a large piece that has broken off from the main part.

The term",perturbed,26.23733139038086,A fracture is
14,"<|endoftext|>A fracture is a small piece of material, usually a piece of the bone, that is broken off and left behind",perturbed,5.872437000274658,A fracture is
15,<|endoftext|>A fracture is a small piece of metal or other small metal part of a piece of armor. A good example of,perturbed,12.521783828735352,A fracture is
16,<|endoftext|>A fracture is a large piece of bone that has a small or small piece of the bone that is not broken.,perturbed,9.034613609313965,A fracture is
