,raw,kind,pplm_loss,prompt
0,"<|endoftext|>The steam engine is a steam engine of the type used for making gas, but with a much higher efficiency. It's",unperturbed,,The steam engine is
1,<|endoftext|>The steam engine is one of the most important and widely used machines in the world of steam and a number of other steam,perturbed,4.141428470611572,The steam engine is
2,<|endoftext|>The steam engine is a type of type of power type in the general type of the power type in the type of the,perturbed,2.8321938514709473,The steam engine is
3,<|endoftext|>The steam engine is a type of type of type of engine that is an type of type of type of type of type,perturbed,2.2183804512023926,The steam engine is
4,"<|endoftext|>The steam engine is a type of large, compact, and fast steam engine that is the result of the development of a",perturbed,7.287712574005127,The steam engine is
5,<|endoftext|>The steam engine is a type of steam-generating machine in the video game series of the same name. They are,perturbed,26.68170166015625,The steam engine is
6,"<|endoftext|>The ozone layer is a global protection shield, protecting us from harmful cosmic rays. But as the ozone layer continues to decline",unperturbed,,The ozone layer is
7,<|endoftext|>The ozone layer is one of the most important and best-known and most controversial phenomena of earth. Its importance is that,perturbed,14.176636695861816,The ozone layer is
8,"<|endoftext|>The ozone layer is a giant part of the world's climate, a critical global component that affects everyone's health and security",perturbed,8.741847038269043,The ozone layer is
9,<|endoftext|>The ozone layer is a giant piece of the global food system. The global average is a little over a third of global,perturbed,13.337233543395996,The ozone layer is
10,"<|endoftext|>The ozone layer is a vital part of the global economy and the world's largest natural resource, and as such is very",perturbed,8.002300262451172,The ozone layer is
11,"<|endoftext|>The ozone layer is a layer that protects the planet from the sun, while other layers protect the air that we live in",perturbed,8.17105770111084,The ozone layer is
12,<|endoftext|>A fracture is a break in the bone that can cause pain to the affected area. It is most common in children,unperturbed,,A fracture is
13,"<|endoftext|>A fracture is a small piece of a large piece that has broken off from the main part.

The term",perturbed,15.831026077270508,A fracture is
14,"<|endoftext|>A fracture is a small piece of material, usually metal or a part of the body that has been broken off from",perturbed,5.883223533630371,A fracture is
15,"<|endoftext|>A fracture is a type of small, sharp, or small part of any piece of wood or other hard-wood",perturbed,10.10537338256836,A fracture is
16,<|endoftext|>A fracture is a large piece of bone that has a small or no surface area on which it is not possible to,perturbed,4.592319965362549,A fracture is
17,"<|endoftext|>A fracture is a tiny, tiny piece of the body that breaks off and makes the body more vulnerable to injury.",perturbed,6.103779315948486,A fracture is
18,"<|endoftext|>The potato plant is a member of the cabbage family, but is also a member of the mustard family, and",unperturbed,,The potato
19,"<|endoftext|>The potato is a member of a family of five members of the family of the same name, which are all",perturbed,4.44136905670166,The potato
20,"<|endoftext|>The potato, the only known edible member of the potato family, is the world's second most important crop,",perturbed,12.34356689453125,The potato
21,<|endoftext|>The potato has long held a place in our culinary world. From its humble beginnings as a simple root crop to,perturbed,15.6207857131958,The potato
22,"<|endoftext|>The potato's popularity in the United States has grown in recent years to rival the corn, as the country's",perturbed,16.041166305541992,The potato
23,<|endoftext|>The potato is the only vegetable on the planet that is also known as a white potato. The white potato is,perturbed,13.408284187316895,The potato
24,"<|endoftext|>Vitamine D is a compound found in green tea. Vitamine is used in many products to improve absorption, as well",unperturbed,,Vitamine D is
25,<|endoftext|>Vitamine D is a new class of drug that has been around for a very long time and has not been widely used,perturbed,3.087902784347534,Vitamine D is
26,<|endoftext|>Vitamine D is a common and common cause of a lot of new or even the first time you are getting a new,perturbed,2.967728853225708,Vitamine D is
27,<|endoftext|>Vitamine D is a new drug that has recently been approved by the U.S. Food and Drug Administration (F,perturbed,24.65519905090332,Vitamine D is
28,<|endoftext|>Vitamine D is a powerful new class of drug that is the first of its kind to be used as a therapeutic drug,perturbed,3.2862846851348877,Vitamine D is
29,"<|endoftext|>Vitamine D is a drug that was first used as a treatment for men with the common cold, a common cold is",perturbed,3.024837017059326,Vitamine D is
