,raw,kind,pplm_loss,prompt
0,"<|endoftext|>The steam engine is a steam engine of the type used for making gas, but with a much higher efficiency. It's",unperturbed,,The steam engine is
1,"<|endoftext|>The steam engine is one of the most important and widely used machines in the world. It is a small, powerful,",perturbed,14.950870513916016,The steam engine is
2,"<|endoftext|>The steam engine is a type of high-speed, low-cost, and very reliable electric, or hybrid, car",perturbed,26.494956970214844,The steam engine is
3,<|endoftext|>The steam engine is a type of engine designed for power. The basic design is a single cylinder of a large-d,perturbed,20.861806869506836,The steam engine is
4,"<|endoftext|>The steam engine is a type of large, compact, and fast steam engine that is the result of the development of a",perturbed,11.24836254119873,The steam engine is
5,<|endoftext|>The steam engine is a type of steam-generating machine in the video game series of the same name. They are,perturbed,34.50459289550781,The steam engine is
6,"<|endoftext|>The ozone layer is a global protection shield, protecting us from harmful cosmic rays. But as the ozone layer continues to decline",unperturbed,,The ozone layer is
7,"<|endoftext|>The ozone layer is one of the most important and best-known natural and man-made protective features.

It",perturbed,47.94786834716797,The ozone layer is
8,<|endoftext|>The ozone layer is a giant part of our world. It is a part of the atmosphere that is responsible for about one,perturbed,15.964996337890625,The ozone layer is
9,<|endoftext|>The ozone layer is a giant piece of the global climate system. The global average temperature is rising faster than the average global,perturbed,15.974162101745605,The ozone layer is
10,"<|endoftext|>The ozone layer is a vital part of the global economy and the world's largest source of carbon dioxide, which is responsible",perturbed,13.57395076751709,The ozone layer is
11,"<|endoftext|>The ozone layer is a layer that protects the planet from the sun, while other layers protect the ocean from the sun.",perturbed,10.230788230895996,The ozone layer is
12,<|endoftext|>A fracture is a break in the bone that can cause pain to the affected area. It is most common in children,unperturbed,,A fracture is
13,"<|endoftext|>A fracture is a small piece of a large piece that has broken off from the main part.

The term",perturbed,29.273427963256836,A fracture is
14,"<|endoftext|>A fracture is a common type of small-to-large fracture that forms in the small, thin area of one",perturbed,20.626670837402344,A fracture is
15,"<|endoftext|>A fracture is a type of small, sharp, break in the skin.

A cut is a small,",perturbed,31.15762710571289,A fracture is
16,<|endoftext|>A fracture is a large piece of bone that has a small amount of space between the small bones in the middle and,perturbed,7.217827796936035,A fracture is
17,"<|endoftext|>A fracture is a tiny, sometimes small piece of metal that breaks off and can cause the body to become more fragile",perturbed,8.777240753173828,A fracture is
18,"<|endoftext|>The potato plant is a member of the cabbage family, but is also a member of the mustard family, and",unperturbed,,The potato
19,"<|endoftext|>The potato is a member of a family of potato-like plants, with about 20 different species.

",perturbed,31.895458221435547,The potato
20,"<|endoftext|>The potato, the only native plant of the world, is the world's richest food, with over 1,",perturbed,17.34344482421875,The potato
21,"<|endoftext|>The potato has long held a place in our culinary world. From its humble origin, it is known for its",perturbed,16.265193939208984,The potato
22,"<|endoftext|>The potato's genetic heritage is still not entirely clear.

A potato plant was discovered in the same village",perturbed,30.784862518310547,The potato
23,<|endoftext|>The potato is the only vegetable on the planet that contains two essential amino acids – leucine and serine,perturbed,56.729331970214844,The potato
24,"<|endoftext|>Vitamine D is a compound found in green tea. Vitamine is used in many products to improve absorption, as well",unperturbed,,Vitamine D is
25,"<|endoftext|>Vitamine D is a new class of drug that has been around for a very long time, and the first time that",perturbed,4.803713798522949,Vitamine D is
26,"<|endoftext|>Vitamine D is a common and common cause of a lot of people's health, and one of the big problems is",perturbed,5.064924240112305,Vitamine D is
27,<|endoftext|>Vitamine D is a new drug that has recently been approved by the U.S. Food and Drug Administration (F,perturbed,48.28312683105469,Vitamine D is
28,"<|endoftext|>Vitamine D is a compound found in the body that is involved in the body's detoxification, as well as in",perturbed,9.020607948303223,Vitamine D is
29,<|endoftext|>Vitamine D is a drug that was first used as a treatment for the treatment of the symptoms of a wide variety of,perturbed,9.237147331237793,Vitamine D is
30,"<|endoftext|>Machine learning is a method of applying mathematical ideas to solve practical problems, with particular emphasis on artificial intelligence.

",unperturbed,,Machine learning is
31,<|endoftext|>Machine learning is the study of how things work in complex systems. It is the science of making predictions about the future,perturbed,8.919171333312988,Machine learning is
32,<|endoftext|>Machine learning is a way of thinking that has a lot of potential for being the next big thing in the field of,perturbed,3.787018299102783,Machine learning is
33,<|endoftext|>Machine learning is a new field of study that's been around for a long time. But it hasn't really had,perturbed,23.080759048461914,Machine learning is
34,"<|endoftext|>Machine learning is a science of data, not necessarily a science of the data itself. It is not about the data",perturbed,14.655932426452637,Machine learning is
35,"<|endoftext|>Machine learning is a technique that can make your computer more efficient at its tasks.

It allows us to use",perturbed,31.628494262695312,Machine learning is
36,"<|endoftext|>Convex optimization is a method of calculating a linear combination of two values, called a convexity of the input function",unperturbed,,Convex optimization is
37,"<|endoftext|>Convex optimization is one of the simplest things to do for any large number of data points, and the best way to",perturbed,5.325843811035156,Convex optimization is
38,"<|endoftext|>Convex optimization is a way to improve the quality of a project by making the project run as fast as possible.
",perturbed,12.595203399658203,Convex optimization is
39,<|endoftext|>Convex optimization is a technique that has been applied in many other areas of computing and is used in a large number of,perturbed,4.970197677612305,Convex optimization is
40,"<|endoftext|>Convex optimization is a term for the process of creating a convex object by creating a grid, a set of points",perturbed,18.7336483001709,Convex optimization is
41,"<|endoftext|>Convex optimization is a technique that can make your computer more efficient at running applications. It is a form of ""d",perturbed,20.832189559936523,Convex optimization is
42,<|endoftext|>Electricity is a vital part of our life. We are connected to our electricity grid. It allows us to communicate,unperturbed,,Electricity is
43,"<|endoftext|>Electricity is one of the few things that we don't always have to pay for, so the cost of the",perturbed,12.264545440673828,Electricity is
44,"<|endoftext|>Electricity is a huge part of our lives these days, and the way the world is changing is changing everything around",perturbed,5.29708194732666,Electricity is
45,"<|endoftext|>Electricity is a big part of our lives, and one part of it that is not always well known is where",perturbed,4.783129692077637,Electricity is
46,<|endoftext|>Electricity is a key part of life in the UK and for good reason. It provides the power that powers all,perturbed,16.8527889251709,Electricity is
47,<|endoftext|>Electricity is one of the most important and most important renewable energy sources available. It is a major and essential element,perturbed,13.24378490447998,Electricity is
48,"<|endoftext|>A car is driven through a traffic island at a busy crossroads in Tokyo, Japan.

Tokyo's",unperturbed,,A car is
49,<|endoftext|>A car is seen at the site of a fire that damaged a building at the site of a fire that damaged a,perturbed,7.746736526489258,A car is
50,"<|endoftext|>A car is seen in a car park of a building, in this photo taken in Tokyo, Japan, July 28",perturbed,23.532297134399414,A car is
51,<|endoftext|>A car is seen at the site of an explosion outside a hotel in the central Russian city of Volgograd,perturbed,68.4063491821289,A car is
52,"<|endoftext|>A car is seen near a road in the town of the same name, in the city of Tarkal,",perturbed,23.8904972076416,A car is
53,<|endoftext|>A car is seen on the highway during a morning rush hour in downtown Beijing on Jan. 1. (Zhang,perturbed,64.0362548828125,A car is
