,raw,kind,pplm_loss,prompt
0,"<|endoftext|>The steam engine is a steam engine of the type used for making gas, but with a much higher efficiency. It's",unperturbed,,The steam engine is
1,"<|endoftext|>The steam engine is one of the simplest things in the world to build. It's a simple device, made of a",perturbed,7.2192277908325195,The steam engine is
2,"<|endoftext|>The steam engine is a type of high-speed, low-power, or low power system which is the main means",perturbed,16.62792205810547,The steam engine is
3,<|endoftext|>The steam engine is a type of engine used for power generation. The steam power is used to power a large-scale,perturbed,13.504258155822754,The steam engine is
4,<|endoftext|>The steam engine is a type of machine in many industries and in many ways is the most powerful and most common form of,perturbed,2.874544143676758,The steam engine is
5,<|endoftext|>The steam engine is a type of steam-generating machine in the video game series of the same name. They are,perturbed,30.248380661010742,The steam engine is
6,"<|endoftext|>The ozone layer is a global protection shield, protecting us from harmful cosmic rays. But as the ozone layer continues to decline",unperturbed,,The ozone layer is
7,<|endoftext|>The ozone layer is one of the most important components of the atmosphere. It is made of molecules of the oxygen and nitrogen,perturbed,12.084504127502441,The ozone layer is
8,<|endoftext|>The ozone layer is a giant part of our world. It is a part of the atmosphere that is responsible for about one,perturbed,13.944001197814941,The ozone layer is
9,<|endoftext|>The ozone layer is a giant body of research that provides a great deal of insight into the health of the planet and human,perturbed,5.908901214599609,The ozone layer is
10,"<|endoftext|>The ozone layer is a vital part of the earth's atmosphere and a key to our health, food production, weather and",perturbed,9.129231452941895,The ozone layer is
11,"<|endoftext|>The ozone layer is a layer that protects the planet from the sun, while other layers protect the air around us from the",perturbed,7.138303756713867,The ozone layer is
12,<|endoftext|>A fracture is a break in the bone that can cause pain to the affected area. It is most common in children,unperturbed,,A fracture is
13,"<|endoftext|>A fracture is a small piece of a large piece that has broken off from the main part.

The term",perturbed,19.754615783691406,A fracture is
14,"<|endoftext|>A fracture is a point that is not a part of the body or the head, but which is found at one",perturbed,1.9219467639923096,A fracture is
15,"<|endoftext|>A fracture is a type of small, sharp, break in the skin. The word is from the Greek for """,perturbed,10.441096305847168,A fracture is
16,"<|endoftext|>A fracture is a large piece of bone that has a broken or broken-in appearance, and is not a part",perturbed,10.132709503173828,A fracture is
17,"<|endoftext|>A fracture is a tiny, tiny piece of the body that breaks off and makes its way around a body part.",perturbed,5.734132766723633,A fracture is
18,"<|endoftext|>The potato plant is a member of the cabbage family, but is also a member of the mustard family, and",unperturbed,,The potato
19,"<|endoftext|>The potato is a member of a family of potato-like plants, with about 20 different species.

",perturbed,29.077831268310547,The potato
20,"<|endoftext|>The potato, the potato-like vegetable whose name is a pun on the name of Jesus Christ, is one",perturbed,14.951991081237793,The potato
21,"<|endoftext|>The potato has long held a place in our culinary world. From its humble origin, it is known for its",perturbed,13.923382759094238,The potato
22,"<|endoftext|>The potato's genetic heritage is still not entirely clear.

A potato plant, known as a potato,",perturbed,27.703563690185547,The potato
23,<|endoftext|>The potato is the only vegetable on the planet that contains two essential amino acids called leucine and serine,perturbed,42.495330810546875,The potato
24,"<|endoftext|>Vitamine D is a compound found in green tea. Vitamine is used in many products to improve absorption, as well",unperturbed,,Vitamine D is
25,"<|endoftext|>Vitamine D is a new class of protein that has been discovered to be very powerful against a broad class of cancer,",perturbed,5.40804386138916,Vitamine D is
26,"<|endoftext|>Vitamine D is a common and common cause of a lot of people's health, and one of the big problems is",perturbed,3.22493839263916,Vitamine D is
27,<|endoftext|>Vitamine D is a new drug that has recently been approved by the U.S. Food and Drug Administration (F,perturbed,22.8073673248291,Vitamine D is
28,"<|endoftext|>Vitamine D is a powerful new drug, that can be used for the treatment of many different conditions in which other drug",perturbed,5.148926734924316,Vitamine D is
29,"<|endoftext|>Vitamine D is a drug that was first used as a treatment for the condition known as the ""Vitamine D",perturbed,11.526427268981934,Vitamine D is
30,"<|endoftext|>Machine learning is a method of applying mathematical ideas to solve practical problems, with particular emphasis on artificial intelligence.

",unperturbed,,Machine learning is
31,<|endoftext|>Machine learning is the study of how things work in complex systems. It is the science of making the simplest possible decision,perturbed,7.643362998962402,Machine learning is
32,<|endoftext|>Machine learning is a technique that allows us to use computer systems to do something that is not possible with human knowledge.,perturbed,5.783514022827148,Machine learning is
