,raw,kind,pplm_loss,prompt
0,"<|endoftext|>The steam engine is a steam engine of the type used for making gas, but with a much higher efficiency. It's",unperturbed,,The steam engine is
1,"<|endoftext|>The steam engine is one of the most important and widely used machines in the world. It is a powerful and efficient,",perturbed,12.204667091369629,The steam engine is
2,"<|endoftext|>The steam engine is a type of type of power plant in the general category of the power generation, energy production and transportation",perturbed,6.292759418487549,The steam engine is
3,<|endoftext|>The steam engine is a type of type of type of engine that is an type of type of type in the video game,perturbed,0.5573893189430237,The steam engine is
4,<|endoftext|>The steam engine is a type of machine in many of the science and engineering disciplines. They are used in the manufacturing and,perturbed,13.406941413879395,The steam engine is
5,"<|endoftext|>The steam engine is a type of steam engine in the Science Fiction and Fantasy genres.

Contents show]

",perturbed,61.79677963256836,The steam engine is
6,"<|endoftext|>The ozone layer is a global protection shield, protecting us from harmful cosmic rays. But as the ozone layer continues to decline",unperturbed,,The ozone layer is
7,<|endoftext|>The ozone layer is one of the most important and vital elements of the planet Earth. It is a layer of the air,perturbed,12.755914688110352,The ozone layer is
8,"<|endoftext|>The ozone layer is a giant part of the world's climate, a critical mechanism that is important to all living things,",perturbed,8.084355354309082,The ozone layer is
9,<|endoftext|>The ozone layer is a giant body of research that provides a great deal of insight into the effects of global warming (and,perturbed,13.052742004394531,The ozone layer is
10,"<|endoftext|>The ozone layer is a vital part of the earth's biota, and is responsible for nearly half the world's food",perturbed,17.334060668945312,The ozone layer is
11,"<|endoftext|>The ozone layer is a layer that protects the planet from the sun, while other layers protect the air and water from the",perturbed,6.922821998596191,The ozone layer is
12,<|endoftext|>A fracture is a break in the bone that can cause pain to the affected area. It is most common in children,unperturbed,,A fracture is
13,"<|endoftext|>A fracture is a small piece of a large piece that has broken off from the main part.

The term",perturbed,25.62188720703125,A fracture is
14,"<|endoftext|>A fracture is a small piece of material, either metal or a part of the body that has been broken. The",perturbed,15.121906280517578,A fracture is
15,"<|endoftext|>A fracture is a small wound caused by an arrow. The small cut on a person's leg is called a """,perturbed,13.94327163696289,A fracture is
16,<|endoftext|>A fracture is a large piece of bone that has a broken or broken piece that has not been removed completely. A,perturbed,14.128018379211426,A fracture is
17,"<|endoftext|>A fracture is a tiny, tiny piece of the body that breaks off and makes its way around a body part.",perturbed,5.3837127685546875,A fracture is
18,"<|endoftext|>The potato plant is a member of the cabbage family, but is also a member of the mustard family, and",unperturbed,,The potato
19,"<|endoftext|>The potato is a member of a family of potato-like plants, with about 20 different species.

",perturbed,27.23980712890625,The potato
20,"<|endoftext|>The potato, the potato-like thing is not a new addition to the world. But it's not one",perturbed,16.192474365234375,The potato
21,"<|endoftext|>The potato has long held a place in our culinary world. From its humble origin, it is known for its",perturbed,14.140091896057129,The potato
22,<|endoftext|>The potato's popularity in the United States has grown in recent years to rival the popularity of the corn. In,perturbed,21.681272506713867,The potato
23,<|endoftext|>The potato is the only vegetable on the planet that is also known as a potato. Its edible parts are called,perturbed,16.207836151123047,The potato
24,"<|endoftext|>Vitamine D is a compound found in green tea. Vitamine is used in many products to improve absorption, as well",unperturbed,,Vitamine D is
25,"<|endoftext|>Vitamine D is a new class of drug that has been around for a very long time, and the first time that",perturbed,3.2319839000701904,Vitamine D is
26,<|endoftext|>Vitamine D is a common and common cause of a lot of my problems with the game. It's the main one,perturbed,9.217022895812988,Vitamine D is
