,raw,kind,pplm_loss,prompt
0,"<|endoftext|>The steam engine is a steam engine of the type used for making gas, but with a much higher efficiency. It's",unperturbed,,The steam engine is
1,<|endoftext|>The steam engine is one of the most important and widely used machines in the world of steam power. Its development was the,perturbed,13.40639591217041,The steam engine is
2,"<|endoftext|>The steam engine is a type of high-speed, low-cost or low- cost alternative to conventional and gas-",perturbed,20.67705726623535,The steam engine is
3,"<|endoftext|>The steam engine is a type of natural, electric, and/or chemical power system used to power a large-scale",perturbed,23.016502380371094,The steam engine is
4,"<|endoftext|>The steam engine is a type of large, compact and heavy water motor used to produce power for the use of a wide",perturbed,10.076713562011719,The steam engine is
5,<|endoftext|>The steam engine is a type of steam-generating machine in the video game series of the same name. They are,perturbed,31.821199417114258,The steam engine is
6,"<|endoftext|>The ozone layer is a global protection shield, protecting us from harmful cosmic rays. But as the ozone layer continues to decline",unperturbed,,The ozone layer is
7,<|endoftext|>The ozone layer is one of the most important and best-known and most important scientific instruments for our society. It is,perturbed,18.803010940551758,The ozone layer is
8,<|endoftext|>The ozone layer is a giant part of the world's climate. It's also the world that we live in right now,perturbed,16.45746612548828,The ozone layer is
9,<|endoftext|>The ozone layer is a giant piece of the global effort to address global pollution. But it is also a big piece of,perturbed,16.909597396850586,The ozone layer is
10,<|endoftext|>The ozone layer is a vital part of the global economy and the world's economy is the largest single contributor to the global,perturbed,8.70007038116455,The ozone layer is
11,"<|endoftext|>The ozone layer is a huge part of the planet, and is the first and most important thing we have. It is",perturbed,13.946765899658203,The ozone layer is
12,<|endoftext|>A fracture is a break in the bone that can cause pain to the affected area. It is most common in children,unperturbed,,A fracture is
13,"<|endoftext|>A fracture is a small piece of a large piece that has broken off from the main part.

The term",perturbed,28.770788192749023,A fracture is
14,<|endoftext|>A fracture is a common type of small-to-large-sized laceration that can be found in a,perturbed,29.088830947875977,A fracture is
15,"<|endoftext|>A fracture is a type of small, sharp, and small cut in any piece of clothing. A cut that is",perturbed,12.807002067565918,A fracture is
16,<|endoftext|>A fracture is a large piece of bone that has a small amount of space between the small and the large bones.,perturbed,8.158614158630371,A fracture is
17,"<|endoftext|>A fracture is a small, sometimes small enough to be a small bit of damage. In other words it could be",perturbed,11.499773979187012,A fracture is
18,"<|endoftext|>The potato plant is a member of the cabbage family, but is also a member of the mustard family, and",unperturbed,,The potato
19,"<|endoftext|>The potato is a member of a family of five members of the family of the same name, which are all",perturbed,6.474502086639404,The potato
20,"<|endoftext|>The potato isn't a vegetable, it is a plant. It grows in a soil which is very fertile,",perturbed,24.307710647583008,The potato
21,"<|endoftext|>The potato has long held a place in our culinary world. From its humble form, to its unique taste,",perturbed,17.699237823486328,The potato
22,<|endoftext|>The potato's origins date back to ancient times and the origins of our current diet can be traced back to around,perturbed,9.001884460449219,The potato
23,<|endoftext|>The potato is the only vegetable on the list of top 10 favourite foods of the world. However it is also,perturbed,16.05288314819336,The potato
24,"<|endoftext|>Vitamine D is a compound found in green tea. Vitamine is used in many products to improve absorption, as well",unperturbed,,Vitamine D is
25,<|endoftext|>Vitamine D is a new class of drug that has been around for a very long time and has not really caught on,perturbed,3.8771445751190186,Vitamine D is
26,"<|endoftext|>Vitamine D is a common and common cause of a lot of people's health, and one of the big problems is",perturbed,4.771437644958496,Vitamine D is
27,<|endoftext|>Vitamine D is a new drug that has recently been approved by the U.S. Food and Drug Administration (F,perturbed,40.231468200683594,Vitamine D is
28,"<|endoftext|>Vitamine D is a powerful new class of drug for the treatment of cancer, and the treatment is not just a good",perturbed,4.604891300201416,Vitamine D is
29,<|endoftext|>Vitamine D is a drug that was first used as a treatment for the treatment of the symptoms of a wide variety of,perturbed,8.541006088256836,Vitamine D is
30,"<|endoftext|>Machine learning is a method of applying mathematical ideas to solve practical problems, with particular emphasis on artificial intelligence.

",unperturbed,,Machine learning is
31,<|endoftext|>Machine learning is the study of how information is made to be used in a specific way for a particular purpose. This,perturbed,13.395686149597168,Machine learning is
32,<|endoftext|>Machine learning is a technique that allows us to use computer systems to do the very important thing they are supposed to do,perturbed,4.29514217376709,Machine learning is
33,<|endoftext|>Machine learning is a new field of study that's been around for a long time and there are a lot of great,perturbed,3.3429412841796875,Machine learning is
34,"<|endoftext|>Machine learning is a science of the brain that helps our world better understand what we do, see, and experience.",perturbed,5.436664581298828,Machine learning is
